Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz001cbsb1,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsb1_752547_master.tif,1,,,,,,,,,,,,,,,,Front cover,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d07d8,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001d07d8_753905_master.tif,2,,,,,,,,,,,,,,,,Inside front cover,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d07cr,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001d07cr_753902_master.tif,3,,,,,,,,,,,,,,,,Flyleaf r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001nwq8h,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001nwq8h_1453130_master.tif,4,,,,,,,,,,,,,,,,Flyleaf v (missing),v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbscj,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbscj_752550_master.tif,5,,,,,,,,,,,,,,,,f. 1r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsd2,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsd2_752557_master.tif,6,,,,,,,,,,,,,,,,f. 1v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsfk,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsfk_752563_master.tif,7,,,,,,,,,,,,,,,,f. 2r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsg3,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsg3_752580_master.tif,8,,,,,,,,,,,,,,,,f. 2v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbshm,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbshm_752589_master.tif,9,,,,,,,,,,,,,,,,f. 3r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsj4,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsj4_752601_master.tif,10,,,,,,,,,,,,,,,,f. 3v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbskn,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbskn_752619_master.tif,11,,,,,,,,,,,,,,,,f. 4r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsm5,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsm5_752632_master.tif,12,,,,,,,,,,,,,,,,f. 4v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsnp,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsnp_752644_master.tif,13,,,,,,,,,,,,,,,,f. 5r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsp6,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsp6_752657_master.tif,14,,,,,,,,,,,,,,,,f. 5v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsqq,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsqq_752667_master.tif,15,,,,,,,,,,,,,,,,f. 6r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsr7,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsr7_752673_master.tif,16,,,,,,,,,,,,,,,,f. 6v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbssr,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbssr_752679_master.tif,17,,,,,,,,,,,,,,,,f. 7r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbst8,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbst8_752686_master.tif,18,,,,,,,,,,,,,,,,f. 7v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsvs,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsvs_752691_master.tif,19,,,,,,,,,,,,,,,,f. 8r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsw9,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsw9_752694_master.tif,20,,,,,,,,,,,,,,,,f. 8v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbsxt,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbsxt_752697_master.tif,21,,,,,,,,,,,,,,,,f. 9r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbszb,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbszb_752703_master.tif,22,,,,,,,,,,,,,,,,f. 9v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001cbt0b,ark:/21198/zz00180441,2,Completed,Page,StGall/masters/karlsruhe_112/21198-zz001cbt0b_752706_master.tif,23,,,,,,,,,,,,,,,,f. 10r,r,,,,,,,,,,
