Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz0028n2d3,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_001r.tif,1,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2fm,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_001v.tif,2,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2g4,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_002r.tif,3,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2hn,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_002v.tif,4,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 2v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2j5,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_003r.tif,5,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2kp,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_003v.tif,6,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 3v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2m6,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_004r.tif,7,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2nq,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_004v.tif,8,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 4v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2p7,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_005r.tif,9,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2qr,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_005v.tif,10,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 5v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2r8,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_006r.tif,11,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2ss,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_006v.tif,12,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 6v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2t9,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_007r.tif,13,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz0028n2vt,ark:/21198/zz0028n22x,2,Completed,Page,StGall/masters/karlsruhe_141/BLB_CodAugPerg_141_007v.tif,14,,,,,,text,pd,,manuscripts (document genre),,,,,,,f. 7v,,,,,,,,,,,
