Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz00289qz2,ark:/21198/zz00289f7b,2,Completed,Page,StGall/masters/karlsruhe_111/21198-zz00289qz2_1909485_master.tif,1,,,,,,still image,,,,,,,,,,Front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00289r02,ark:/21198/zz00289f7b,2,Completed,Page,StGall/masters/karlsruhe_111/21198-zz00289r02_1909486_master.tif,2,,,,,,still image,,,,,,,,,,Inside front cover,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00289qt0,ark:/21198/zz00289f7b,2,Completed,Page,StGall/masters/karlsruhe_111/21198-zz00289qt0_1909473_master.tif,3,,,,,,still image,,,,,,,,,,First front flyleaf (recto),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00289qvh,ark:/21198/zz00289f7b,2,Completed,Page,StGall/masters/karlsruhe_111/21198-zz00289qvh_1909476_master.tif,4,,,,,,still image,,,,,,,,,,First front flyleaf (verso),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00289qw1,ark:/21198/zz00289f7b,2,Completed,Page,StGall/masters/karlsruhe_111/21198-zz00289qw1_1909477_master.tif,5,,,,,,still image,,,,,,,,,,Second front flyleaf (recto),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00289qxj,ark:/21198/zz00289f7b,2,Completed,Page,StGall/masters/karlsruhe_111/21198-zz00289qxj_1909480_master.tif,6,,,,,,still image,,,,,,,,,,Second front flyleaf (verso),,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00289f9c,ark:/21198/zz00289f7b,2,Completed,Page,StGall/masters/karlsruhe_111/21198-zz00289f9c_1908710_master.tif,7,,,,,,still image,,,,,,,,,,f. 1r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00289fbw,ark:/21198/zz00289f7b,2,Completed,Page,StGall/masters/karlsruhe_111/21198-zz00289fbw_1908713_master.tif,8,,,,,,still image,,,,,,,,,,f. 1v,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00289fcd,ark:/21198/zz00289f7b,2,Completed,Page,StGall/masters/karlsruhe_111/21198-zz00289fcd_1908716_master.tif,9,,,,,,still image,,,,,,,,,,f. 2r,,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz00289fdx,ark:/21198/zz00289f7b,2,Completed,Page,StGall/masters/karlsruhe_111/21198-zz00289fdx_1908719_master.tif,10,,,,,,still image,,,,,,,,,,f. 2v,,,,,,,,,,,
