"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001bp14c","ark:/21198/zz0017n1c9","2","Completed","Page","StGall/masters/karlsruhe_098/21198-zz001bp14c_749228_master.tif","1","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp14c","","","","","","","","","","","","","","","Front cover","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bp15w","ark:/21198/zz0017n1c9","2","Completed","Page","StGall/masters/karlsruhe_098/21198-zz001bp15w_749231_master.tif","2","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp15w","","","","","","","","","","","","","","","Inside front cover","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bp16d","ark:/21198/zz0017n1c9","2","Completed","Page","StGall/masters/karlsruhe_098/21198-zz001bp16d_749234_master.tif","3","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp16d","","","","","","","","","","","","","","","f. 1r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bp17x","ark:/21198/zz0017n1c9","2","Completed","Page","StGall/masters/karlsruhe_098/21198-zz001bp17x_750175_master.tif","4","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp17x","","","","","","","","","","","","","","","f. 1v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bp18f","ark:/21198/zz0017n1c9","2","Completed","Page","StGall/masters/karlsruhe_098/21198-zz001bp18f_750184_master.tif","5","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp18f","","","","","","","","","","","","","","","f. 2r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bp19z","ark:/21198/zz0017n1c9","2","Completed","Page","StGall/masters/karlsruhe_098/21198-zz001bp19z_750188_master.tif","6","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp19z","","","","","","","","","","","","","","","f. 2v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bp1bg","ark:/21198/zz0017n1c9","2","Completed","Page","StGall/masters/karlsruhe_098/21198-zz001bp1bg_750196_master.tif","7","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp1bg","","","","","","","","","","","","","","","f. 3r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bp1c0","ark:/21198/zz0017n1c9","2","Completed","Page","StGall/masters/karlsruhe_098/21198-zz001bp1c0_750202_master.tif","8","","","","","","","","","","","","","","","","f. 3v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bp1dh","ark:/21198/zz0017n1c9","2","Completed","Page","StGall/masters/karlsruhe_098/21198-zz001bp1dh_750205_master.tif","9","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp1dh","","","","","","","","","","","","","","","f. 4r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bp1f1","ark:/21198/zz0017n1c9","2","Completed","Page","StGall/masters/karlsruhe_098/21198-zz001bp1f1_750210_master.tif","10","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bp1f1","","","","","","","","","","","","","","","f. 4v","v","","","","","","","","","","","succeeded"
