Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9hw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9hw_1266855_master.tif,Ms. 7_70,70,Page 70,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,"መኃልየ ነቢያት Fifteen biblical canticles:  Song of Hannah (Title: Prayer of Hannah, the Mother of Samuel).",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9hw
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9jd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9jd_1266877_master.tif,Ms. 7_71,71,Page 71,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,"መኃልየ ነቢያት Fifteen biblical canticles:  Prayer of Hezekiah (Title: Prayer of Hezekiah, the King of Judea).",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9jd
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9kx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9kx_1266883_master.tif,Ms. 7_72,72,Page 72,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,"መኃልየ ነቢያት Fifteen biblical canticles:  Prayer of Hezekiah (Title:  Prayer of Hezekiah, the King of Judea); Prayer of Manasseh (Title:  Prayer of Mennase the Prophet).",,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9kx
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9mf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9mf_1266888_master.tif,Ms. 7_73,73,Page 73,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Prayer of Manasseh (Title:  Prayer of Mennase the Prophet).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9mf
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9nz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9nz_1266892_master.tif,Ms. 7_74,74,Page 74,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Prayer of Manasseh (Title:  Prayer of Mennase the Prophet); Prayer of Jonah (Title:  Prayer of Jonah the Prophet).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9nz
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9pg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9pg_1266898_master.tif,Ms. 7_75,75,Page 75,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Prayer of Jonah (Title:  Prayer of Jonah the Prophet); Prayer of Daniel (Title:  Prayer of Daniel and Praise of Azariah).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9pg
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9q0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9q0_1266904_master.tif,Ms. 7_76,76,Page 76,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Prayer of Daniel (Title:  Prayer of Daniel and Praise of Azariah).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9q0
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9rh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9rh_1266910_master.tif,Ms. 7_77,77,Page 77,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Prayer of Daniel (Title:  Prayer of Daniel and Praise of Azariah); First Song of the Three Children (Title:  Prayer of the Three Children).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9rh
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9s1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9s1_1266915_master.tif,Ms. 7_78,78,Page 78,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  First Song of the Three Children (Title:  Prayer of the Three Children); Second Song of the Three Children (Title:  When Ananiah Azariah and Misael Blessed (God)).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9s1
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9tj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9tj_1266919_master.tif,Ms. 7_79,79,Page 79,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Second Song of the Three Children (Title:  When Ananiah Azariah and Misael Blessed (God)).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9tj
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9v2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9v2_1266924_master.tif,Ms. 7_80,80,Page 80,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Second Song of the Three Children (Title:  When Ananiah Azariah and Misael Blessed (God)); Song of Habakkuk (Title:  Prayer of Habakkuk the Prophet).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9v2
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9wk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9wk_1266928_master.tif,Ms. 7_81,81,Page 81,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Song of Habakkuk (Title:  Prayer of Habakkuk the Prophet).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9wk
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9x3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9x3_1266932_master.tif,Ms. 7_82,82,Page 82,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Song of Habakkuk (Title:  Prayer of Habakkuk the Prophet); Song of Isaiah (Title:  Prayer of Isaiah the Prophet).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9x3
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dx9zm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dx9zm_1266935_master.tif,Ms. 7_83,83,Page 83,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Song of Isaiah (Title:  Prayer of Isaiah the Prophet).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx9zm
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxb0m,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxb0m_1266943_master.tif,Ms. 7_84,84,Page 84,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Song of Isaiah (Title:  Prayer of Isaiah the Prophet); Song of the Virgin Mary (Title:  Prayer of Our Lady the Virgin Mary).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxb0m
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxb14,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxb14_1266946_master.tif,Ms. 7_85,85,Page 85,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Song of the Virgin Mary (Title:  Prayer of Our Lady the Virgin Mary); Song of Zachariah (Title:  Prayer of Zachrariah the Prophet).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxb14
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxb2n,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxb2n_1266949_master.tif,Ms. 7_86,86,Page 86,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  Song of Zachariah (Title:  Prayer of Zachrariah the Prophet); Song of Simeon (Title:  Prayer of Simeon the Prophet); መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxb2n
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxb35,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxb35_1266953_master.tif,Ms. 7_87,87,Page 87,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxb35
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxb4p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxb4p_1266958_master.tif,Ms. 7_88,88,Page 88,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxb4p
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxb56,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxb56_1266962_master.tif,Ms. 7_89,89,Page 89,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxb56
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxb6q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxb6q_1266968_master.tif,Ms. 7_90,90,Page 90,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxb6q
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxb77,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxb77_1267027_master.tif,Ms. 7_91,91,Page 91,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxb77
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxb8r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxb8r_1267031_master.tif,Ms. 7_92,92,Page 92,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxb8r
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxb98,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxb98_1267034_master.tif,Ms. 7_93,93,Page 93,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxb98
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbbs,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbbs_1267039_master.tif,Ms. 7_94,94,Page 94,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbbs
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbc9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbc9_1267042_master.tif,Ms. 7_95,95,Page 95,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbc9
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxhtf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxhtf_1267046_master.tif,Ms. 7_unpag1,96,Unpaginated,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxhtf
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxhvz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxhvz_1267049_master.tif,Ms. 7_unpag2,97,Unpaginated,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxhvz
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbdt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbdt_1267054_master.tif,Ms. 7_96,98,Page 96,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbdt
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbfb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbfb_1267059_master.tif,Ms. 7_97,99,Page 97,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbfb
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbgv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbgv_1267062_master.tif,Ms. 7_98,100,Page 98,,,pd,,gez,,Ṣalota Nabiyāt|~|ጸሎተ ነቢያት,Canticles of Old and New Testament Prophets,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,መኃልየ ነቢያት Fifteen biblical canticles:  መኃልየ መኃልይ ዘሰሎሞን Song of Songs Solomon.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbgv
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbhc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbhc_1267066_master.tif,Ms. 7_99,101,Page 99,,,pd,,gez,,Wedasé Māreyām|~|ውዳሴ ማርያም,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሰኑይ Monday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbhc
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbjw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbjw_1267071_master.tif,Ms. 7_100,102,Page 100,,,pd,,gez,,Wedasé Māreyām|~|ውዳሴ ማርያም,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሰኑይ Monday,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbjw
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbkd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbkd_1267074_master.tif,Ms. 7_101,103,Page 101,,,pd,,gez,,Wedasé Māreyām|~|ውዳሴ ማርያም,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሰኑይ Monday; ዘሠሉስ Tuesday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbkd
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbmx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbmx_1267084_master.tif,Ms. 7_102,104,Page 102,,,pd,,gez,,Wedasé Māreyām|~|ውዳሴ ማርያም,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሠሉስ Tuesday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbmx
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbnf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbnf_1267089_master.tif,Ms. 7_103,105,Page 103,,,pd,,gez,,Wedasé Māreyām|~|ውዳሴ ማርያም,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሠሉስ Tuesday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbnf
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbpz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbpz_1267094_master.tif,Ms. 7_104,106,Page 104,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሠሉስ Tuesday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbpz
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbqg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbqg_1276027_master.tif,Ms. 7_105,107,Page 105,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሠሉስ Tuesday; ዘረቡዕ Wednesday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbqg
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbr0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbr0_1267097_master.tif,Ms. 7_106,108,Page 106,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘረቡዕ Wednesday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbr0
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbsh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbsh_1267100_master.tif,Ms. 7_107,109,Page 107,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘረቡዕ Wednesday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbsh
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbt1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbt1_1267103_master.tif,Ms. 7_108,110,Page 108,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘረቡዕ Wednesday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbt1
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbvj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbvj_1267109_master.tif,Ms. 7_109,111,Page 109,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘረቡዕ Wednesday; ዘሐሙስ Thursday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbvj
