Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz0022s6fv,ark:/21198/zz0022tcm9,Page,ethiopian/masters/21198-zz0022tcm9_1870197_master.tif,Ms. 53,,,1,Image 1,text,,pd,,gez,,ጸሎት በእንተ ማዕሠረ አጋንንት,Prayer for the Binding of Demons,Magical Prayers,Ethiopia,18th c.,1700/1799,1 image,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022tcm9,
Ethiopic Manuscripts,ark:/21198/zz0022s6fv,ark:/21198/zz0022tjbk,Page,ethiopian/masters/21198-zz0022tjbk_1870216_master.tif,Ms. 53,,,2,Image 2,text,,pd,,gez,,ጸሎት በእንተ ማዕሠረ አጋንንት,Prayer for the Binding of Demons,Magical Prayers,Ethiopia,18th c.,1700/1799,1 image,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022tjbk,
Ethiopic Manuscripts,ark:/21198/zz0022s6fv,ark:/21198/zz0022tjc3,Page,ethiopian/masters/21198-zz0022tjc3_1871145_master.tif,Ms. 53,,,3,Image 3,text,,pd,,gez,,ጸሎት በእንተ ማዕሠረ አጋንንት,Prayer for the Binding of Demons,Magical Prayers,Ethiopia,18th c.,1700/1799,1 image,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022tjc3,
