Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb85v,Page,ethiopian/masters/21198-zz001hb85v_1277036_master.tif,Ms. 18_68,,,68,Page 68,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Tir (January) 12 በስመ አብ ሥሉስ ዘኢይትሌለይ ዕበይ ዘኢይሴደቅ ጸሎት ዘኢይትበዓድ ርድአኒ ከመ እንግር ዕበዮ ለቅዱስ ሚካኤል ሊቀ መላእክት መልአከ ኃይል ዘርዑ ላዕለ ኲሎሙ ሠራዊተ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb85v,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb86c,Page,ethiopian/masters/21198-zz001hb86c_1277041_master.tif,Ms. 18_69,,,69,Page 69,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Tir (January) 12 በስመ አብ ሥሉስ ዘኢይትሌለይ ዕበይ ዘኢይሴደቅ ጸሎት ዘኢይትበዓድ ርድአኒ ከመ እንግር ዕበዮ ለቅዱስ ሚካኤል ሊቀ መላእክት መልአከ ኃይል ዘርዑ ላዕለ ኲሎሙ ሠራዊተ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb86c,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb87w,Page,ethiopian/masters/21198-zz001hb87w_1277044_master.tif,Ms. 18_70,,,70,Page 70,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Tir (January) 12 በስመ አብ ሥሉስ ዘኢይትሌለይ ዕበይ ዘኢይሴደቅ ጸሎት ዘኢይትበዓድ ርድአኒ ከመ እንግር ዕበዮ ለቅዱስ ሚካኤል ሊቀ መላእክት መልአከ ኃይል ዘርዑ ላዕለ ኲሎሙ ሠራዊተ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb87w,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb88d,Page,ethiopian/masters/21198-zz001hb88d_1277051_master.tif,Ms. 18_71,,,71,Page 71,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Tir (January) 12 በስመ አብ ሥሉስ ዘኢይትሌለይ ዕበይ ዘኢይሴደቅ ጸሎት ዘኢይትበዓድ ርድአኒ ከመ እንግር ዕበዮ ለቅዱስ ሚካኤል ሊቀ መላእክት መልአከ ኃይል ዘርዑ ላዕለ ኲሎሙ ሠራዊተ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb88d,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb89x,Page,ethiopian/masters/21198-zz001hb89x_1277056_master.tif,Ms. 18_72,,,72,Page 72,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Tir (January) 12 በስመ አብ ሥሉስ ዘኢይትሌለይ ዕበይ ዘኢይሴደቅ ጸሎት ዘኢይትበዓድ ርድአኒ ከመ እንግር ዕበዮ ለቅዱስ ሚካኤል ሊቀ መላእክት መልአከ ኃይል ዘርዑ ላዕለ ኲሎሙ ሠራዊተ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb89x,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8bf,Page,ethiopian/masters/21198-zz001hb8bf_1277060_master.tif,Ms. 18_73,,,73,Page 73,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Tir (January) 12 በስመ አብ ሥሉስ ዘኢይትሌለይ ዕበይ ዘኢይሴደቅ ጸሎት ዘኢይትበዓድ ርድአኒ ከመ እንግር ዕበዮ ለቅዱስ ሚካኤል ሊቀ መላእክት መልአከ ኃይል ዘርዑ ላዕለ ኲሎሙ ሠራዊተ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8bf,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8cz,Page,ethiopian/masters/21198-zz001hb8cz_1277066_master.tif,Ms. 18_74,,,74,Page 74,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Tir (January) 12 በስመ አብ ሥሉስ ዘኢይትሌለይ ዕበይ ዘኢይሴደቅ ጸሎት ዘኢይትበዓድ ርድአኒ ከመ እንግር ዕበዮ ለቅዱስ ሚካኤል ሊቀ መላእክት መልአከ ኃይል ዘርዑ ላዕለ ኲሎሙ ሠራዊተ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8cz,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8dg,Page,ethiopian/masters/21198-zz001hb8dg_1277071_master.tif,Ms. 18_75,,,75,Page 75,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘስኡላን በነበልባል እሳት ርሱን ጸሎቱ...  ተብሕለ ከመ ሀሎ ብእሲ ክርስቲያናዊ በውስተ ሀገር ዘይፈርሆ ለእግዚአብሔር ወይገብር ትእዛዞ|~|Homily for month of Tir (January) 12 በስመ አብ ሥሉስ ዘኢይትሌለይ ዕበይ ዘኢይሴደቅ ጸሎት ዘኢይትበዓድ ርድአኒ ከመ እንግር ዕበዮ ለቅዱስ ሚካኤል ሊቀ መላእክት መልአከ ኃይል ዘርዑ ላዕለ ኲሎሙ ሠራዊተ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8dg,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8f0,Page,ethiopian/masters/21198-zz001hb8f0_1277074_master.tif,Ms. 18_76,,,76,Page 76,,,pd,,gez,,ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘስኡላን በነበልባል እሳት ርሱን ጸሎቱ...  ተብሕለ ከመ ሀሎ ብእሲ ክርስቲያናዊ በውስተ ሀገር ዘይፈርሆ ለእግዚአብሔር ወይገብር ትእዛዞ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8f0,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8gh,Page,ethiopian/masters/21198-zz001hb8gh_1277080_master.tif,Ms. 18_77,,,77,Page 77,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘስኡላን በነበልባል እሳት ርሱን ጸሎቱ...  ተብሕለ ከመ ሀሎ ብእሲ ክርስቲያናዊ በውስተ ሀገር ዘይፈርሆ ለእግዚአብሔር ወይገብር ትእዛዞ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8gh,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8h1,Page,ethiopian/masters/21198-zz001hb8h1_1277084_master.tif,Ms. 18_78,,,78,Page 78,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Tir (January) 12 በስመ አብ ወወልድ ... አመ በዛቲ ዕለት በዓሉ ለመልአክ ክቡር ሚካኤል ሊቀ መላእክት እስመ በዛቲ ዕለት ፈነዎ እግዚአብሔር ለቅዱስ ሚካኤል ሊቀ መላእክት ኀበ ያዕቆብ እስራኤል ;ሰላም ለከ ሚካኤል አሐዱ ;እምነ ሊቃናት ልዑላን ለእግዚአብሔር ፀማዱ ;አመ ተፈኖከ ትፈኖከ ትኩን ረድኤተ ቲዎዳስ ጊዜ መርዱ ;ከመ ቊጽል በነፋስ ሰብአ ቊዝ ርእዱ ;ሶበ መጥባተከ ነጸሩ በእዱ,"The first owner listed as Wolda Mareyam.  The second or last owner wrote his name and his family's name in many place in the text:  Gabra Selase, Senesata Mareyam (Tajitu), Gabera Madehen, Gabera Selase (Bafeqadu).",,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8h1,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8jj,Page,ethiopian/masters/21198-zz001hb8jj_1277090_master.tif,Ms. 18_79,,,79,Page 79,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Crude drawings with pencil.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8jj,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8k2,Page,ethiopian/masters/21198-zz001hb8k2_1277095_master.tif,Ms. 18_80,,,80,Page 80,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Yakatit (February) 12 በስመ አብ ወወልድ... ድርሳን ዘይትነበብ በወርኃ ወሀሎ ብእሲ ነዳይ ወዓቢይ ሃይማኖት ዘይነብር በውእቱ ብሔር ይስእል ወይጼሊ መዓልተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8k2,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8mk,Page,ethiopian/masters/21198-zz001hb8mk_1277101_master.tif,Ms. 18_81,,,81,Page 81,,,pd,,gez,,ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Yakatit (February) 12 በስመ አብ ወወልድ... ድርሳን ዘይትነበብ በወርኃ ወሀሎ ብእሲ ነዳይ ወዓቢይ ሃይማኖት ዘይነብር በውእቱ ብሔር ይስእል ወይጼሊ መዓልተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8mk,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8n3,Page,ethiopian/masters/21198-zz001hb8n3_1277107_master.tif,Ms. 18_82,,,82,Page 82,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Yakatit (February) 12 በስመ አብ ወወልድ... ድርሳን ዘይትነበብ በወርኃ ወሀሎ ብእሲ ነዳይ ወዓቢይ ሃይማኖት ዘይነብር በውእቱ ብሔር ይስእል ወይጼሊ መዓልተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8n3,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8pm,Page,ethiopian/masters/21198-zz001hb8pm_1277114_master.tif,Ms. 18_83,,,83,Page 83,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Yakatit (February) 12 በስመ አብ ወወልድ... ድርሳን ዘይትነበብ በወርኃ ወሀሎ ብእሲ ነዳይ ወዓቢይ ሃይማኖት ዘይነብር በውእቱ ብሔር ይስእል ወይጼሊ መዓልተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8pm,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8q4,Page,ethiopian/masters/21198-zz001hb8q4_1277119_master.tif,Ms. 18_84,,,84,Page 84,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Yakatit (February) 12 በስመ አብ ወወልድ... ድርሳን ዘይትነበብ በወርኃ ወሀሎ ብእሲ ነዳይ ወዓቢይ ሃይማኖት ዘይነብር በውእቱ ብሔር ይስእል ወይጼሊ መዓልተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8q4,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8rn,Page,ethiopian/masters/21198-zz001hb8rn_1277123_master.tif,Ms. 18_85,,,85,Page 85,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Yakatit (February) 12 በስመ አብ ወወልድ... ድርሳን ዘይትነበብ በወርኃ ወሀሎ ብእሲ ነዳይ ወዓቢይ ሃይማኖት ዘይነብር በውእቱ ብሔር ይስእል ወይጼሊ መዓልተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8rn,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8s5,Page,ethiopian/masters/21198-zz001hb8s5_1277128_master.tif,Ms. 18_86,,,86,Page 86,,,pd,,gez,,ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Yakatit (February) 12 በስመ አብ ወወልድ... ድርሳን ዘይትነበብ በወርኃ ወሀሎ ብእሲ ነዳይ ወዓቢይ ሃይማኖት ዘይነብር በውእቱ ብሔር ይስእል ወይጼሊ መዓልተ|~|Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ስኡላን በነበልባል ትንብልናሁ ወአስተብቁዖቱ  ተብህለ ከመ አሐዱ ብእሲ ኄር ወፈራኄ እግዚአብሔር ወይገብር,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8s5,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8tp,Page,ethiopian/masters/21198-zz001hb8tp_1277131_master.tif,Ms. 18_87,,,87,Page 87,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ስኡላን በነበልባል ትንብልናሁ ወአስተብቁዖቱ  ተብህለ ከመ አሐዱ ብእሲ ኄር ወፈራኄ እግዚአብሔር ወይገብር,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8tp,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8v6,Page,ethiopian/masters/21198-zz001hb8v6_1277134_master.tif,Ms. 18_88,,,88,Page 88,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ስኡላን በነበልባል ትንብልናሁ ወአስተብቁዖቱ  ተብህለ ከመ አሐዱ ብእሲ ኄር ወፈራኄ እግዚአብሔር ወይገብር,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8v6,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8wq,Page,ethiopian/masters/21198-zz001hb8wq_1277137_master.tif,Ms. 18_89,,,89,Page 89,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ስኡላን በነበልባል ትንብልናሁ ወአስተብቁዖቱ  ተብህለ ከመ አሐዱ ብእሲ ኄር ወፈራኄ እግዚአብሔር ወይገብር|~|Synaxarium of Yakatit (February) 12 በስመ አብ ወወልድ... አመ ለየካቲት በዛቲ ዕለት ተዝካረ በዓሉ ለመልአክ ክቡር ሊቀ መላእክት በዛቲ ዕለት ፈነዎ እግዚአብሔር ለመልአክ ክቡር ሶምሶን ረአይታዊ ወረድእ ... ;ሰላም ዕብል ሠናይትከ ተአዛዜ ;ለትፍስሕተ ሰብእ ወለኑዛዜ ;ሚካኤል ኢይበል አድኅኖተከ ማዕዜ ;ረሲ ደኃሪትየ እምግብረ ኃጢአት አግዓዚ ;እንተ ተቀነይኩ ሎቱ የአክል እምይእዜ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8wq,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8x7,Page,ethiopian/masters/21198-zz001hb8x7_1277141_master.tif,Ms. 18_90,,,90,Page 90,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Yakatit (February) 12 በስመ አብ ወወልድ... አመ ለየካቲት በዛቲ ዕለት ተዝካረ በዓሉ ለመልአክ ክቡር ሊቀ መላእክት በዛቲ ዕለት ፈነዎ እግዚአብሔር ለመልአክ ክቡር ሶምሶን ረአይታዊ ወረድእ ... ;ሰላም ዕብል ሠናይትከ ተአዛዜ ;ለትፍስሕተ ሰብእ ወለኑዛዜ ;ሚካኤል ኢይበል አድኅኖተከ ማዕዜ ;ረሲ ደኃሪትየ እምግብረ ኃጢአት አግዓዚ ;እንተ ተቀነይኩ ሎቱ የአክል እምይእዜ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8x7,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb8zr,Page,ethiopian/masters/21198-zz001hb8zr_1277146_master.tif,Ms. 18_91,,,91,Page 91,,,pd,,gez,,ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb8zr,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb90r,Page,ethiopian/masters/21198-zz001hb90r_1277149_master.tif,Ms. 18_92,,,92,Page 92,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb90r,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb918,Page,ethiopian/masters/21198-zz001hb918_1277153_master.tif,Ms. 18_93,,,93,Page 93,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb918,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb92s,Page,ethiopian/masters/21198-zz001hb92s_1277161_master.tif,Ms. 18_94,,,94,Page 94,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb92s,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb939,Page,ethiopian/masters/21198-zz001hb939_1277164_master.tif,Ms. 18_95,,,95,Page 95,,,pd,,gez,,Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb939,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb94t,Page,ethiopian/masters/21198-zz001hb94t_1277167_master.tif,Ms. 18_96,,,96,Page 96,,,pd,,gez,,ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of archbishop of Antiochia for the month of Magabit (March) 12 በስመ አብ ወወልድ... ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ ዘይትነበብ በዕለተ በዓሉ ለቅዱስ ሚካኤል ወበአፍቅሮቱ ሰብእ ወተናገረ በዕለተ ሰንበት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb94t,
