Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dvz1x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvz1x_783798_master.tif,Ms. 3_49,49,Page 49,,,pd,,gez,,ውዳሴ ማርያም፤,Praise of Mary,Wedase Mareyam,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Praise of Mary ውዳሴ ማርያም|~|Of Sunday ዘሰንበተ ክርስቲያን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvz1x
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dvz2f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvz2f_783803_master.tif,Ms. 3_50,50,Page 50,,,pd,,gez,,ውዳሴ ማርያም፤,Praise of Mary,Wedase Mareyam,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Praise of Mary ውዳሴ ማርያም|~|Of Sunday ዘሰንበተ ክርስቲያን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvz2f
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dvz3z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvz3z_783807_master.tif,Ms. 3_51,51,Page 51,,,pd,,gez,,ውዳሴ ማርያም፤,Praise of Mary,Wedase Mareyam,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Praise of Mary ውዳሴ ማርያም|~|Of Sunday ዘሰንበተ ክርስቲያን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvz3z
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dvz4g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvz4g_783810_master.tif,Ms. 3_52,52,Page 52,,,pd,,gez,,አንቀጸ ብርሃን፤|~|Anqasa Berehan|~|ውዳሴ ማርያም፤,Praise of Mary|~|The Gate of the Light,Wedase Mareyam,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Of Sunday ዘሰንበተ ክርስቲያን|~|Praise of Mary ውዳሴ ማርያም|~|The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvz4g
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dvz50,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvz50_783819_master.tif,Ms. 3_53,53,Page 53,,,pd,,gez,,Anqasa Berehan|~|አንቀጸ ብርሃን፤|~|Gate of Light,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvz50
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw0zt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw0zt_783822_master.tif,Ms. 3_54,54,Page 54,,,pd,,gez,,Anqasa Berehan|~|አንቀጸ ብርሃን፤|~|Gate of Light,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw0zt
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw3bz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw3bz_783829_master.tif,Ms. 3_55,55,Page 55,,,pd,,gez,,Anqasa Berehan|~|አንቀጸ ብርሃን፤|~|Gate of Light,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw3bz
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw10t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw10t_783832_master.tif,Ms. 3_56,56,Page 56,,,pd,,gez,,Anqasa Berehan|~|አንቀጸ ብርሃን፤|~|Gate of Light,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw10t
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw11b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw11b_783838_master.tif,Ms. 3_57,57,Page 57,,,pd,,gez,,Anqasa Berehan|~|Gate of Light|~|አንቀጸ ብርሃን፤,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw11b
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw18z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw18z_783843_master.tif,Ms. 3_unpag1,58,Unpaginated,,,pd,,gez,,Anqasa Berehan|~|Gate of Light|~|አንቀጸ ብርሃን፤,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw18z
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw19g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw19g_783846_master.tif,Ms. 3_unpag2,59,Unpaginated,,,pd,,gez,,Anqasa Berehan|~|አንቀጸ ብርሃን፤|~|Gate of Light,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw19g
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw12v,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw12v_783851_master.tif,Ms. 3_58,60,Page 58,,,pd,,gez,,Anqasa Berehan|~|Gate of Light|~|አንቀጸ ብርሃን፤,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw12v
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw13c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw13c_783858_master.tif,Ms. 3_59,61,Page 59,,,pd,,gez,,Anqasa Berehan|~|Gate of Light|~|አንቀጸ ብርሃን፤,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw13c
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw14w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw14w_783862_master.tif,Ms. 3_60,62,Page 60,,,pd,,gez,,አንቀጸ ብርሃን፤|~|Anqasa Berehan|~|Gate of Light,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw14w
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw15d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw15d_783870_master.tif,Ms. 3_61,63,Page 61,,,pd,,gez,,Anqasa Berehan|~|አንቀጸ ብርሃን፤|~|Gate of Light,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw15d
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw16x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw16x_783873_master.tif,Ms. 3_62,64,Page 62,,,pd,,gez,,Anqasa Berehan|~|Gate of Light|~|አንቀጸ ብርሃን፤,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw16x
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw3r5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw3r5_783885_master.tif,Ms. 3_63,65,Page 63,,,pd,,gez,,Anqasa Berehan|~|Gate of Light|~|አንቀጸ ብርሃን፤,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw3r5
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw17f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw17f_783889_master.tif,Ms. 3_64,66,Page 64,,,pd,,gez,,Anqasa Berehan|~|Gate of Light|~|አንቀጸ ብርሃን፤,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw17f
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw1b0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw1b0_783896_master.tif,Ms. 3_65,67,Page 65,,,pd,,gez,,Anqasa Berehan|~|አንቀጸ ብርሃን፤|~|Gate of Light,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw1b0
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw1ch,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw1ch_783910_master.tif,Ms. 3_66,68,Page 66,,,pd,,gez,,Anqasa Berehan|~|Gate of Light|~|አንቀጸ ብርሃን፤,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw1ch
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw1d1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw1d1_783913_master.tif,Ms. 3_67,69,Page 67,,,pd,,gez,,Gate of Light|~|Anqasa Berehan|~|አንቀጸ ብርሃን፤,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw1d1
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw1fj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw1fj_783916_master.tif,Ms. 3_68,70,Page 68,,,pd,,gez,,Anqasa Berehan|~|Gate of Light|~|አንቀጸ ብርሃን፤,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw1fj
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw1g2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw1g2_783919_master.tif,Ms. 3_69,71,Page 69,,,pd,,gez,,Anqasa Berehan|~|አንቀጸ ብርሃን፤|~|Gate of Light,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw1g2
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw1hk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw1hk_783923_master.tif,Ms. 3_70,72,Page 70,,,pd,,gez,,Anqasa Berehan|~|አንቀጸ ብርሃን፤|~|Gate of Light,The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw1hk
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw1j3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw1j3_783928_master.tif,Ms. 3_71,73,Page 71,,,pd,,gez,,Anqasa Berehan|~|Yewedesewa Mala'eket|~|Angeles Praise her|~|ይዌድስዋ መላእክት|~|አንቀጸ ብርሃን፤|~|Gate of Light,Angeles Praise Her|~|The Gate of Light,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Angels Praise Mary (Yewedeswa Mala'ekt) (it starts from the Wabasades)  ይዌድስዋ መላእክት|~|The Gate of Light አንቀጸ ብርሃን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw1j3
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw1km,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw1km_783959_master.tif,Ms. 3_72,74,Page 72,,,pd,,gez,,Yewedesewa Mala'eket|~|Angeles Praise Her|~|ይዌድስዋ መላእክት,Angeles Praise Her,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Angels Praise Mary (Yewedeswa Mala'ekt) (it starts from the Wabasades)  ይዌድስዋ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw1km
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw3sp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw3sp_783964_master.tif,Ms. 3_73,75,Page 73,,,pd,,gez,,Yewedesewa Mala'eket|~|Angeles Praise Her|~|ይዌድስዋ መላእክት,Angeles Praise Her,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Angels Praise Mary (Yewedeswa Mala'ekt) (it starts from the Wabasades)  ይዌድስዋ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw3sp
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw3t6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw3t6_783968_master.tif,Ms. 3_74,76,Page 74,,,pd,,gez,,Yewedesewa Mala'eket|~|Angeles Praise Her|~|ይዌድስዋ መላእክት,Angeles Praise Her,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,The Angels Praise Mary (Yewedeswa Mala'ekt) (it starts from the Wabasades)  ይዌድስዋ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw3t6
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw3vq,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw3vq_783978_master.tif,Ms. 3_75,77,Page 75,,,pd,,gez,,Yewedesewa Mala'eket|~|Angeles Praise Her|~|ይዌድስዋ መላእክት,Angeles Praise Her,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,The Angels Praise Mary (Yewedeswa Mala'ekt) (it starts from the Wabasades)  ይዌድስዋ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw3vq
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw3w7,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw3w7_784009_master.tif,Ms. 3_76,78,Page 76,,,pd,,gez,,Maleke'a Mareyam|~|Image of Mary|~|መልክአ ማርያም፤,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw3w7
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw3xr,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw3xr_784012_master.tif,Ms. 3_77,79,Page 77,,,pd,,gez,,Maleke'a Mareyam|~|Image of Mary|~|መልክአ ማርያም፤,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw3xr
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw3z8,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw3z8_784075_master.tif,Ms. 3_78,80,Page 78,,,pd,,gez,,Image of Mary|~|Maleke'a Mareyam|~|መልክአ ማርያም፤,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw3z8
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw408,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw408_784078_master.tif,Ms. 3_79,81,Page 79,,,pd,,gez,,Maleke'a Mareyam|~|Image of Mary|~|መልክአ ማርያም፤,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw408
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw41s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw41s_784082_master.tif,Ms. 3_80,82,Page 80,,,pd,,gez,,መልክአ ማርያም፤|~|Maleke'a Mareyam|~|Image of Mary,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw41s
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw429,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw429_784085_master.tif,Ms. 3_81,83,Page 81,,,pd,,gez,,Maleke'a Mareyam|~|መልክአ ማርያም፤|~|Image of Mary,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw429
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw43t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw43t_784090_master.tif,Ms. 3_82,84,Page 82,,,pd,,gez,,Maleke'a Mareyam|~|Image of Mary|~|መልክአ ማርያም፤,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw43t
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw44b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw44b_784093_master.tif,Ms. 3_83,85,Page 83,,,pd,,gez,,Image of Mary|~|Maleke'a Mareyam|~|መልክአ ማርያም፤,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw44b
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw45v,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw45v_784096_master.tif,Ms. 3_84,86,Page 84,,,pd,,gez,,መልክአ ማርያም፤|~|Maleke'a Mareyam|~|Image of Mary,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw45v
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw46c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw46c_1275997_master.tif,Ms. 3_85,87,Page 85,,,pd,,gez,,መልክአ ማርያም፤|~|Image of Mary|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw46c
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw47w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw47w_784101_master.tif,Ms. 3_86,88,Page 86,,,pd,,gez,,Image of Mary|~|መልክአ ማርያም፤|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw47w
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw48d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw48d_784107_master.tif,Ms. 3_87,89,Page 87,,,pd,,gez,,Image of Mary|~|መልክአ ማርያም፤|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw48d
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw49x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw49x_784114_master.tif,Ms. 3_88,90,Page 88,,,pd,,gez,,መልክአ ማርያም፤|~|Image of Mary|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw49x
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4bf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4bf_784117_master.tif,Ms. 3_89,91,Page 89,,,pd,,gez,,Image of Mary|~|መልክአ ማርያም፤|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4bf
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4cz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4cz_784121_master.tif,Ms. 3_90,92,Page 90,,,pd,,gez,,መልክአ ማርያም፤|~|Image of Mary|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4cz
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4dg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4dg_784126_master.tif,Ms. 3_91,93,Page 91,,,pd,,gez,,Image of Mary|~|መልክአ ማርያም፤|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4dg
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4f0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4f0_784129_master.tif,Ms. 3_92,94,Page 92,,,pd,,gez,,Image of Mary|~|መልክአ ማርያም፤|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4f0
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4gh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4gh_784133_master.tif,Ms. 3_93,95,Page 93,,,pd,,gez,,መልክአ ማርያም፤|~|Image of Mary|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4gh
