Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds8fk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds8fk_778786_master.tif,Ms. 47_41,41,Page 41,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ሚካኤል ሱራፌል ; በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ዕቀበኒ ክርስቶስ እመ ኢያዕቅፍዋ ለነፍስየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds8fk
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds8g3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds8g3_778789_master.tif,Ms. 47_42,42,Page 42,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ዕቀበኒ ክርስቶስ እመ ኢያዕቅፍዋ ለነፍስየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds8g3
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds8hm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds8hm_778794_master.tif,Ms. 47_43,43,Page 43,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ዕቀበኒ ክርስቶስ እመ ኢያዕቅፍዋ ለነፍስየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds8hm
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds8j4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds8j4_778807_master.tif,Ms. 47_44,44,Page 44,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ዕቀበኒ ክርስቶስ እመ ኢያዕቅፍዋ ለነፍስየ ; በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ውስተ ጸባብ አንቀጽ እስእለከ እንዘ እብል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds8j4
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds8kn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds8kn_778811_master.tif,Ms. 47_45,45,Page 45,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ውስተ ጸባብ አንቀጽ እስእለከ እንዘ እብል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds8kn
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds8m5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds8m5_778816_master.tif,Ms. 47_46,46,Page 46,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ውስተ ጸባብ አንቀጽ እስእለከ እንዘ እብል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds8m5
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds8np,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds8np_778819_master.tif,Ms. 47_47,47,Page 47,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ውስተ ጸባብ አንቀጽ እስእለከ እንዘ እብል ; በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ሐደሳተ ምድር ክቡር ንጉሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds8np
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds8p6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds8p6_778822_master.tif,Ms. 47_48,48,Page 48,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ሐደሳተ ምድር ክቡር ንጉሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds8p6
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds8qq,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds8qq_778825_master.tif,Ms. 47_49,49,Page 49,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ሐደሳተ ምድር ክቡር ንጉሥ ; በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ፈኑ ሊተ ሚሃኤልሃ ወገብርኤልሃ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds8qq
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds93w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds93w_778828_master.tif,Ms. 47_50,50,Page 50,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ፈኑ ሊተ ሚሃኤልሃ ወገብርኤልሃ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds93w
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds94d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds94d_778831_master.tif,Ms. 47_51,51,Page 51,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ፈኑ ሊተ ሚሃኤልሃ ወገብርኤልሃ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds94d
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds95x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds95x_778834_master.tif,Ms. 47_52,52,Page 52,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ ፈኑ ሊተ ሚሃኤልሃ ወገብርኤልሃ ; በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ በደኃሪት ዕለት ይትነሥኡ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds95x
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds96f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds96f_778837_master.tif,Ms. 47_53,53,Page 53,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ በደኃሪት ዕለት ይትነሥኡ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds96f
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds97z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds97z_782547_master.tif,Ms. 47_54,54,Page 54,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይ በደኃሪት ዕለት ይትነሥኡ መላእክት ; በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይአፃሕኩክሙ ዜንዉ ለኲሉ ሰብእ እለ የአምኑ በስመ ኢየሱስ ክርስቶስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds97z
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds990,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds990_782550_master.tif,Ms. 47_55,55,Page 55,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይአፃሕኩክሙ ዜንዉ ለኲሉ ሰብእ እለ የአምኑ በስመ ኢየሱስ ክርስቶስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds990
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001dz0df,Page,,,,Ms. 47_56,56,Page 56 [IMAGE MISSING],,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይአፃሕኩክሙ ዜንዉ ለኲሉ ሰብእ እለ የአምኑ በስመ ኢየሱስ ክርስቶስ,,,,,,,,,failed,
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9bh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9bh_782553_master.tif,Ms. 47_57,57,Page 57,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይአፃሕኩክሙ ዜንዉ ለኲሉ ሰብእ እለ የአምኑ በስመ ኢየሱስ ክርስቶስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9bh
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9dj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9dj_782556_master.tif,Ms. 47_58,58,Page 58,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ ጸሎት ዘመንገደ ሰማይአፃሕኩክሙ ዜንዉ ለኲሉ ሰብእ እለ የአምኑ በስመ ኢየሱስ ክርስቶስ ; በስመ አብ ወወልድ እጽሕፍ ዜና ሕማማቲሁ ወቅንዋቲሁ ለእግዚእነ ወአምላክነ ወመድኃኒነ ኢየሱስ ክርስቶስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9dj
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9f2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9f2_782559_master.tif,Ms. 47_59,59,Page 59,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ እጽሕፍ ዜና ሕማማቲሁ ወቅንዋቲሁ ለእግዚእነ ወአምላክነ ወመድኃኒነ ኢየሱስ ክርስቶስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9f2
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9gk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9gk_782562_master.tif,Ms. 47_60,60,Page 60,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ እጽሕፍ ዜና ሕማማቲሁ ወቅንዋቲሁ ለእግዚእነ ወአምላክነ ወመድኃኒነ ኢየሱስ ክርስቶስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9gk
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9h3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9h3_782565_master.tif,Ms. 47_61,61,Page 61,,,pd,,gez,,ልፋፈ ጽድቅ,Bandlet of Rightesousness,Magical Prayers,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Bandlet of Righteousness ልፋፈ ጽድቅ ;በስመ አብ ወወልድ እጽሕፍ ዜና ሕማማቲሁ ወቅንዋቲሁ ለእግዚእነ ወአምላክነ ወመድኃኒነ ኢየሱስ ክርስቶስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9h3
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9jm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9jm_782568_master.tif,Ms. 47_62,62,Page 62 [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9jm
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9k4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9k4_782571_master.tif,Ms. 47_63,63,Page 63 [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9k4
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9mn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9mn_782574_master.tif,Ms. 47_64,64,Page 64 [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9mn
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9n5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9n5_782577_master.tif,Ms. 47_65,65,Page 65 [Blank],,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9n5
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9pp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9pp_782580_master.tif,Ms. 47_66,66,Page 66,,,pd,,gez,,,,,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Scribblings.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9pp
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9q6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9q6_782583_master.tif,Ms. 47_67,67,Page 67,,,pd,,gez,,,,,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Scribblings.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9q6
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds9rq,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds9rq_782586_master.tif,Ms. 47_68,68,Page 68,,,pd,,gez,,,,,Ethiopia,20th c.,1900/1999,1 Page,83 mm x 60 mm,Vellum,,Scribblings.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds9rq
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001ds71w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001ds71w_778601_master.tif,Ms. 47_cvr,69,Front Cover,,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Item,83 mm x 60 mm,Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ds71w
Ethiopic Manuscripts,ark:/21198/zz001d61d2,ark:/21198/zz001dvfjf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfjf_782589_master.tif,Ms. 47_backcvr,70,Back Cover,,,pd,,,,,,,Ethiopia,20th c.,1900/1999,1 Item,83 mm (length),Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfjf
