Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn3p7,Page,ethiopian/masters/21198-zz001hn3p7_1298245_master.tif,Ms. 32_52,,,52,Page 52,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn3p7,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn3qr,Page,ethiopian/masters/21198-zz001hn3qr_1298248_master.tif,Ms. 32_53,,,53,Page 53,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn3qr,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn3r8,Page,ethiopian/masters/21198-zz001hn3r8_1298251_master.tif,Ms. 32_54,,,54,Page 54,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn3r8,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn3ss,Page,ethiopian/masters/21198-zz001hn3ss_1298254_master.tif,Ms. 32_55,,,55,Page 55,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn3ss,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn3t9,Page,ethiopian/masters/21198-zz001hn3t9_1298257_master.tif,Ms. 32_56,,,56,Page 56,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn3t9,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn3vt,Page,ethiopian/masters/21198-zz001hn3vt_1298260_master.tif,Ms. 32_57,,,57,Page 57,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn3vt,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn3wb,Page,ethiopian/masters/21198-zz001hn3wb_1298263_master.tif,Ms. 32_58,,,58,Page 58,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn3wb,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn3xv,Page,ethiopian/masters/21198-zz001hn3xv_1298266_master.tif,Ms. 32_59,,,59,Page 59,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn3xv,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn3zc,Page,ethiopian/masters/21198-zz001hn3zc_1298269_master.tif,Ms. 32_60,,,60,Page 60,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn3zc,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn40c,Page,ethiopian/masters/21198-zz001hn40c_1298272_master.tif,Ms. 32_61,,,61,Page 61,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn40c,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn41w,Page,ethiopian/masters/21198-zz001hn41w_1298275_master.tif,Ms. 32_62,,,62,Page 62,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn41w,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn42d,Page,ethiopian/masters/21198-zz001hn42d_1298278_master.tif,Ms. 32_63,,,63,Page 63,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn42d,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn43x,Page,ethiopian/masters/21198-zz001hn43x_1298281_master.tif,Ms. 32_64,,,64,Page 64,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn43x,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn44f,Page,ethiopian/masters/21198-zz001hn44f_1298284_master.tif,Ms. 32_65,,,65,Page 65,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn44f,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn45z,Page,ethiopian/masters/21198-zz001hn45z_1298287_master.tif,Ms. 32_66,,,66,Page 66,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn45z,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn46g,Page,ethiopian/masters/21198-zz001hn46g_1298290_master.tif,Ms. 32_67,,,67,Page 67,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn46g,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn470,Page,ethiopian/masters/21198-zz001hn470_1298293_master.tif,Ms. 32_68,,,68,Page 68,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn470,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn48h,Page,ethiopian/masters/21198-zz001hn48h_1298296_master.tif,Ms. 32_69,,,69,Page 69,,,pd,,gez,,ቅዳሴ ማርያም,Anaphora of St. Mary,Anaphora,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Anaphora of St. Mary ቅዳሴ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn48h,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn491,Page,ethiopian/masters/21198-zz001hn491_1298299_master.tif,Ms. 32_70,,,70,Page 70,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn491,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4bj,Page,ethiopian/masters/21198-zz001hn4bj_1298302_master.tif,Ms. 32_71,,,71,Page 71,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4bj,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4c2,Page,ethiopian/masters/21198-zz001hn4c2_1298305_master.tif,Ms. 32_72,,,72,Page 72,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4c2,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4dk,Page,ethiopian/masters/21198-zz001hn4dk_1298308_master.tif,Ms. 32_73,,,73,Page 73,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4dk,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4f3,Page,ethiopian/masters/21198-zz001hn4f3_1298311_master.tif,Ms. 32_74,,,74,Page 74,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4f3,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4gm,Page,ethiopian/masters/21198-zz001hn4gm_1298314_master.tif,Ms. 32_75,,,75,Page 75,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4gm,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4h4,Page,ethiopian/masters/21198-zz001hn4h4_1298317_master.tif,Ms. 32_76,,,76,Page 76,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4h4,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4jn,Page,ethiopian/masters/21198-zz001hn4jn_1298320_master.tif,Ms. 32_77,,,77,Page 77,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4jn,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4k5,Page,ethiopian/masters/21198-zz001hn4k5_1298323_master.tif,Ms. 32_78,,,78,Page 78,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4k5,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4mp,Page,ethiopian/masters/21198-zz001hn4mp_1298326_master.tif,Ms. 32_79,,,79,Page 79,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4mp,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4n6,Page,ethiopian/masters/21198-zz001hn4n6_1298329_master.tif,Ms. 32_80,,,80,Page 80,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4n6,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4pq,Page,ethiopian/masters/21198-zz001hn4pq_1298332_master.tif,Ms. 32_81,,,81,Page 81,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4pq,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4q7,Page,ethiopian/masters/21198-zz001hn4q7_1298335_master.tif,Ms. 32_82,,,82,Page 82,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4q7,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4rr,Page,ethiopian/masters/21198-zz001hn4rr_1298338_master.tif,Ms. 32_83,,,83,Page 83,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4rr,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4s8,Page,ethiopian/masters/21198-zz001hn4s8_1298341_master.tif,Ms. 32_84,,,84,Page 84,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4s8,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4ts,Page,ethiopian/masters/21198-zz001hn4ts_1298344_master.tif,Ms. 32_85,,,85,Page 85,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4ts,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4v9,Page,ethiopian/masters/21198-zz001hn4v9_1298760_master.tif,Ms. 32_86,,,86,Page 86,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4v9,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4wt,Page,ethiopian/masters/21198-zz001hn4wt_1298763_master.tif,Ms. 32_87,,,87,Page 87,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4wt,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4xb,Page,ethiopian/masters/21198-zz001hn4xb_1298766_master.tif,Ms. 32_88,,,88,Page 88,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4xb,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn4zv,Page,ethiopian/masters/21198-zz001hn4zv_1298769_master.tif,Ms. 32_89,,,89,Page 89,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn4zv,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn50v,Page,ethiopian/masters/21198-zz001hn50v_1298772_master.tif,Ms. 32_90,,,90,Page 90,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn50v,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn51c,Page,ethiopian/masters/21198-zz001hn51c_1298775_master.tif,Ms. 32_91,,,91,Page 91,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn51c,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn52w,Page,ethiopian/masters/21198-zz001hn52w_1298779_master.tif,Ms. 32_92,,,92,Page 92,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn52w,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn53d,Page,ethiopian/masters/21198-zz001hn53d_1298784_master.tif,Ms. 32_93,,,93,Page 93,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn53d,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn54x,Page,ethiopian/masters/21198-zz001hn54x_1298787_master.tif,Ms. 32_94,,,94,Page 94,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn54x,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn55f,Page,ethiopian/masters/21198-zz001hn55f_1298790_master.tif,Ms. 32_95,,,95,Page 95,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn55f,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn56z,Page,ethiopian/masters/21198-zz001hn56z_1298793_master.tif,Ms. 32_96,,,96,Page 96,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn56z,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn57g,Page,ethiopian/masters/21198-zz001hn57g_1298796_master.tif,Ms. 32_97,,,97,Page 97,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn57g,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn580,Page,ethiopian/masters/21198-zz001hn580_1298799_master.tif,Ms. 32_98,,,98,Page 98,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn580,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn59h,Page,ethiopian/masters/21198-zz001hn59h_1298802_master.tif,Ms. 32_99,,,99,Page 99,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn59h,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5b1,Page,ethiopian/masters/21198-zz001hn5b1_1298805_master.tif,Ms. 32_100,,,100,Page 100,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5b1,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5cj,Page,ethiopian/masters/21198-zz001hn5cj_1298808_master.tif,Ms. 32_101,,,101,Page 101,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5cj,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5d2,Page,ethiopian/masters/21198-zz001hn5d2_1298811_master.tif,Ms. 32_102,,,102,Page 102,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5d2,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5fk,Page,ethiopian/masters/21198-zz001hn5fk_1298815_master.tif,Ms. 32_103,,,103,Page 103,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5fk,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5g3,Page,ethiopian/masters/21198-zz001hn5g3_1298819_master.tif,Ms. 32_104,,,104,Page 104,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5g3,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5hm,Page,ethiopian/masters/21198-zz001hn5hm_1298827_master.tif,Ms. 32_105,,,105,Page 105,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5hm,
