Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcr2h,Page,ethiopian/masters/21198-zz001hcr2h_1307204_master.tif,Ms. 39_58,,,58,Page 58,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcr2h,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcr31,Page,ethiopian/masters/21198-zz001hcr31_1307207_master.tif,Ms. 39_59,,,59,Page 59,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcr31,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcr4j,Page,ethiopian/masters/21198-zz001hcr4j_1307210_master.tif,Ms. 39_60,,,60,Page 60,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcr4j,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcr52,Page,ethiopian/masters/21198-zz001hcr52_1307213_master.tif,Ms. 39_61,,,61,Page 61,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcr52,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcr6k,Page,ethiopian/masters/21198-zz001hcr6k_1307216_master.tif,Ms. 39_62,,,62,Page 62,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcr6k,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcr73,Page,ethiopian/masters/21198-zz001hcr73_1307219_master.tif,Ms. 39_63,,,63,Page 63,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcr73,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcr8m,Page,ethiopian/masters/21198-zz001hcr8m_1307222_master.tif,Ms. 39_64,,,64,Page 64,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcr8m,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcr94,Page,ethiopian/masters/21198-zz001hcr94_1307225_master.tif,Ms. 39_65,,,65,Page 65,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcr94,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrbn,Page,ethiopian/masters/21198-zz001hcrbn_1307228_master.tif,Ms. 39_66,,,66,Page 66,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrbn,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrc5,Page,ethiopian/masters/21198-zz001hcrc5_1307231_master.tif,Ms. 39_67,,,67,Page 67,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrc5,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrdp,Page,ethiopian/masters/21198-zz001hcrdp_1307234_master.tif,Ms. 39_68,,,68,Page 68,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrdp,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrf6,Page,ethiopian/masters/21198-zz001hcrf6_1307237_master.tif,Ms. 39_69,,,69,Page 69,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrf6,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrgq,Page,ethiopian/masters/21198-zz001hcrgq_1307240_master.tif,Ms. 39_70,,,70,Page 70,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrgq,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrh7,Page,ethiopian/masters/21198-zz001hcrh7_1307243_master.tif,Ms. 39_71,,,71,Page 71,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrh7,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrjr,Page,ethiopian/masters/21198-zz001hcrjr_1307246_master.tif,Ms. 39_72,,,72,Page 72,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrjr,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrk8,Page,ethiopian/masters/21198-zz001hcrk8_1307249_master.tif,Ms. 39_73,,,73,Page 73,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrk8,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrms,Page,ethiopian/masters/21198-zz001hcrms_1307252_master.tif,Ms. 39_74,,,74,Page 74,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrms,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrn9,Page,ethiopian/masters/21198-zz001hcrn9_1307255_master.tif,Ms. 39_75,,,75,Page 75,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrn9,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrpt,Page,ethiopian/masters/21198-zz001hcrpt_1307258_master.tif,Ms. 39_76,,,76,Page 76,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrpt,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrqb,Page,ethiopian/masters/21198-zz001hcrqb_1307261_master.tif,Ms. 39_77,,,77,Page 77,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrqb,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrrv,Page,ethiopian/masters/21198-zz001hcrrv_1307264_master.tif,Ms. 39_78,,,78,Page 78,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrrv,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrsc,Page,ethiopian/masters/21198-zz001hcrsc_1307267_master.tif,Ms. 39_79,,,79,Page 79,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrsc,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrtw,Page,ethiopian/masters/21198-zz001hcrtw_1307270_master.tif,Ms. 39_80,,,80,Page 80,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrtw,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrvd,Page,ethiopian/masters/21198-zz001hcrvd_1307273_master.tif,Ms. 39_81,,,81,Page 81,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrvd,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrwx,Page,ethiopian/masters/21198-zz001hcrwx_1307276_master.tif,Ms. 39_82,,,82,Page 82,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrwx,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrxf,Page,ethiopian/masters/21198-zz001hcrxf_1307279_master.tif,Ms. 39_83,,,83,Page 83,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrxf,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcrzz,Page,ethiopian/masters/21198-zz001hcrzz_1307282_master.tif,Ms. 39_84,,,84,Page 84,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcrzz,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcs0z,Page,ethiopian/masters/21198-zz001hcs0z_1307285_master.tif,Ms. 39_85,,,85,Page 85,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcs0z,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcs1g,Page,ethiopian/masters/21198-zz001hcs1g_1307288_master.tif,Ms. 39_86,,,86,Page 86,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcs1g,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcs20,Page,ethiopian/masters/21198-zz001hcs20_1307291_master.tif,Ms. 39_87,,,87,Page 87,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcs20,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcs3h,Page,ethiopian/masters/21198-zz001hcs3h_1307294_master.tif,Ms. 39_88,,,88,Page 88,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcs3h,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcs41,Page,ethiopian/masters/21198-zz001hcs41_1307297_master.tif,Ms. 39_89,,,89,Page 89,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcs41,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcs5j,Page,ethiopian/masters/21198-zz001hcs5j_1307300_master.tif,Ms. 39_90,,,90,Page 90,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcs5j,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcs62,Page,ethiopian/masters/21198-zz001hcs62_1307303_master.tif,Ms. 39_91,,,91,Page 91,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcs62,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcs7k,Page,ethiopian/masters/21198-zz001hcs7k_1307306_master.tif,Ms. 39_92,,,92,Page 92,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcs7k,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcs83,Page,ethiopian/masters/21198-zz001hcs83_1307309_master.tif,Ms. 39_93,,,93,Page 93,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcs83,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcs9m,Page,ethiopian/masters/21198-zz001hcs9m_1307312_master.tif,Ms. 39_94,,,94,Page 94,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcs9m,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsb4,Page,ethiopian/masters/21198-zz001hcsb4_1307315_master.tif,Ms. 39_95,,,95,Page 95,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsb4,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcscn,Page,ethiopian/masters/21198-zz001hcscn_1307318_master.tif,Ms. 39_96,,,96,Page 96,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcscn,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsd5,Page,ethiopian/masters/21198-zz001hcsd5_1307321_master.tif,Ms. 39_97,,,97,Page 97,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsd5,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsfp,Page,ethiopian/masters/21198-zz001hcsfp_1307324_master.tif,Ms. 39_98,,,98,Page 98,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsfp,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsg6,Page,ethiopian/masters/21198-zz001hcsg6_1307327_master.tif,Ms. 39_99,,,99,Page 99,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsg6,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz00280whq,Page,ethiopian/masters/21198-zz00280whq_1881756_master.tif,Ms. 39_90,,,100,Page 90 [recte 100],text,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280whq,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz00280wj7,Page,ethiopian/masters/21198-zz00280wj7_1881759_master.tif,Ms. 39_91,,,101,Page 91 [recte 101],text,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280wj7,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz00280wkr,Page,ethiopian/masters/21198-zz00280wkr_1881762_master.tif,Ms. 39_92,,,102,Page 92 [recte 102],text,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280wkr,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz00280wm8,Page,ethiopian/masters/21198-zz00280wm8_1881765_master.tif,Ms. 39_93,,,103,Page 93 [recte 103],text,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280wm8,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz00280wns,Page,ethiopian/masters/21198-zz00280wns_1881768_master.tif,Ms. 39_94,,,104,Page 94 [recte 104],text,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280wns,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz00280wp9,Page,ethiopian/masters/21198-zz00280wp9_1881771_master.tif,Ms. 39_95,,,105,Page 95 [recte 105],text,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280wp9,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz00280wqt,Page,ethiopian/masters/21198-zz00280wqt_1881774_master.tif,Ms. 39_96,,,106,Page 96 [recte 106],text,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280wqt,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz00280wrb,Page,ethiopian/masters/21198-zz00280wrb_1881777_master.tif,Ms. 39_97,,,107,Page 97 [recte 107],text,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280wrb,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz00280wsv,Page,ethiopian/masters/21198-zz00280wsv_1881780_master.tif,Ms. 39_98,,,108,Page 98 [recte 108],text,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280wsv,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz00280wtc,Page,ethiopian/masters/21198-zz00280wtc_1881783_master.tif,Ms. 39_99,,,109,Page 99 [recte 109],text,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00280wtc,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcshq,Page,ethiopian/masters/21198-zz001hcshq_1307360_master.tif,Ms. 39_100,,,110,Page 100,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcshq,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsj7,Page,ethiopian/masters/21198-zz001hcsj7_1307363_master.tif,Ms. 39_101,,,111,Page 101,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsj7,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcskr,Page,ethiopian/masters/21198-zz001hcskr_1307366_master.tif,Ms. 39_102,,,112,Page 102,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcskr,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsm8,Page,ethiopian/masters/21198-zz001hcsm8_1307369_master.tif,Ms. 39_103,,,113,Page 103,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsm8,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsns,Page,ethiopian/masters/21198-zz001hcsns_1307372_master.tif,Ms. 39_104,,,114,Page 104,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsns,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsp9,Page,ethiopian/masters/21198-zz001hcsp9_1307375_master.tif,Ms. 39_105,,,115,Page 105,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsp9,
