Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001zqv2t,ark:/21198/zz001zqxsn,Page,ethiopian/masters/21198-zz001zqxsn_1870188_master.tif,Ms. 52_1,,,1,Image 1,text,,pd,,gez,,ጸሎት በእንተ ማዕሠረ አጋንንት,Prayer for the Binding of Demons|~|Prayer of Susneyos,Magical Prayers,Ethiopia,20th c.,1900/1999,1 image,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001zqxsn,
Ethiopic Manuscripts,ark:/21198/zz001zqv2t,ark:/21198/zz001zr0wm,Page,ethiopian/masters/21198-zz001zr0wm_1870191_master.tif,Ms. 52_2,,,2,Image 2,text,,pd,,gez,,ጸሎት በእንተ ማዕሠረ አጋንንት,Prayer for the Binding of Demons|~|Prayer of Susneyos,Magical Prayers,Ethiopia,20th c.,1900/1999,1 image,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001zr0wm,
Ethiopic Manuscripts,ark:/21198/zz001zqv2t,ark:/21198/zz001zr0x4,Page,ethiopian/masters/21198-zz001zr0x4_1870192_master.tif,Ms. 52_3,,,3,Image 3,text,,pd,,gez,,ጸሎት በእንተ ማዕሠረ አጋንንት,Prayer for the Binding of Demons|~|Prayer of Susneyos,Magical Prayers,Ethiopia,20th c.,1900/1999,1 image,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001zr0x4,
