Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7b1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7b1-1-master.tif,Ms. 35_48,48,Page 48,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Monday ዘሰኑይ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7b1
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7cj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7cj-1-master.tif,Ms. 35_49,49,Page 49,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Monday ዘሰኑይ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7cj
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7d2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7d2-1-master.tif,Ms. 35_50,50,Page 50,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Monday ዘሰኑይ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7d2
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7fk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7fk-1-master.tif,Ms. 35_51,51,Page 51,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Monday ዘሰኑይ ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7fk
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7g3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7g3-1-master.tif,Ms. 35_52,52,Page 52,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7g3
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7hm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7hm-1-master.tif,Ms. 35_53,53,Page 53,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7hm
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7j4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7j4-1-master.tif,Ms. 35_54,54,Page 54,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7j4
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7kn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7kn-1-master.tif,Ms. 35_55,55,Page 55,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7kn
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7m5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7m5-1-master.tif,Ms. 35_56,56,Page 56,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7m5
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7np,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7np-1-master.tif,Ms. 35_57,57,Page 57,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7np
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7p6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7p6-1-master.tif,Ms. 35_58,58,Page 58,,,pd,,gez,,,Arganon (Praise) of Mary,አርጋኖን|~|Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7p6
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7qq,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7qq-1-master.tif,Ms. 35_59,59,Page 59,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7qq
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7r7,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7r7-1-master.tif,Ms. 35_60,60,Page 60,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7r7
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7sr,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7sr-1-master.tif,Ms. 35_61,61,Page 61,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7sr
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7t8,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7t8-1-master.tif,Ms. 35_62,62,Page 62,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7t8
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7vs,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7vs-1-master.tif,Ms. 35_63,63,Page 63,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7vs
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7w9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7w9-1-master.tif,Ms. 35_64,64,Page 64,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7w9
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7xt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7xt-1-master.tif,Ms. 35_65,65,Page 65,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7xt
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q7zb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q7zb-1-master.tif,Ms. 35_66,66,Page 66,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q7zb
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q80b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q80b-1-master.tif,Ms. 35_67,67,Page 67,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q80b
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q81v,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q81v-1-master.tif,Ms. 35_68,68,Page 68,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q81v
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q82c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q82c-1-master.tif,Ms. 35_69,69,Page 69,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q82c
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q83w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q83w-1-master.tif,Ms. 35_70,70,Page 70,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q83w
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q84d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q84d-1-master.tif,Ms. 35_71,71,Page 71,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q84d
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q85x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q85x-1-master.tif,Ms. 35_72,72,Page 72,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q85x
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q86f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q86f-1-master.tif,Ms. 35_73,73,Page 73,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q86f
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q87z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q87z-1-master.tif,Ms. 35_74,74,Page 74,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q87z
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q88g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q88g-1-master.tif,Ms. 35_75,75,Page 75,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q88g
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q890,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q890-1-master.tif,Ms. 35_76,76,Page 76,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q890
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8bh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8bh-1-master.tif,Ms. 35_77,77,Page 77,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8bh
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8c1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8c1-1-master.tif,Ms. 35_78,78,Page 78,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8c1
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8dj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8dj-1-master.tif,Ms. 35_79,79,Page 79,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8dj
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8f2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8f2-1-master.tif,Ms. 35_80,80,Page 80,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8f2
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8gk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8gk-1-master.tif,Ms. 35_81,81,Page 81,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8gk
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8h3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8h3-1-master.tif,Ms. 35_82,82,Page 82,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8h3
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8jm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8jm-1-master.tif,Ms. 35_83,83,Page 83,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8jm
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8k4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8k4-1-master.tif,Ms. 35_84,84,Page 84,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8k4
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8mn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8mn-1-master.tif,Ms. 35_85,85,Page 85,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8mn
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8n5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8n5-1-master.tif,Ms. 35_86,86,Page 86,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8n5
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8pp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8pp-1-master.tif,Ms. 35_87,87,Page 87,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8pp
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8q6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8q6-1-master.tif,Ms. 35_88,88,Page 88,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Tuesday ዘሠሉስ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8q6
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8rq,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8rq-1-master.tif,Ms. 35_89,89,Page 89,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Wednesday ዘረቡዕ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8rq
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8s7,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8s7-1-master.tif,Ms. 35_90,90,Page 90,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Wednesday ዘረቡዕ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8s7
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8tr,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8tr-1-master.tif,Ms. 35_91,91,Page 91,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Wednesday ዘረቡዕ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8tr
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8v8,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8v8-1-master.tif,Ms. 35_92,92,Page 92,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Wednesday ዘረቡዕ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8v8
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8ws,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8ws-1-master.tif,Ms. 35_93,93,Page 93,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Wednesday ዘረቡዕ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8ws
Ethiopic Manuscripts,ark:/21198/zz0009q5nq,ark:/21198/zz0009q8x9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009q8x9-1-master.tif,Ms. 35_94,94,Page 94,,,pd,,gez,,አርጋኖን,Arganon (Praise) of Mary,Hymns for St. Mary,Ethiopia,16th-17th c.,1500/1699,1 Page,222 mm x 190 mm,Vellum,,Arganon (Hymns of St. Mary) አርጋኖን ; of Wednesday ዘረቡዕ.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009q8x9
