Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrdc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrdc_777526_master.tif,Ms. 11_137,139,Page 137,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrdc
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrfw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrfw_777529_master.tif,Ms. 11_138,140,Page 138,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrfw
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrgd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrgd_777532_master.tif,Ms. 11_139,141,Page 139,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrgd
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrhx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrhx_777535_master.tif,Ms. 11_140,142,Page 140,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrhx
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrjf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrjf_777538_master.tif,Ms. 11_141,143,Page 141,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrjf
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrkz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrkz_777541_master.tif,Ms. 11_142,144,Page 142,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrkz
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrmg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrmg_777544_master.tif,Ms. 11_143,145,Page 143,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrmg
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrn0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrn0_777613_master.tif,Ms. 11_144,146,Page 144,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrn0
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrph,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrph_777616_master.tif,Ms. 11_145,147,Page 145,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrph
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrq1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrq1_777619_master.tif,Ms. 11_146,148,Page 146,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrq1
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drrrj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drrrj_777623_master.tif,Ms. 11_147,149,Page 147,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drrrj
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drtkx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drtkx_777631_master.tif,Ms. 11_148,150,Page 148,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drtkx
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drtmf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drtmf_777634_master.tif,Ms. 11_149,151,Page 149,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drtmf
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drtnz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drtnz_777637_master.tif,Ms. 11_150,152,Page 150,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drtnz
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drtpg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drtpg_777641_master.tif,Ms. 11_151,153,Page 151,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drtpg
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drtq0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drtq0_777649_master.tif,Ms. 11_152,154,Page 152,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drtq0
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drtrh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drtrh_777653_master.tif,Ms. 11_153,155,Page 153,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Magabit (March) 12 by the Archbishop of Antioch በስመ አብ ወወልድ ወመንፈስ ቅዱስ አምላክ ድርሳን ዘደረሰ ሊቀ ጳጳሳት ዘአንጾኪያ በእንተ ቅዱስ ሚካኤል ሊቀ መላእክት ወበአፍቅሮቱ ሰብእ ወበእንተ ሰንበተ እስመ ሐብረ በዓሉ ምስለ በዓሉ ምስለ በዓለ ቅዱስ ሚካኤል ሊቀ መላእክት ወበውእቱ ዓመት ወበይእቲ ዕለት ወካዕበ ነገረ በእንተ ማቴዎስ ነግድ ምስለ ብእሲቱ ወውሉዱ ዘከመ አምኑ በእግዚአብሔር በስእለቱ ለቅዱስ ሚካኤል ሊቀ መላእክት እስመ ይትነበብ ዝንቱ ድርሳን  አመ ወ ለመጋቢት እንዘ ጉቡዓን ሕዝብ ውስተ ቤተ ክርስቲያን ዘቅዱስ ሚካኤል ሊቀ መላእክት እንዘ ይገብሩ በዓሎ በሰላመ እግዚአብሔር አሜን •••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drtrh
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drts1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drts1_777659_master.tif,Ms. 11_154,156,Page 154,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drts1
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drttj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drttj_777663_master.tif,Ms. 11_155,157,Page 155,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drttj
