Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4bz,Page,ethiopian/masters/21198-zz001hc4bz_1279296_master.tif,Ms. 26_47,,,51,Page 47,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 12; Miracle 13.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4bz,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4cg,Page,ethiopian/masters/21198-zz001hc4cg_1279299_master.tif,Ms. 26_48,,,52,Page 48,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 13.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4cg,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4d0,Page,ethiopian/masters/21198-zz001hc4d0_1279302_master.tif,Ms. 26_49,,,53,Page 49,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 13.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4d0,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4fh,Page,ethiopian/masters/21198-zz001hc4fh_1279310_master.tif,Ms. 26_50,,,54,Page 50,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 13.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4fh,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4g1,Page,ethiopian/masters/21198-zz001hc4g1_1279313_master.tif,Ms. 26_51,,,55,Page 51,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 13 ; Miracle 14.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4g1,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4hj,Page,ethiopian/masters/21198-zz001hc4hj_1279319_master.tif,Ms. 26_52,,,56,Page 52,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 14.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4hj,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4j2,Page,ethiopian/masters/21198-zz001hc4j2_1279322_master.tif,Ms. 26_53,,,57,Page 53,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 14; Miracle 15.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4j2,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4kk,Page,ethiopian/masters/21198-zz001hc4kk_1279325_master.tif,Ms. 26_54,,,58,Page 54,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 15.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4kk,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4m3,Page,ethiopian/masters/21198-zz001hc4m3_1283542_master.tif,Ms. 26_55,,,59,Page 55,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 15; Miracle 16.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4m3,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4nm,Page,ethiopian/masters/21198-zz001hc4nm_1283545_master.tif,Ms. 26_56,,,60,Page 56,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 16; Miracle 17.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4nm,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4p4,Page,ethiopian/masters/21198-zz001hc4p4_1283548_master.tif,Ms. 26_57,,,61,Page 57,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 17.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4p4,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4qn,Page,ethiopian/masters/21198-zz001hc4qn_1283551_master.tif,Ms. 26_58,,,62,Page 58,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 17.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4qn,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4r5,Page,ethiopian/masters/21198-zz001hc4r5_1283554_master.tif,Ms. 26_59,,,63,Page 59,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 17.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4r5,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4sp,Page,ethiopian/masters/21198-zz001hc4sp_1283557_master.tif,Ms. 26_60,,,64,Page 60,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 17.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4sp,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4t6,Page,ethiopian/masters/21198-zz001hc4t6_1283560_master.tif,Ms. 26_61,,,65,Page 61,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 17.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4t6,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4vq,Page,ethiopian/masters/21198-zz001hc4vq_1283563_master.tif,Ms. 26_62,,,66,Page 62,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 17.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4vq,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4w7,Page,ethiopian/masters/21198-zz001hc4w7_1283566_master.tif,Ms. 26_63,,,67,Page 63,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 17; Miracle 18.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4w7,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4xr,Page,ethiopian/masters/21198-zz001hc4xr_1283569_master.tif,Ms. 26_64,,,68,Page 64,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 18; Miracle 19.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4xr,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc4z8,Page,ethiopian/masters/21198-zz001hc4z8_1283572_master.tif,Ms. 26_65,,,69,Page 65,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 19.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc4z8,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc508,Page,ethiopian/masters/21198-zz001hc508_1283575_master.tif,Ms. 26_66,,,70,Page 66,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 19.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc508,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc51s,Page,ethiopian/masters/21198-zz001hc51s_1283362_master.tif,Ms. 26_67,,,71,Page 67,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 19.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc51s,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc529,Page,ethiopian/masters/21198-zz001hc529_1283365_master.tif,Ms. 26_68,,,72,Page 68,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 19; Miracle 20.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc529,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc53t,Page,ethiopian/masters/21198-zz001hc53t_1283368_master.tif,Ms. 26_69,,,73,Page 69,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 20.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc53t,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc54b,Page,ethiopian/masters/21198-zz001hc54b_1283371_master.tif,Ms. 26_70,,,74,Page 70,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 20.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc54b,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc55v,Page,ethiopian/masters/21198-zz001hc55v_1283374_master.tif,Ms. 26_71,,,75,Page 71,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 20; Miracle 21.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc55v,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc56c,Page,ethiopian/masters/21198-zz001hc56c_1283377_master.tif,Ms. 26_72,,,76,Page 72,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 21.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc56c,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc57w,Page,ethiopian/masters/21198-zz001hc57w_1283380_master.tif,Ms. 26_73,,,77,Page 73,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 22.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc57w,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc58d,Page,ethiopian/masters/21198-zz001hc58d_1283383_master.tif,Ms. 26_74,,,78,Page 74,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 22.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc58d,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc59x,Page,ethiopian/masters/21198-zz001hc59x_1283386_master.tif,Ms. 26_75,,,79,Page 75,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 22.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc59x,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5bf,Page,ethiopian/masters/21198-zz001hc5bf_1283389_master.tif,Ms. 26_76,,,80,Page 76,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 22; Miracle 23.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5bf,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5cz,Page,ethiopian/masters/21198-zz001hc5cz_1283392_master.tif,Ms. 26_77,,,81,Page 77,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 23.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5cz,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5dg,Page,ethiopian/masters/21198-zz001hc5dg_1283395_master.tif,Ms. 26_78,,,82,Page 78,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 23.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5dg,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5f0,Page,ethiopian/masters/21198-zz001hc5f0_1283398_master.tif,Ms. 26_79,,,83,Page 79,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 23.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5f0,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5gh,Page,ethiopian/masters/21198-zz001hc5gh_1283401_master.tif,Ms. 26_80,,,84,Page 80,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 23; Miracle 24.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5gh,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5h1,Page,ethiopian/masters/21198-zz001hc5h1_1283404_master.tif,Ms. 26_81,,,85,Page 81,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 24.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5h1,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5jj,Page,ethiopian/masters/21198-zz001hc5jj_1283407_master.tif,Ms. 26_82,,,86,Page 82,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 24.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5jj,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5k2,Page,ethiopian/masters/21198-zz001hc5k2_1283410_master.tif,Ms. 26_83,,,87,Page 83,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 24; Miracle 25.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5k2,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5mk,Page,ethiopian/masters/21198-zz001hc5mk_1283413_master.tif,Ms. 26_84,,,88,Page 84,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 25.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5mk,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5n3,Page,ethiopian/masters/21198-zz001hc5n3_1283416_master.tif,Ms. 26_85,,,89,Page 85,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 25.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5n3,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5pm,Page,ethiopian/masters/21198-zz001hc5pm_1283419_master.tif,Ms. 26_86,,,90,Page 86,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 25.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5pm,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5q4,Page,ethiopian/masters/21198-zz001hc5q4_1283422_master.tif,Ms. 26_87,,,91,Page 87,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 25.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5q4,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5rn,Page,ethiopian/masters/21198-zz001hc5rn_1283425_master.tif,Ms. 26_88,,,92,Page 88,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 25; Miracle 26.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5rn,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5s5,Page,ethiopian/masters/21198-zz001hc5s5_1283428_master.tif,Ms. 26_89,,,93,Page 89,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 26.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5s5,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5tp,Page,ethiopian/masters/21198-zz001hc5tp_1283431_master.tif,Ms. 26_90,,,94,Page 90,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 26; Miracle 27.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5tp,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5v6,Page,ethiopian/masters/21198-zz001hc5v6_1283434_master.tif,Ms. 26_91,,,95,Page 91,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 27.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5v6,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5wq,Page,ethiopian/masters/21198-zz001hc5wq_1283437_master.tif,Ms. 26_92,,,96,Page 92,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 27; Miracle 28.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5wq,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5x7,Page,ethiopian/masters/21198-zz001hc5x7_1283440_master.tif,Ms. 26_93,,,97,Page 93,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 28.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5x7,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc5zr,Page,ethiopian/masters/21198-zz001hc5zr_1283443_master.tif,Ms. 26_94,,,98,Page 94,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 28; Miracle 29.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc5zr,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc60r,Page,ethiopian/masters/21198-zz001hc60r_1283446_master.tif,Ms. 26_95,,,99,Page 95,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 29; Miracle 30.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc60r,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc618,Page,ethiopian/masters/21198-zz001hc618_1283449_master.tif,Ms. 26_96,,,100,Page 96,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 30.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc618,
