Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zg07,Page,ethiopian/masters/21198-zz0022zg07_1557181_master.tif,Ms. 170_681_68,,,70,[Page 68],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zg07,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zg1r,Page,ethiopian/masters/21198-zz0022zg1r_1557184_master.tif,Ms. 170_681_69,,,71,[Page 69],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zg1r,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zg28,Page,ethiopian/masters/21198-zz0022zg28_1557187_master.tif,Ms. 170_681_70,,,72,[Page 70],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zg28,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zg3s,Page,ethiopian/masters/21198-zz0022zg3s_1557190_master.tif,Ms. 170_681_71,,,73,[Page 71],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zg3s,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zg5t,Page,ethiopian/masters/21198-zz0022zg5t_1557194_master.tif,Ms. 170_681_72,,,74,[Page 72],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zg5t,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zg6b,Page,ethiopian/masters/21198-zz0022zg6b_1557199_master.tif,Ms. 170_681_73,,,75,[Page 73],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zg6b,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zg7v,Page,ethiopian/masters/21198-zz0022zg7v_1557202_master.tif,Ms. 170_681_74,,,76,[Page 74],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zg7v,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zg8c,Page,ethiopian/masters/21198-zz0022zg8c_1557205_master.tif,Ms. 170_681_75,,,77,[Page 75],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zg8c,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zg9w,Page,ethiopian/masters/21198-zz0022zg9w_1557223_master.tif,Ms. 170_681_76,,,78,[Page 76],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zg9w,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgbd,Page,ethiopian/masters/21198-zz0022zgbd_1557235_master.tif,Ms. 170_681_77,,,79,[Page 77],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgbd,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgcx,Page,ethiopian/masters/21198-zz0022zgcx_1557240_master.tif,Ms. 170_681_78,,,80,[Page 78],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgcx,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgdf,Page,ethiopian/masters/21198-zz0022zgdf_1557262_master.tif,Ms. 170_681_79,,,81,[Page 79],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgdf,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgfz,Page,ethiopian/masters/21198-zz0022zgfz_1557271_master.tif,Ms. 170_681_80,,,82,[Page 80],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgfz,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgh0,Page,ethiopian/masters/21198-zz0022zgh0_1557275_master.tif,Ms. 170_681_,,,83,[Page 81],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgh0,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgjh,Page,ethiopian/masters/21198-zz0022zgjh_1557280_master.tif,Ms. 170_681_82,,,84,[Page 82],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgjh,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgk1,Page,ethiopian/masters/21198-zz0022zgk1_1557284_master.tif,Ms. 170_681_83,,,85,[Page 83],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgk1,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgmj,Page,ethiopian/masters/21198-zz0022zgmj_1557290_master.tif,Ms. 170_681_,,,86,[Page 84],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgmj,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgn2,Page,ethiopian/masters/21198-zz0022zgn2_1557297_master.tif,Ms. 170_681_85,,,87,[Page 85],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgn2,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgpk,Page,ethiopian/masters/21198-zz0022zgpk_1557308_master.tif,Ms. 170_681_86,,,88,[Page 86],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgpk,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgq3,Page,ethiopian/masters/21198-zz0022zgq3_1557325_master.tif,Ms. 170_681_87,,,89,[Page 87],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgq3,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgrm,Page,ethiopian/masters/21198-zz0022zgrm_1557328_master.tif,Ms. 170_681_88,,,90,[Page 88],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgrm,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgtn,Page,ethiopian/masters/21198-zz0022zgtn_1557333_master.tif,Ms. 170_681_89,,,91,[Page 89],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgtn,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgv5,Page,ethiopian/masters/21198-zz0022zgv5_1557343_master.tif,Ms. 170_681_90,,,92,[Page 90],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgv5,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgwp,Page,ethiopian/masters/21198-zz0022zgwp_1557346_master.tif,Ms. 170_681_91,,,93,[Page 91],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgwp,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgx6,Page,ethiopian/masters/21198-zz0022zgx6_1557355_master.tif,Ms. 170_681_92,,,94,[Page 92],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgx6,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zgzq,Page,ethiopian/masters/21198-zz0022zgzq_1557362_master.tif,Ms. 170_681_93,,,95,[Page 93],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zgzq,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zh0q,Page,ethiopian/masters/21198-zz0022zh0q_1557367_master.tif,Ms. 170_681_94,,,96,[Page 94],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zh0q,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zh17,Page,ethiopian/masters/21198-zz0022zh17_1557379_master.tif,Ms. 170_681_95,,,97,[Page 95],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zh17,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zh2r,Page,ethiopian/masters/21198-zz0022zh2r_1557391_master.tif,Ms. 170_681_96,,,98,[Page 96],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zh2r,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zh38,Page,ethiopian/masters/21198-zz0022zh38_1557473_master.tif,Ms. 170_681_97,,,99,[Page 97],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zh38,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zh59,Page,ethiopian/masters/21198-zz0022zh59_1557480_master.tif,Ms. 170_681_98,,,100,[Page 98],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zh59,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zh6t,Page,ethiopian/masters/21198-zz0022zh6t_1557490_master.tif,Ms. 170_681_99,,,101,[Page 99],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zh6t,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zh7b,Page,ethiopian/masters/21198-zz0022zh7b_1557518_master.tif,Ms. 170_681_100,,,102,[Page 100],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zh7b,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zh8v,Page,ethiopian/masters/21198-zz0022zh8v_1557523_master.tif,Ms. 170_681_101,,,103,[Page 101],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zh8v,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhff,Page,ethiopian/masters/21198-zz0022zhff_1557529_master.tif,Ms. 170_681_102,,,104,[Page 102],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhff,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhgz,Page,ethiopian/masters/21198-zz0022zhgz_1557563_master.tif,Ms. 170_681_103,,,105,[Page 103],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhgz,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhhg,Page,ethiopian/masters/21198-zz0022zhhg_1557566_master.tif,Ms. 170_681_104,,,106,[Page 104],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhhg,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhj0,Page,ethiopian/masters/21198-zz0022zhj0_1557572_master.tif,Ms. 170_681_105,,,107,[Page 105],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhj0,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhm1,Page,ethiopian/masters/21198-zz0022zhm1_1557575_master.tif,Ms. 170_681_106,,,108,[Page 106],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhm1,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhnj,Page,ethiopian/masters/21198-zz0022zhnj_1557580_master.tif,Ms. 170_681_107,,,109,[Page 107],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhnj,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhp2,Page,ethiopian/masters/21198-zz0022zhp2_1557584_master.tif,Ms. 170_681_108,,,110,[Page 108],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhp2,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhqk,Page,ethiopian/masters/21198-zz0022zhqk_1557589_master.tif,Ms. 170_681_109,,,111,[Page 109],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhqk,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhr3,Page,ethiopian/masters/21198-zz0022zhr3_1557592_master.tif,Ms. 170_681_110,,,112,[Page 110],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhr3,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhsm,Page,ethiopian/masters/21198-zz0022zhsm_1557596_master.tif,Ms. 170_681_111,,,113,[Page 111],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhsm,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zht4,Page,ethiopian/masters/21198-zz0022zht4_1557599_master.tif,Ms. 170_681_112,,,114,[Page 112],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zht4,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhvn,Page,ethiopian/masters/21198-zz0022zhvn_1557604_master.tif,Ms. 170_681_113,,,115,[Page 113],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhvn,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zhxp,Page,ethiopian/masters/21198-zz0022zhxp_1557608_master.tif,Ms. 170_681_114,,,116,[Page 114],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zhxp,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zj06,Page,ethiopian/masters/21198-zz0022zj06_1557611_master.tif,Ms. 170_681_115,,,117,[Page 115],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zj06,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zj1q,Page,ethiopian/masters/21198-zz0022zj1q_1557616_master.tif,Ms. 170_681_116,,,118,[Page 116],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zj1q,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zj27,Page,ethiopian/masters/21198-zz0022zj27_1557620_master.tif,Ms. 170_681_117,,,119,[Page 117],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zj27,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zj3r,Page,ethiopian/masters/21198-zz0022zj3r_1557626_master.tif,Ms. 170_681_118,,,120,[Page 118],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zj3r,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zj48,Page,ethiopian/masters/21198-zz0022zj48_1557705_master.tif,Ms. 170_681_119,,,121,[Page 119],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zj48,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zj5s,Page,ethiopian/masters/21198-zz0022zj5s_1557711_master.tif,Ms. 170_681_120,,,122,[Page 120],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zj5s,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zj69,Page,ethiopian/masters/21198-zz0022zj69_1557752_master.tif,Ms. 170_681_121,,,123,[Page 121],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zj69,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zj7t,Page,ethiopian/masters/21198-zz0022zj7t_1557763_master.tif,Ms. 170_681_122,,,124,[Page 122],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zj7t,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zj9v,Page,ethiopian/masters/21198-zz0022zj9v_1557769_master.tif,Ms. 170_681_123,,,125,[Page 123],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zj9v,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjbc,Page,ethiopian/masters/21198-zz0022zjbc_1557772_master.tif,Ms. 170_681_124,,,126,[Page 124],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjbc,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjcw,Page,ethiopian/masters/21198-zz0022zjcw_1557785_master.tif,Ms. 170_681_125,,,127,[Page 125],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjcw,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjdd,Page,ethiopian/masters/21198-zz0022zjdd_1557793_master.tif,Ms. 170_681_126,,,128,[Page 126],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjdd,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjfx,Page,ethiopian/masters/21198-zz0022zjfx_1557796_master.tif,Ms. 170_681_127,,,129,[Page 127],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjfx,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjgf,Page,ethiopian/masters/21198-zz0022zjgf_1557799_master.tif,Ms. 170_681_128,,,130,[Page 128],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjgf,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjhz,Page,ethiopian/masters/21198-zz0022zjhz_1557802_master.tif,Ms. 170_681_129,,,131,[Page 129],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjhz,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjjg,Page,ethiopian/masters/21198-zz0022zjjg_1557809_master.tif,Ms. 170_681_130,,,132,[Page 130],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjjg,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjk0,Page,ethiopian/masters/21198-zz0022zjk0_1557817_master.tif,Ms. 170_681_131,,,133,[Page 131],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjk0,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjn1,Page,ethiopian/masters/21198-zz0022zjn1_1557821_master.tif,Ms. 170_681_132,,,134,[Page 132],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjn1,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjpj,Page,ethiopian/masters/21198-zz0022zjpj_1557826_master.tif,Ms. 170_681_133,,,135,[Page 133],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjpj,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjq2,Page,ethiopian/masters/21198-zz0022zjq2_1557830_master.tif,Ms. 170_681_134,,,136,[Page 134],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjq2,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjrk,Page,ethiopian/masters/21198-zz0022zjrk_1557836_master.tif,Ms. 170_681_135,,,137,[Page 135],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjrk,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjs3,Page,ethiopian/masters/21198-zz0022zjs3_1557844_master.tif,Ms. 170_681_136,,,138,[Page 136],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjs3,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjtm,Page,ethiopian/masters/21198-zz0022zjtm_1557848_master.tif,Ms. 170_681_137,,,139,[Page 137],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjtm,
Ethiopic Manuscripts,ark:/21198/zz0022s6tj,ark:/21198/zz0022zjv4,Page,ethiopian/masters/21198-zz0022zjv4_1557853_master.tif,Ms. 170_681_138,,,140,[Page 138],text,,pd,,gez,,,,,Ethiopia,,,1 Page,,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0022zjv4,
