Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1q8366g,ark:/21198/z1fv0h8b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0181_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0h8b
ark:/21198/z1q8366g,ark:/21198/z1b29rhx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0181_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29rhx
