Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1s778cb,ark:/21198/z1sb62z4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb62z4
ark:/21198/z1s778cb,ark:/21198/z1nk5b6c,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5b6c
ark:/21198/z1s778cb,ark:/21198/z1ht4kh3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4kh3
ark:/21198/z1s778cb,ark:/21198/z1d23tvk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23tvk
ark:/21198/z1s778cb,ark:/21198/z18d1sds,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1sds
ark:/21198/z1s778cb,ark:/21198/z14n11ss,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n11ss
ark:/21198/z1s778cb,ark:/21198/z10w0911,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0911
ark:/21198/z1s778cb,ark:/21198/z1w39shn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39shn
ark:/21198/z1s778cb,ark:/21198/z1rb91rv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb91rv
ark:/21198/z1s778cb,ark:/21198/z1mk8920,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8920
ark:/21198/z1s778cb,ark:/21198/z1gt7jd5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7jd5
ark:/21198/z1s778cb,ark:/21198/z1c55h1k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55h1k
ark:/21198/z1s778cb,ark:/21198/z17d4rd6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4rd6
ark:/21198/z1s778cb,ark:/21198/z13n40nd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n40nd
ark:/21198/z1s778cb,ark:/21198/z1zw3h37,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0025.tif,Page,Page 25,25,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3h37
ark:/21198/z1s778cb,ark:/21198/z1v42rbc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0026.tif,Page,Page 26,26,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42rbc
ark:/21198/z1s778cb,ark:/21198/z1qc20ng,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0027.tif,Page,Page 27,27,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc20ng
ark:/21198/z1s778cb,ark:/21198/z1km181h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0028.tif,Page,Page 28,28,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km181h
ark:/21198/z1s778cb,ark:/21198/z1fx96p3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0029.tif,Page,Page 29,29,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx96p3
ark:/21198/z1s778cb,ark:/21198/z1b58g0j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0030.tif,Page,Page 30,30,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58g0j
ark:/21198/z1s778cb,ark:/21198/z16d7q7c,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0031.tif,Page,Page 31,31,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7q7c
ark:/21198/z1s778cb,ark:/21198/z12n6zfr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0032.tif,Page,Page 32,32,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6zfr
ark:/21198/z1s778cb,ark:/21198/z1xw6fzf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0033.tif,Page,Page 33,33,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6fzf
ark:/21198/z1s778cb,ark:/21198/z1t45q8w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0034.tif,Page,Page 34,34,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45q8w
ark:/21198/z1s778cb,ark:/21198/z1pc4zm2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0035.tif,Page,Page 35,35,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4zm2
ark:/21198/z1s778cb,ark:/21198/z1jq2x6q,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0036.tif,Page,Page 36,36,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2x6q
ark:/21198/z1s778cb,ark:/21198/z1dz25kq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0037.tif,Page,Page 37,37,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz25kq
ark:/21198/z1s778cb,ark:/21198/z1961dsd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0038.tif,Page,Page 38,38,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961dsd
ark:/21198/z1s778cb,ark:/21198/z15f0p1n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0039.tif,Page,Page 39,39,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0p1n
ark:/21198/z1s778cb,ark:/21198/z11n9x8x,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0040.tif,Page,Page 40,40,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9x8x
ark:/21198/z1s778cb,ark:/21198/z1ww9dvh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0041.tif,Page,Page 41,41,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9dvh
ark:/21198/z1s778cb,ark:/21198/z1s48p6d,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0042.tif,Page,Page 42,42,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48p6d
ark:/21198/z1s778cb,ark:/21198/z1ng6mt3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0043.tif,Page,Page 43,43,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6mt3
ark:/21198/z1s778cb,ark:/21198/z1hq5w5p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0165_0044.tif,Page,Page 44,44,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5w5p
