Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1rv2frb,ark:/21198/z1pv8g10,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0002_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8g10
ark:/21198/z1rv2frb,ark:/21198/z1k37q84,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0002_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37q84
ark:/21198/z1rv2frb,ark:/21198/z1fb6zkv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0002_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6zkv
ark:/21198/z1rv2frb,ark:/21198/z19k66wz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0002_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k66wz
ark:/21198/z1rv2frb,ark:/21198/z15t5g5n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0002_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5g5n
ark:/21198/z1rv2frb,ark:/21198/z1224qds,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0002_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224qds
ark:/21198/z1rv2frb,ark:/21198/z1xd2xbt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0002_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2xbt
ark:/21198/z1rv2frb,ark:/21198/z1sn25mg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0002_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn25mg
ark:/21198/z1rv2frb,ark:/21198/z1nw1dv9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0002_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1dv9
ark:/21198/z1rv2frb,ark:/21198/z1j40p5r,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0002_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40p5r
