"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmbh","ark:/21198/zz0015rm7z","2","Completed","Page","scwu/images/masters/21198-zz0015rmbh-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmbh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmc1","ark:/21198/zz0015rm7z","2","Completed","Page","scwu/images/masters/21198-zz0015rmc1-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmc1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmf2","ark:/21198/zz0015rmdj","2","Completed","Page","scwu/images/masters/21198-zz0015rmf2-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmf2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmgk","ark:/21198/zz0015rmdj","2","Completed","Page","scwu/images/masters/21198-zz0015rmgk-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmgk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmh3","ark:/21198/zz0015rmdj","2","Completed","Page","scwu/images/masters/21198-zz0015rmh3-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmh3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmjm","ark:/21198/zz0015rmdj","2","Completed","Page","scwu/images/masters/21198-zz0015rmjm-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmjm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmmn","ark:/21198/zz0015rmk4","2","Completed","Page","scwu/images/masters/21198-zz0015rmmn-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmmn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmn5","ark:/21198/zz0015rmk4","2","Completed","Page","scwu/images/masters/21198-zz0015rmn5-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmn5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmpp","ark:/21198/zz0015rmk4","2","Completed","Page","scwu/images/masters/21198-zz0015rmpp-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmpp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmq6","ark:/21198/zz0015rmk4","2","Completed","Page","scwu/images/masters/21198-zz0015rmq6-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmq6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rms7","ark:/21198/zz0015rmrq","2","Completed","Page","scwu/images/masters/21198-zz0015rms7-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rms7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmtr","ark:/21198/zz0015rmrq","2","Completed","Page","scwu/images/masters/21198-zz0015rmtr-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmtr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmv8","ark:/21198/zz0015rmrq","2","Completed","Page","scwu/images/masters/21198-zz0015rmv8-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmv8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rmws","ark:/21198/zz0015rmrq","2","Completed","Page","scwu/images/masters/21198-zz0015rmws-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rmws"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rn0t","ark:/21198/zz0015rmx9","2","Completed","Page","scwu/images/masters/21198-zz0015rn0t-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rn0t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rn1b","ark:/21198/zz0015rmx9","2","Completed","Page","scwu/images/masters/21198-zz0015rn1b-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rn1b"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rn2v","ark:/21198/zz0015rmx9","2","Completed","Page","scwu/images/masters/21198-zz0015rn2v-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rn2v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rn3c","ark:/21198/zz0015rmx9","2","Completed","Page","scwu/images/masters/21198-zz0015rn3c-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rn3c"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rn4w","ark:/21198/zz0015rmzt","2","Completed","Page","scwu/images/masters/21198-zz0015rn4w-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rn4w"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rn5d","ark:/21198/zz0015rmzt","2","Completed","Page","scwu/images/masters/21198-zz0015rn5d-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rn5d"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rn6x","ark:/21198/zz0015rmzt","2","Completed","Page","scwu/images/masters/21198-zz0015rn6x-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rn6x"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rn7f","ark:/21198/zz0015rmzt","2","Completed","Page","scwu/images/masters/21198-zz0015rn7f-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rn7f"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rq19","ark:/21198/zz0015rq0s","2","Completed","Page","scwu/images/masters/21198-zz0015rq19-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rq19"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rq2t","ark:/21198/zz0015rq0s","2","Completed","Page","scwu/images/masters/21198-zz0015rq2t-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rq2t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rq3b","ark:/21198/zz0015rq0s","2","Completed","Page","scwu/images/masters/21198-zz0015rq3b-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rq3b"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rq4v","ark:/21198/zz0015rq0s","2","Completed","Page","scwu/images/masters/21198-zz0015rq4v-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rq4v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rq6w","ark:/21198/zz0015rq5c","2","Completed","Page","scwu/images/masters/21198-zz0015rq6w-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rq6w"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rq7d","ark:/21198/zz0015rq5c","2","Completed","Page","scwu/images/masters/21198-zz0015rq7d-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rq7d"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rq8x","ark:/21198/zz0015rq5c","2","Completed","Page","scwu/images/masters/21198-zz0015rq8x-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rq8x"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015rq9f","ark:/21198/zz0015rq5c","2","Completed","Page","scwu/images/masters/21198-zz0015rq9f-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015rq9f"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tc9h","ark:/21198/zz0015tc80","2","Completed","Page","scwu/images/masters/21198-zz0015tc9h-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tc9h"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcb1","ark:/21198/zz0015tc80","2","Completed","Page","scwu/images/masters/21198-zz0015tcb1-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcb1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tccj","ark:/21198/zz0015tc80","2","Completed","Page","scwu/images/masters/21198-zz0015tccj-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tccj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcd2","ark:/21198/zz0015tc80","2","Completed","Page","scwu/images/masters/21198-zz0015tcd2-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcd2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcg3","ark:/21198/zz0015tcfk","2","Completed","Page","scwu/images/masters/21198-zz0015tcg3-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcg3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tchm","ark:/21198/zz0015tcfk","2","Completed","Page","scwu/images/masters/21198-zz0015tchm-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tchm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcj4","ark:/21198/zz0015tcfk","2","Completed","Page","scwu/images/masters/21198-zz0015tcj4-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcj4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tckn","ark:/21198/zz0015tcfk","2","Completed","Page","scwu/images/masters/21198-zz0015tckn-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tckn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcnp","ark:/21198/zz0015tcm5","2","Completed","Page","scwu/images/masters/21198-zz0015tcnp-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcnp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcp6","ark:/21198/zz0015tcm5","2","Completed","Page","scwu/images/masters/21198-zz0015tcp6-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcp6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcqq","ark:/21198/zz0015tcm5","2","Completed","Page","scwu/images/masters/21198-zz0015tcqq-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcqq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcr7","ark:/21198/zz0015tcm5","2","Completed","Page","scwu/images/masters/21198-zz0015tcr7-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcr7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tct8","ark:/21198/zz0015tcsr","2","Completed","Page","scwu/images/masters/21198-zz0015tct8-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tct8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcvs","ark:/21198/zz0015tcsr","2","Completed","Page","scwu/images/masters/21198-zz0015tcvs-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcvs"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcw9","ark:/21198/zz0015tcsr","2","Completed","Page","scwu/images/masters/21198-zz0015tcw9-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcw9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tcxt","ark:/21198/zz0015tcsr","2","Completed","Page","scwu/images/masters/21198-zz0015tcxt-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tcxt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015td5x","ark:/21198/zz0015td3w","2","Completed","Page","scwu/images/masters/21198-zz0015td5x-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015td5x"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015td6f","ark:/21198/zz0015td3w","2","Completed","Page","scwu/images/masters/21198-zz0015td6f-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015td6f"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015td7z","ark:/21198/zz0015td3w","2","Completed","Page","scwu/images/masters/21198-zz0015td7z-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015td7z"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015td8g","ark:/21198/zz0015td3w","2","Completed","Page","scwu/images/masters/21198-zz0015td8g-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015td8g"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tdc1","ark:/21198/zz0015tdbh","2","Completed","Page","scwu/images/masters/21198-zz0015tdc1-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tdc1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tddj","ark:/21198/zz0015tdbh","2","Completed","Page","scwu/images/masters/21198-zz0015tddj-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tddj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tdf2","ark:/21198/zz0015tdbh","2","Completed","Page","scwu/images/masters/21198-zz0015tdf2-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tdf2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tdgk","ark:/21198/zz0015tdbh","2","Completed","Page","scwu/images/masters/21198-zz0015tdgk-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tdgk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tdmn","ark:/21198/zz0015tdk4","2","Completed","Page","scwu/images/masters/21198-zz0015tdmn-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tdmn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tdn5","ark:/21198/zz0015tdk4","2","Completed","Page","scwu/images/masters/21198-zz0015tdn5-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tdn5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tdpp","ark:/21198/zz0015tdk4","2","Completed","Page","scwu/images/masters/21198-zz0015tdpp-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tdpp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tdq6","ark:/21198/zz0015tdk4","2","Completed","Page","scwu/images/masters/21198-zz0015tdq6-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tdq6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tds7","ark:/21198/zz0015tdrq","2","Completed","Page","scwu/images/masters/21198-zz0015tds7-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tds7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tdtr","ark:/21198/zz0015tdrq","2","Completed","Page","scwu/images/masters/21198-zz0015tdtr-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tdtr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tdv8","ark:/21198/zz0015tdrq","2","Completed","Page","scwu/images/masters/21198-zz0015tdv8-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tdv8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tdws","ark:/21198/zz0015tdrq","2","Completed","Page","scwu/images/masters/21198-zz0015tdws-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tdws"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tf1b","ark:/21198/zz0015tf0t","2","Completed","Page","scwu/images/masters/21198-zz0015tf1b-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tf1b"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tf2v","ark:/21198/zz0015tf0t","2","Completed","Page","scwu/images/masters/21198-zz0015tf2v-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tf2v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tf3c","ark:/21198/zz0015tf0t","2","Completed","Page","scwu/images/masters/21198-zz0015tf3c-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tf3c"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tf4w","ark:/21198/zz0015tf0t","2","Completed","Page","scwu/images/masters/21198-zz0015tf4w-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tf4w"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tf6x","ark:/21198/zz0015tf5d","2","Completed","Page","scwu/images/masters/21198-zz0015tf6x-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tf6x"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tf7f","ark:/21198/zz0015tf5d","2","Completed","Page","scwu/images/masters/21198-zz0015tf7f-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tf7f"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tf9g","ark:/21198/zz0015tf8z","2","Completed","Page","scwu/images/masters/21198-zz0015tf9g-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tf9g"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tfb0","ark:/21198/zz0015tf8z","2","Completed","Page","scwu/images/masters/21198-zz0015tfb0-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tfb0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tfch","ark:/21198/zz0015tf8z","2","Completed","Page","scwu/images/masters/21198-zz0015tfch-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tfch"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tfd1","ark:/21198/zz0015tf8z","2","Completed","Page","scwu/images/masters/21198-zz0015tfd1-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tfd1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tfp5","ark:/21198/zz0015tfnn","2","Completed","Page","scwu/images/masters/21198-zz0015tfp5-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tfp5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tfqp","ark:/21198/zz0015tfnn","2","Completed","Page","scwu/images/masters/21198-zz0015tfqp-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tfqp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015tfr6","ark:/21198/zz0015tfnn","2","Completed","Page","scwu/images/masters/21198-zz0015tfr6-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015tfr6"
