Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1zk78r8,ark:/21198/z1jh5h6t,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0032_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5h6t
ark:/21198/z1zk78r8,ark:/21198/z1dr4rj0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0032_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4rj0
ark:/21198/z1zk78r8,ark:/21198/z19040vd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0032_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19040vd
ark:/21198/z1zk78r8,ark:/21198/z1573843,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0032_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573843
