Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z10w05x1,ark:/21198/z1cv6f4c,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0078_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6f4c
ark:/21198/z10w05x1,ark:/21198/z1835pfd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0078_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835pfd
ark:/21198/z10w05x1,ark:/21198/z14b4xsk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0078_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4xsk
ark:/21198/z10w05x1,ark:/21198/z10p2wf4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0078_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2wf4
ark:/21198/z10w05x1,ark:/21198/z1vx2d14,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0078_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2d14
ark:/21198/z10w05x1,ark:/21198/z1r51n7t,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0078_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51n7t
ark:/21198/z10w05x1,ark:/21198/z1md0wf6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0078_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0wf6
ark:/21198/z10w05x1,ark:/21198/z1gn04pd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0078_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn04pd
ark:/21198/z10w05x1,ark:/21198/z1bv9d1f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0078_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9d1f
ark:/21198/z10w05x1,ark:/21198/z1738ncx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0078_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738ncx
