Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1x36qkw,ark:/21198/z1q25w6f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25w6f
ark:/21198/z1x36qkw,ark:/21198/z1k954j0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k954j0
ark:/21198/z1x36qkw,ark:/21198/z1fj4ct8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4ct8
ark:/21198/z1x36qkw,ark:/21198/z19s3n0m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3n0m
ark:/21198/z1x36qkw,ark:/21198/z1612w7r,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612w7r
ark:/21198/z1x36qkw,ark:/21198/z12824hd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12824hd
ark:/21198/z1x36qkw,ark:/21198/z1xh1n4g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1n4g
ark:/21198/z1x36qkw,ark:/21198/z1st9ks2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9ks2
ark:/21198/z1x36qkw,ark:/21198/z1p28v5d,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28v5d
ark:/21198/z1x36qkw,ark:/21198/z1j983f2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j983f2
ark:/21198/z1x36qkw,ark:/21198/z1dj7bnf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7bnf
ark:/21198/z1x36qkw,ark:/21198/z18s6kvt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6kvt
ark:/21198/z1x36qkw,ark:/21198/z1515v58,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515v58
ark:/21198/z1x36qkw,ark:/21198/z11853ht,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11853ht
ark:/21198/z1x36qkw,ark:/21198/z1wm39cz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm39cz
ark:/21198/z1x36qkw,ark:/21198/z1rv2jrk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2jrk
ark:/21198/z1x36qkw,ark:/21198/z1n31sz8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31sz8
ark:/21198/z1x36qkw,ark:/21198/z1hb125f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb125f
ark:/21198/z1x36qkw,ark:/21198/z1ck09d8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck09d8
ark:/21198/z1x36qkw,ark:/21198/z17s9jp0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9jp0
ark:/21198/z1x36qkw,ark:/21198/z1418t2b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418t2b
ark:/21198/z1x36qkw,ark:/21198/z10c6rqg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6rqg
ark:/21198/z1x36qkw,ark:/21198/z1vm6881,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6881
ark:/21198/z1x36qkw,ark:/21198/z1qv5hj9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5hj9
ark:/21198/z1x36qkw,ark:/21198/z1m34rqj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0025.tif,Page,Page 25,25,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34rqj
ark:/21198/z1x36qkw,ark:/21198/z1gb40zr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0026.tif,Page,Page 26,26,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb40zr
ark:/21198/z1x36qkw,ark:/21198/z1bk388w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0027.tif,Page,Page 27,27,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk388w
ark:/21198/z1x36qkw,ark:/21198/z16t2hnh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0028.tif,Page,Page 28,28,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2hnh
ark:/21198/z1x36qkw,ark:/21198/z1350gbt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0029.tif,Page,Page 29,29,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350gbt
ark:/21198/z1x36qkw,ark:/21198/z1zc9zxg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0040_0030.tif,Page,Page 30,30,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9zxg
