Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1z62g23,ark:/21198/z1030nd5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0001_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030nd5
ark:/21198/z1z62g23,ark:/21198/z1vb0505,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0001_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0505
