Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Type.typeOfResource,Rights.publicationStatus,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,Subject,Type.genre,Title,Alt ID.local,AltTitle.descriptive,Date.creation,Date.normalized,Format.extent,Description.note,Description.abstract,Publisher.publisherName,Publisher.placeOfOrigin,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Deutsches Nachrichtenbüro,ark:/21198/zz002bv2s9,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-21_1419.tif,2637,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1419, 1937 October 21, Vormittags-Ausgabe",1937-10-21_1419,Vormittags-Ausgabe|~|Deutsches Nachrichtenbüro,"October 21, 1937",1937-10-21,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv2s9,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv2s9/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv2tt,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-21_1420.tif,2638,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1420, 1937 October 21, Mittags-Ausgabe",1937-10-21_1420,Mittags-Ausgabe|~|Deutsches Nachrichtenbüro,"October 21, 1937",1937-10-21,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv2tt,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv2tt/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv2vb,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-21_1421.tif,2639,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1421, 1937 October 21, Nachmittags- und Abend-Ausgabe",1937-10-21_1421,Nachmittags- und Abend-Ausgabe|~|Deutsches Nachrichtenbüro,"October 21, 1937",1937-10-21,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv2vb,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv2vb/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv2wv,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-21_1422.tif,2640,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1422, 1937 October 21, Nacht-Ausgabe",1937-10-21_1422,Nacht-Ausgabe|~|Deutsches Nachrichtenbüro,"October 21, 1937",1937-10-21,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv2wv,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv2wv/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv2xc,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-22_1423.tif,2641,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1423, 1937 October 21, Morgen-Ausgabe",1937-10-22_1423,Deutsches Nachrichtenbüro|~|Morgen-Ausgabe,"October 22, 1937",1937-10-22,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv2xc,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv2xc/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv2zw,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-22_1424.tif,2642,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1424, 1937 October 22, Vormittags-Ausgabe",1937-10-22_1424,Vormittags-Ausgabe|~|Deutsches Nachrichtenbüro,"October 22, 1937",1937-10-22,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv2zw,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv2zw/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv30w,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-22_1425.tif,2643,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1425, 1937 October 22, Erste Mittags-Ausgabe",1937-10-22_1425,Erste Mittags-Ausgabe|~|Deutsches Nachrichtenbüro,"October 22, 1937",1937-10-22,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv30w,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv30w/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv31d,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-22_1426.tif,2644,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1426, 1937 October 22, Zweite Mittags-Ausgabe",1937-10-22_1426,Deutsches Nachrichtenbüro|~|Zweite Mittags-Ausgabe,"October 22, 1937",1937-10-22,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv31d,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv31d/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv32x,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-22_1427.tif,2645,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1427, 1937 October 22, Erste Nachmittags-Ausgabe",1937-10-22_1427,Erste Nachmittags-Ausgabe|~|Deutsches Nachrichtenbüro,"October 22, 1937",1937-10-22,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv32x,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv32x/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv33f,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-22_1428.tif,2646,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1428, 1937 October 22, Zweite Nachmittags-Ausgabe",1937-10-22_1428,Deutsches Nachrichtenbüro|~|Zweite Nachmittags-Ausgabe,"October 22, 1937",1937-10-22,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv33f,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv33f/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv34z,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-22_1429.tif,2647,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1429, 1937 October 22, Abend- und Nacht-Ausgabe",1937-10-22_1429,Deutsches Nachrichtenbüro|~|Abend- und Nacht-Ausgabe,"October 22, 1937",1937-10-22,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv34z,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv34z/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv35g,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-23_1430.tif,2648,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1430, 1937 October 23, Morgen-Ausgabe",1937-10-23_1430,Deutsches Nachrichtenbüro|~|Morgen-Ausgabe,"October 23, 1937",1937-10-23,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv35g,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv35g/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv360,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-23_1431.tif,2649,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1431, 1937 October 23, Vormittags-Ausgabe",1937-10-23_1431,Vormittags-Ausgabe|~|Deutsches Nachrichtenbüro,"October 23, 1937",1937-10-23,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv360,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv360/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv37h,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-23_1432.tif,2650,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1432, 1937 October 23, Mittags-Ausgabe",1937-10-23_1432,Deutsches Nachrichtenbüro|~|Mittags-Ausgabe,"October 23, 1937",1937-10-23,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv37h,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv37h/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv381,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-23_1433.tif,2651,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1433, 1937 October 23, Nachmittags-Ausgabe",1937-10-23_1433,Deutsches Nachrichtenbüro|~|Nachmittags-Ausgabe,"October 23, 1937",1937-10-23,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv381,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv381/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv39j,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-23_1434.tif,2652,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1434, 1937 October 23, Abend-Ausgabe",1937-10-23_1434,Abend-Ausgabe|~|Deutsches Nachrichtenbüro,"October 23, 1937",1937-10-23,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv39j,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv39j/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3b2,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-23_1435.tif,2653,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1435, 1937 October 23, Nacht-Ausgabe",1937-10-23_1435,Nacht-Ausgabe|~|Deutsches Nachrichtenbüro,"October 23, 1937",1937-10-23,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3b2,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3b2/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3ck,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-25_1436.tif,2654,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1436, 1937 October 25, Erste Morgen-Ausgabe",1937-10-25_1436,Deutsches Nachrichtenbüro|~|Erste Morgen-Ausgabe,"October 25, 1937",1937-10-25,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3ck,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3ck/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3d3,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-25_1437.tif,2655,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1437, 1937 October 25, Zweite Morgen-Ausgabe",1937-10-25_1437,Deutsches Nachrichtenbüro|~|Zweite Morgen-Ausgabe,"October 25, 1937",1937-10-25,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3d3,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3d3/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3fm,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-25_1438.tif,2656,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1438, 1937 October 25, Erste Vormittags-Ausgabe",1937-10-25_1438,Deutsches Nachrichtenbüro|~|Erste Vormittags-Ausgabe,"October 25, 1937",1937-10-25,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3fm,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3fm/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3g4,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-25_1439.tif,2657,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1439, 1937 October 25, Zweite Vormittags-Ausgabe",1937-10-25_1439,Zweite Vormittags-Ausgabe|~|Deutsches Nachrichtenbüro,"October 25, 1937",1937-10-25,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3g4,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3g4/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3hn,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-25_1440.tif,2658,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1440, 1937 October 25, Mittags-Ausgabe",1937-10-25_1440,Deutsches Nachrichtenbüro|~|Mittags-Ausgabe,"October 25, 1937",1937-10-25,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3hn,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3hn/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3j5,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-25_1441.tif,2659,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1441, 1937 October 25,Nachmittags- und Abend-Ausgabe",1937-10-25_1441,Deutsches Nachrichtenbüro|~|Nachmittags- und Abend-Ausgabe,"October 25, 1937",1937-10-25,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3j5,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3j5/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3kp,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-25_1442.tif,2660,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1442, 1937 October 25, Nacht-Ausgabe",1937-10-25_1442,Deutsches Nachrichtenbüro|~|Nacht-Ausgabe,"October 25, 1937",1937-10-25,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3kp,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3kp/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3m6,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-26_1443.tif,2661,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1443, 1937 October 26, Morgen-Ausgabe",1937-10-26_1443,Morgen-Ausgabe|~|Deutsches Nachrichtenbüro,"October 26, 1937",1937-10-26,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3m6,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3m6/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3nq,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-26_1444.tif,2662,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1444, 1937 October 26, Vormittags-Ausgabe",1937-10-26_1444,Vormittags-Ausgabe|~|Deutsches Nachrichtenbüro,"October 26, 1937",1937-10-26,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3nq,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3nq/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3p7,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-26_1445.tif,2663,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1445, 1937 October 26, Mittags-Ausgabe",1937-10-26_1445,Deutsches Nachrichtenbüro|~|Mittags-Ausgabe,"October 26, 1937",1937-10-26,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3p7,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3p7/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3qr,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-26_1446.tif,2664,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1446, 1937 October 26, Nachmittags-Ausgabe",1937-10-26_1446,Deutsches Nachrichtenbüro|~|Nachmittags-Ausgabe,"October 26, 1937",1937-10-26,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3qr,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3qr/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bv3r8,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/October_1937/1937-10-26_1447.tif,2665,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 4 Jahrg., Nr. 1447, 1937 October 26, Abend-Ausgabe",1937-10-26_1447,Deutsches Nachrichtenbüro|~|Abend-Ausgabe,"October 26, 1937",1937-10-26,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bv3r8,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bv3r8/manifest
