"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL"
"DIYALoG","ark:/21198/z1ms5dh0","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5dh0"
"DIYALoG","ark:/21198/z1h14np7","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14np7"
"DIYALoG","ark:/21198/z1c83wzh","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c83wzh"
"DIYALoG","ark:/21198/z17h3581","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3581"
"DIYALoG","ark:/21198/z13v13wq","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v13wq"
"DIYALoG","ark:/21198/z1030c7m","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030c7m"
"DIYALoG","ark:/21198/z1v99vt8","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v99vt8"
"DIYALoG","ark:/21198/z1qj941f","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj941f"
"DIYALoG","ark:/21198/z1ks8c7t","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8c7t"
"DIYALoG","ark:/21198/z1g17mhd","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17mhd"
"DIYALoG","ark:/21198/z1bc5k6d","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5k6d"
"DIYALoG","ark:/21198/z16m4th4","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m4th4"
"DIYALoG","ark:/21198/z12v42vp","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v42vp"
"DIYALoG","ark:/21198/z1z33kfm","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33kfm"
"DIYALoG","ark:/21198/z1tb2tpf","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2tpf"
"DIYALoG","ark:/21198/z1pk22vr","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk22vr"
"DIYALoG","ark:/21198/z1jt1b4f","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1b4f"
"DIYALoG","ark:/21198/z1f498ts","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f498ts"
"DIYALoG","ark:/21198/z19c8j3g","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8j3g"
"DIYALoG","ark:/21198/z15m7sfn","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m7sfn"
"DIYALoG","ark:/21198/z11v71q9","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v71q9"
"DIYALoG","ark:/21198/z1x36j6w","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36j6w"
"DIYALoG","ark:/21198/z1sb5sd8","ark:/21198/zz002hc6q0","","","Page","diyalog/image/21198-zz002hc6q0-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb5sd8"
"DIYALoG","ark:/21198/z1nk51qc","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_001.tif","1","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk51qc"
"DIYALoG","ark:/21198/z1hx30bg","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_002.tif","2","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx30bg"
"DIYALoG","ark:/21198/z1d527nh","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_003.tif","3","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d527nh"
"DIYALoG","ark:/21198/z18d1gz7","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_004.tif","4","","","","","","","","","","","Page 4","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1gz7"
"DIYALoG","ark:/21198/z14n0r9t","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_005.tif","5","","","","","","","","","","","Page 5","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n0r9t"
"DIYALoG","ark:/21198/z10w00hk","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_006.tif","6","","","","","","","","","","","Page 6","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w00hk"
"DIYALoG","ark:/21198/z1w39h0m","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_007.tif","7","","","","","","","","","","","Page 7","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39h0m"
"DIYALoG","ark:/21198/z1rb8r8w","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_008.tif","8","","","","","","","","","","","Page 8","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb8r8w"
"DIYALoG","ark:/21198/z1mp6pzg","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_009.tif","9","","","","","","","","","","","Page 9","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp6pzg"
"DIYALoG","ark:/21198/z1gx5z8m","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_010.tif","10","","","","","","","","","","","Page 10","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx5z8m"
"DIYALoG","ark:/21198/z1c556k1","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_011.tif","11","","","","","","","","","","","Page 11","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c556k1"
"DIYALoG","ark:/21198/z17d4fx6","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_012.tif","12","","","","","","","","","","","Page 12","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4fx6"
"DIYALoG","ark:/21198/z13n3q40","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_013.tif","13","","","","","","","","","","","Page 13","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n3q40"
"DIYALoG","ark:/21198/z1zw36ks","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_014.tif","14","","","","","","","","","","","Page 14","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw36ks"
"DIYALoG","ark:/21198/z1v42fwt","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_015.tif","15","","","","","","","","","","","Page 15","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42fwt"
"DIYALoG","ark:/21198/z1qg0djc","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_016.tif","16","","","","","","","","","","","Page 16","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0djc"
"DIYALoG","ark:/21198/z1kp9nvj","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_017.tif","17","","","","","","","","","","","Page 17","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9nvj"
"DIYALoG","ark:/21198/z1fx8x64","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_018.tif","18","","","","","","","","","","","Page 18","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx8x64"
"DIYALoG","ark:/21198/z1b585g3","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_019.tif","19","","","","","","","","","","","Page 19","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b585g3"
"DIYALoG","ark:/21198/z16d7dqx","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_020.tif","20","","","","","","","","","","","Page 20","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7dqx"
"DIYALoG","ark:/21198/z12n6nx9","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_021.tif","21","","","","","","","","","","","Page 21","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6nx9"
"DIYALoG","ark:/21198/z1xw65gv","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_022.tif","22","","","","","","","","","","","Page 22","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw65gv"
"DIYALoG","ark:/21198/z1t74438","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_023.tif","23","","","","","","","","","","","Page 23","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74438"
"DIYALoG","ark:/21198/z1pg3cd0","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_024.tif","24","","","","","","","","","","","Page 24","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3cd0"
"DIYALoG","ark:/21198/z1jq2mqq","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_025.tif","25","","","","","","","","","","","Page 25","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2mqq"
"DIYALoG","ark:/21198/z1dz1w29","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_026.tif","26","","","","","","","","","","","Page 26","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz1w29"
"DIYALoG","ark:/21198/z196147x","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_027.tif","27","","","","","","","","","","","Page 27","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz196147x"
"DIYALoG","ark:/21198/z15f0cgr","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0cgr"
"DIYALoG","ark:/21198/z11n9msx","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9msx"
"DIYALoG","ark:/21198/z1x07tq8","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07tq8"
"DIYALoG","ark:/21198/z1s7731s","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s7731s"
"DIYALoG","ark:/21198/z1ng6bcz","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6bcz"
"DIYALoG","ark:/21198/z1hq5kpp","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5kpp"
"DIYALoG","ark:/21198/z1cz4tw2","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4tw2"
"DIYALoG","ark:/21198/z186433j","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz186433j"
"DIYALoG","ark:/21198/z14f3bd8","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3bd8"
"DIYALoG","ark:/21198/z10s192t","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s192t"
"DIYALoG","ark:/21198/z1w10smw","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10smw"
"DIYALoG","ark:/21198/z1r801zf","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r801zf"
"DIYALoG","ark:/21198/z1mg997k","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg997k"
"DIYALoG","ark:/21198/z1gq8jfz","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8jfz"
"DIYALoG","ark:/21198/z1bz7sq7","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7sq7"
"DIYALoG","ark:/21198/z1767212","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767212"
"DIYALoG","ark:/21198/z13j50m9","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j50m9"
"DIYALoG","ark:/21198/z1zs4h6x","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4h6x"
"DIYALoG","ark:/21198/z1v13rhz","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13rhz"
"DIYALoG","ark:/21198/z1q830t2","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q830t2"
"DIYALoG","ark:/21198/z1kh280d","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh280d"
"DIYALoG","ark:/21198/z1fr1h8p","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1h8p"
"DIYALoG","ark:/21198/z1b00rkq","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00rkq"
"DIYALoG","ark:/21198/z1698q7q","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698q7q"
"DIYALoG","ark:/21198/z12j7zjf","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7zjf"
"DIYALoG","ark:/21198/z1xs7g4f","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7g4f"
"DIYALoG","ark:/21198/z1t16qd1","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16qd1"
"DIYALoG","ark:/21198/z1p85zmd","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p85zmd"
"DIYALoG","ark:/21198/z1jh56w2","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh56w2"
"DIYALoG","ark:/21198/z1dv35jm","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv35jm"
"DIYALoG","ark:/21198/z1932dvn","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932dvn"
"DIYALoG","ark:/21198/z15b1p67","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1p67"
"DIYALoG","ark:/21198/z11k0xjd","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0xjd"
"DIYALoG","ark:/21198/z1wt0f0m","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0f0m"
"DIYALoG","ark:/21198/z1s19p6r","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19p6r"
"DIYALoG","ark:/21198/z1n88xg1","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88xg1"
"DIYALoG","ark:/21198/z1hm6w34","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6w34"
"DIYALoG","ark:/21198/z1cv64d7","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv64d7"
"DIYALoG","ark:/21198/z1835crq","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835crq"
"DIYALoG","ark:/21198/z14b4n2v","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4n2v"
"DIYALoG","ark:/21198/z10k3wb4","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3wb4"
"DIYALoG","ark:/21198/z1vt3csx","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3csx"
"DIYALoG","ark:/21198/z1r22n2x","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22n2x"
"DIYALoG","ark:/21198/z1md0kq2","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0kq2"
"DIYALoG","ark:/21198/z1gm9v1n","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9v1n"
"DIYALoG","ark:/21198/z1bv93c6","ark:/21198/zz002hc6rh","","","Page","diyalog/image/21198-zz002hc6rh-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv93c6"
