File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,volume/year,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.content,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_095.tif,Page,Page 95,95,ark:/21198/z17q1088,ark:/21198/z1qj9j73,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9j73
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_096.tif,Page,Page 96,96,ark:/21198/z17q1088,ark:/21198/z1ks8shc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8shc
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_097.tif,Page,Page 97,97,ark:/21198/z17q1088,ark:/21198/z1g46r8k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46r8k
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_098.tif,Page,Page 98,98,ark:/21198/z17q1088,ark:/21198/z1bc60gb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc60gb
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_099.tif,Page,Page 99,99,ark:/21198/z17q1088,ark:/21198/z16m57q5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m57q5
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_100.tif,Page,Page 100,100,ark:/21198/z17q1088,ark:/21198/z12v4h19,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4h19
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_101.tif,Page,Page 101,101,ark:/21198/z17q1088,ark:/21198/z1z340m6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z340m6
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_102.tif,Page,Page 102,102,ark:/21198/z17q1088,ark:/21198/z1tb37v1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb37v1
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_103.tif,Page,Page 103,103,ark:/21198/z17q1088,ark:/21198/z1pk2h38,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2h38
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_104.tif,Page,Page 104,104,ark:/21198/z17q1088,ark:/21198/z1jx0fvr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0fvr
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_105.tif,Page,Page 105,105,ark:/21198/z17q1088,ark:/21198/z1f49q3r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49q3r
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_106.tif,Page,Page 106,106,ark:/21198/z17q1088,ark:/21198/z19c8zbk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8zbk
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_107.tif,Page,Page 107,107,ark:/21198/z17q1088,ark:/21198/z15m86np,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m86np
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_108.tif,Page,Page 108,108,ark:/21198/z17q1088,ark:/21198/z11v7fxz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7fxz
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_109.tif,Page,Page 109,109,ark:/21198/z17q1088,ark:/21198/z1x36zf0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36zf0
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_110.tif,Page,Page 110,110,ark:/21198/z17q1088,ark:/21198/z1sb66p6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb66p6
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_111.tif,Page,Page 111,111,ark:/21198/z17q1088,ark:/21198/z1np45c6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np45c6
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_112.tif,Page,Page 112,112,ark:/21198/z17q1088,ark:/21198/z1hx3dm1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3dm1
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_113.tif,Page,Page 113,113,ark:/21198/z17q1088,ark:/21198/z1d52nv5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52nv5
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_114.tif,Page,Page 114,114,ark:/21198/z17q1088,ark:/21198/z18d1x59,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1x59
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_115.tif,Page,Page 115,115,ark:/21198/z17q1088,ark:/21198/z14n15hv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n15hv
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_116.tif,Page,Page 116,116,ark:/21198/z17q1088,ark:/21198/z10w0drp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0drp
Masters/othermasters/DEPzanzibar/images/Vol_10/uclalsc_3682798_vol10_117.tif,Page,Page 117,117,ark:/21198/z17q1088,ark:/21198/z1w39x9m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39x9m
