File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,volume/year,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.content,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_020.tif,Page,Page 20,20,ark:/21198/z1156hxh,ark:/21198/z1gn084w,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn084w
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_021.tif,Page,Page 21,21,ark:/21198/z1156hxh,ark:/21198/z1bz86vc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz86vc
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_022.tif,Page,Page 22,22,ark:/21198/z1156hxh,ark:/21198/z1767g5t,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767g5t
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_023.tif,Page,Page 23,23,ark:/21198/z1156hxh,ark:/21198/z13f6qh0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6qh0
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_024.tif,Page,Page 24,24,ark:/21198/z1156hxh,ark:/21198/z1zp670n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp670n
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_025.tif,Page,Page 25,25,ark:/21198/z1156hxh,ark:/21198/z1tx5g8x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5g8x
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_026.tif,Page,Page 26,26,ark:/21198/z1156hxh,ark:/21198/z1q54qf5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54qf5
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_027.tif,Page,Page 27,27,ark:/21198/z1156hxh,ark:/21198/z1kd3zqf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3zqf
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_028.tif,Page,Page 28,28,ark:/21198/z1156hxh,ark:/21198/z1fr1xgb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1xgb
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_029.tif,Page,Page 29,29,ark:/21198/z1156hxh,ark:/21198/z1b015r9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b015r9
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_030.tif,Page,Page 30,30,ark:/21198/z1156hxh,ark:/21198/z1670f3w,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670f3w
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_031.tif,Page,Page 31,31,ark:/21198/z1156hxh,ark:/21198/z12f9pcm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9pcm
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_032.tif,Page,Page 32,32,ark:/21198/z1156hxh,ark:/21198/z1xp95td,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp95td
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_033.tif,Page,Page 33,33,ark:/21198/z1156hxh,ark:/21198/z1sx8f2n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8f2n
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_034.tif,Page,Page 34,34,ark:/21198/z1156hxh,ark:/21198/z1p57pcp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57pcp
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_035.tif,Page,Page 35,35,ark:/21198/z1156hxh,ark:/21198/z1jh5n0s,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5n0s
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_036.tif,Page,Page 36,36,ark:/21198/z1156hxh,ark:/21198/z1dr4wbz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4wbz
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_037.tif,Page,Page 37,37,ark:/21198/z1156hxh,ark:/21198/z19044nc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044nc
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_038.tif,Page,Page 38,38,ark:/21198/z1156hxh,ark:/21198/z1573cxn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573cxn
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_039.tif,Page,Page 39,39,ark:/21198/z1156hxh,ark:/21198/z11g2n4f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2n4f
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_040.tif,Page,Page 40,40,ark:/21198/z1156hxh,ark:/21198/z1wq24n4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq24n4
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_041.tif,Page,Page 41,41,ark:/21198/z1156hxh,ark:/21198/z1rz1cxd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1cxd
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_042.tif,Page,Page 42,42,ark:/21198/z1156hxh,ark:/21198/z1n89bkq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89bkq
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_043.tif,Page,Page 43,43,ark:/21198/z1156hxh,ark:/21198/z1hh8kwf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8kwf
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_044.tif,Page,Page 44,44,ark:/21198/z1156hxh,ark:/21198/z1cr7v71,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7v71
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_045.tif,Page,Page 45,45,ark:/21198/z1156hxh,ark:/21198/z18073h0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18073h0
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_046.tif,Page,Page 46,46,ark:/21198/z1156hxh,ark:/21198/z1476brt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476brt
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_047.tif,Page,Page 47,47,ark:/21198/z1156hxh,ark:/21198/z10g5m02,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5m02
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_048.tif,Page,Page 48,48,ark:/21198/z1156hxh,ark:/21198/z1vt3sz4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3sz4
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_049.tif,Page,Page 49,49,ark:/21198/z1156hxh,ark:/21198/z1r2327h,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r2327h
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_050.tif,Page,Page 50,50,ark:/21198/z1156hxh,ark:/21198/z1m929j7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m929j7
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_051.tif,Page,Page 51,51,ark:/21198/z1156hxh,ark:/21198/z1gj1jwd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1jwd
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_052.tif,Page,Page 52,52,ark:/21198/z1156hxh,ark:/21198/z1bs0t36,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0t36
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_053.tif,Page,Page 53,53,ark:/21198/z1156hxh,ark:/21198/z17102bq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17102bq
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_054.tif,Page,Page 54,54,ark:/21198/z1156hxh,ark:/21198/z13799k0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13799k0
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_055.tif,Page,Page 55,55,ark:/21198/z1156hxh,ark:/21198/z1zk7hjg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7hjg
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_056.tif,Page,Page 56,56,ark:/21198/z1156hxh,ark:/21198/z1tt6rs9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6rs9
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_057.tif,Page,Page 57,57,ark:/21198/z1156hxh,ark:/21198/z1q2614k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q2614k
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_058.tif,Page,Page 58,58,ark:/21198/z1156hxh,ark:/21198/z1k958f9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k958f9
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_059.tif,Page,Page 59,59,ark:/21198/z1156hxh,ark:/21198/z1fj4hqk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4hqk
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_060.tif,Page,Page 60,60,ark:/21198/z1156hxh,ark:/21198/z19s3rxz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3rxz
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_061.tif,Page,Page 61,61,ark:/21198/z1156hxh,ark:/21198/z161316b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz161316b
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_062.tif,Page,Page 62,62,ark:/21198/z1156hxh,ark:/21198/z12c0zwj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0zwj
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_063.tif,Page,Page 63,63,ark:/21198/z1156hxh,ark:/21198/z1xm0gdn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0gdn
Masters/othermasters/DEPzanzibar/images/Vol_04/uclalsc_3682798_vol04_064.tif,Page,Page 64,64,ark:/21198/z1156hxh,ark:/21198/z1st9qpc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9qpc
