File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,volume/year,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.content,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_028.tif,Page,Page 28,28,ark:/21198/z1059gq7,ark:/21198/z1bg4q01,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4q01
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_029.tif,Page,Page 29,29,ark:/21198/z1059gq7,ark:/21198/z16q3z7v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3z7v
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_030.tif,Page,Page 30,30,ark:/21198/z1059gq7,ark:/21198/z12z36g2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z36g2
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_031.tif,Page,Page 31,31,ark:/21198/z1059gq7,ark:/21198/z1z62pz7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62pz7
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_032.tif,Page,Page 32,32,ark:/21198/z1059gq7,ark:/21198/z1tf1z8c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1z8c
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_033.tif,Page,Page 33,33,ark:/21198/z1059gq7,ark:/21198/z1pp16mx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp16mx
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_034.tif,Page,Page 34,34,ark:/21198/z1059gq7,ark:/21198/z1jx0fw6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0fw6
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_035.tif,Page,Page 35,35,ark:/21198/z1059gq7,ark:/21198/z1f78djh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78djh
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_036.tif,Page,Page 36,36,ark:/21198/z1059gq7,ark:/21198/z19g7nts,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7nts
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_037.tif,Page,Page 37,37,ark:/21198/z1059gq7,ark:/21198/z15q6x1k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6x1k
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_038.tif,Page,Page 38,38,ark:/21198/z1059gq7,ark:/21198/z11z65bp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z65bp
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_039.tif,Page,Page 39,39,ark:/21198/z1059gq7,ark:/21198/z1x65nwr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65nwr
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_040.tif,Page,Page 40,40,ark:/21198/z1059gq7,ark:/21198/z1sf4x5f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4x5f
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_041.tif,Page,Page 41,41,ark:/21198/z1059gq7,ark:/21198/z1np45dn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np45dn
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_042.tif,Page,Page 42,42,ark:/21198/z1059gq7,ark:/21198/z1j1245v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1245v
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_043.tif,Page,Page 43,43,ark:/21198/z1059gq7,ark:/21198/z1d81cdp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81cdp
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_044.tif,Page,Page 44,44,ark:/21198/z1059gq7,ark:/21198/z18h0mnh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0mnh
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_045.tif,Page,Page 45,45,ark:/21198/z1059gq7,ark:/21198/z14q9vws,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9vws
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_046.tif,Page,Page 46,46,ark:/21198/z1059gq7,ark:/21198/z10z947r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z947r
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_047.tif,Page,Page 47,47,ark:/21198/z1059gq7,ark:/21198/z1w68mqx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68mqx
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_048.tif,Page,Page 48,48,ark:/21198/z1059gq7,ark:/21198/z1rf7w12,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7w12
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_049.tif,Page,Page 49,49,ark:/21198/z1059gq7,ark:/21198/z1ms5tr3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5tr3
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_050.tif,Page,Page 50,50,ark:/21198/z1059gq7,ark:/21198/z1h15301,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15301
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_051.tif,Page,Page 51,51,ark:/21198/z1059gq7,ark:/21198/z1c84b7v,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84b7v
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_052.tif,Page,Page 52,52,ark:/21198/z1059gq7,ark:/21198/z17h3kh4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3kh4
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_053.tif,Page,Page 53,53,ark:/21198/z1059gq7,ark:/21198/z13r2ttv,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2ttv
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_054.tif,Page,Page 54,54,ark:/21198/z1059gq7,ark:/21198/z1002337,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1002337
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_055.tif,Page,Page 55,55,ark:/21198/z1059gq7,ark:/21198/z1v71kk3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71kk3
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_056.tif,Page,Page 56,56,ark:/21198/z1059gq7,ark:/21198/z1qj9j8j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9j8j
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_057.tif,Page,Page 57,57,ark:/21198/z1059gq7,ark:/21198/z1ks8sjt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8sjt
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_058.tif,Page,Page 58,58,ark:/21198/z1059gq7,ark:/21198/z1g181rw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g181rw
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_059.tif,Page,Page 59,59,ark:/21198/z1059gq7,ark:/21198/z1b87921,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b87921
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_060.tif,Page,Page 60,60,ark:/21198/z1059gq7,ark:/21198/z16h6jcr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6jcr
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_061.tif,Page,Page 61,61,ark:/21198/z1059gq7,ark:/21198/z12r5spg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5spg
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_062.tif,Page,Page 62,62,ark:/21198/z1059gq7,ark:/21198/z1z0595f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z0595f
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_063.tif,Page,Page 63,63,ark:/21198/z1059gq7,ark:/21198/z1tb37wg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb37wg
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_064.tif,Page,Page 64,64,ark:/21198/z1059gq7,ark:/21198/z1pk2h4q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2h4q
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_065.tif,Page,Page 65,65,ark:/21198/z1059gq7,ark:/21198/z1jt1rb3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1rb3
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_066.tif,Page,Page 66,66,ark:/21198/z1059gq7,ark:/21198/z1f210m2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f210m2
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_067.tif,Page,Page 67,67,ark:/21198/z1059gq7,ark:/21198/z19907z7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19907z7
Masters/othermasters/DEPzanzibar/images/Vol_12/uclalsc_3682798_vol12_068.tif,Page,Page 68,68,ark:/21198/z1059gq7,ark:/21198/z15h9h7c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9h7c
