Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1wq1wt3,ark:/21198/z1wm3975,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3975
ark:/21198/z1wq1wt3,ark:/21198/z1rv2jkb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2jkb
ark:/21198/z1wq1wt3,ark:/21198/z1n31ss1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31ss1
ark:/21198/z1wq1wt3,ark:/21198/z1hb1206,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1206
ark:/21198/z1wq1wt3,ark:/21198/z1ck098g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck098g
ark:/21198/z1wq1wt3,ark:/21198/z17w87zh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w87zh
ark:/21198/z1wq1wt3,ark:/21198/z1447h8z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447h8z
ark:/21198/z1wq1wt3,ark:/21198/z10c6rkp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6rkp
ark:/21198/z1wq1wt3,ark:/21198/z1vm683s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm683s
ark:/21198/z1wq1wt3,ark:/21198/z1qv5hc2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5hc2
ark:/21198/z1wq1wt3,ark:/21198/z1m34rj9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34rj9
ark:/21198/z1wq1wt3,ark:/21198/z1gb40tz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0061_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb40tz
