Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1vx28kn,ark:/21198/z1hb11rn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb11rn
ark:/21198/z1vx28kn,ark:/21198/z1ck091b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck091b
ark:/21198/z1vx28kn,ark:/21198/z17s9jbh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9jbh
ark:/21198/z1vx28kn,ark:/21198/z1418sp0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418sp0
ark:/21198/z1vx28kn,ark:/21198/z10881x6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10881x6
ark:/21198/z1vx28kn,ark:/21198/z1vh7jfx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7jfx
ark:/21198/z1vx28kn,ark:/21198/z1qr6spr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6spr
ark:/21198/z1vx28kn,ark:/21198/z1m34rbm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34rbm
ark:/21198/z1vx28kn,ark:/21198/z1gb40m8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb40m8
ark:/21198/z1vx28kn,ark:/21198/z1bk37x0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk37x0
ark:/21198/z1vx28kn,ark:/21198/z16t2h8k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2h8k
ark:/21198/z1vx28kn,ark:/21198/z1321rhq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321rhq
ark:/21198/z1vx28kn,ark:/21198/z1z9180c,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z9180c
ark:/21198/z1vx28kn,ark:/21198/z1tj0h8n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0h8n
ark:/21198/z1vx28kn,ark:/21198/z1pv8fzp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0025.tif,Page,Page 25,25,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8fzp
ark:/21198/z1vx28kn,ark:/21198/z1k37q7p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0026.tif,Page,Page 26,26,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37q7p
ark:/21198/z1vx28kn,ark:/21198/z1fb6zjd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0027.tif,Page,Page 27,27,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6zjd
ark:/21198/z1vx28kn,ark:/21198/z19k66vh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0028.tif,Page,Page 28,28,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k66vh
ark:/21198/z1vx28kn,ark:/21198/z15t5g46,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0029.tif,Page,Page 29,29,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5g46
ark:/21198/z1vx28kn,ark:/21198/z1224qbw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0030.tif,Page,Page 30,30,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224qbw
ark:/21198/z1vx28kn,ark:/21198/z1x946vk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0031.tif,Page,Page 31,31,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x946vk
ark:/21198/z1vx28kn,ark:/21198/z1sn25jk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0077_0032.tif,Page,Page 32,32,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn25jk
