Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1tm9486,ark:/21198/z1wd5wwd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5wwd
ark:/21198/z1tm9486,ark:/21198/z1rr3vkd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3vkd
ark:/21198/z1tm9486,ark:/21198/z1n033vc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n033vc
ark:/21198/z1tm9486,ark:/21198/z1h72c42,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72c42
ark:/21198/z1tm9486,ark:/21198/z1cg1mfs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1mfs
ark:/21198/z1tm9486,ark:/21198/z17q0vsz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0vsz
ark:/21198/z1tm9486,ark:/21198/z13z0404,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0404
ark:/21198/z1tm9486,ark:/21198/z1059c85,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059c85
ark:/21198/z1tm9486,ark:/21198/z1vh7k66,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7k66
ark:/21198/z1tm9486,ark:/21198/z1qr6tf1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6tf1
ark:/21198/z1tm9486,ark:/21198/z1m062rf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m062rf
ark:/21198/z1tm9486,ark:/21198/z1g75b2k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75b2k
ark:/21198/z1tm9486,ark:/21198/z1bg4kc9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4kc9
ark:/21198/z1tm9486,ark:/21198/z16q3tkp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3tkp
ark:/21198/z1tm9486,ark:/21198/z12z32vb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z32vb
ark:/21198/z1tm9486,ark:/21198/z1z918r7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z918r7
ark:/21198/z1tm9486,ark:/21198/z1tj0j0g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0j0g
ark:/21198/z1tm9486,ark:/21198/z1pr9s86,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9s86
ark:/21198/z1tm9486,ark:/21198/z1k091m2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0002_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k091m2
