Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1wm36d5,ark:/21198/z10881zn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0001_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10881zn
ark:/21198/z1wm36d5,ark:/21198/z1vh7jht,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0001_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7jht
ark:/21198/z1wm36d5,ark:/21198/z1qv5h6t,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0001_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5h6t
ark:/21198/z1wm36d5,ark:/21198/z1m34rdh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0001_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34rdh
ark:/21198/z1wm36d5,ark:/21198/z1gb40nq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0001_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb40nq
ark:/21198/z1wm36d5,ark:/21198/z1bk37zf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0001_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk37zf
ark:/21198/z1wm36d5,ark:/21198/z16t2h91,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0001_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2h91
ark:/21198/z1wm36d5,ark:/21198/z1321rj5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0001_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321rj5
ark:/21198/z1wm36d5,ark:/21198/z1z91828,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0001_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91828
ark:/21198/z1wm36d5,ark:/21198/z1tm96sr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0001_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm96sr
