Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1vb0238,ark:/21198/z1g46m3p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0071_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46m3p
ark:/21198/z1vb0238,ark:/21198/z1bc5v8m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0071_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5v8m
ark:/21198/z1vb0238,ark:/21198/z16m53ht,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0071_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m53ht
ark:/21198/z1vb0238,ark:/21198/z12v4btj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0071_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4btj
ark:/21198/z1vb0238,ark:/21198/z1z33vfx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0071_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33vfx
ark:/21198/z1vb0238,ark:/21198/z1tf1t1k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0071_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1t1k
ark:/21198/z1vb0238,ark:/21198/z1pp12dk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0071_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp12dk
ark:/21198/z1vb0238,ark:/21198/z1jx09nd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0071_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx09nd
ark:/21198/z1vb0238,ark:/21198/z1f49jvj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0071_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49jvj
ark:/21198/z1vb0238,ark:/21198/z19c8t3s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0071_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8t3s
