Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1v71bpj,ark:/21198/z1pk2c3m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0025_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2c3m
ark:/21198/z1v71bpj,ark:/21198/z1jt1mbf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0025_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1mbf
ark:/21198/z1v71bpj,ark:/21198/z1f20vm1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0025_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20vm1
ark:/21198/z1v71bpj,ark:/21198/z19903zk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0025_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19903zk
ark:/21198/z1v71bpj,ark:/21198/z15h9c7q,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0025_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9c7q
ark:/21198/z1v71bpj,ark:/21198/z11v79x9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0025_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v79x9
ark:/21198/z1v71bpj,ark:/21198/z1x36tgs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0025_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36tgs
ark:/21198/z1v71bpj,ark:/21198/z1sb62pj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0025_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb62pj
