"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Type.genre","Name.repository","Name.author","Name.attributedTo","Name.translator","Name.commentator","Name.scribe","Name.creator","Name.compiler","Name.annotator","Language.language","Language.script","Name.calligrapher","Alternate Identifier.local","Title","Relation.rectoVerso","Source","Date.creation","Format.dimensions","Alternate Title.other","Description.abstract","Description.microfilm","Description.citation","Alternate Title.scriptArab","Description.physical","Relation.textDirection","Date.normalized","Description.note","Format.extent","Relation","Description.stamp","Relation.citation","Alternate Title.spine","Description.marks","Description.colophon","thumbnailImageName","masterImageName","JSON","Metadata Only","Conceptual Page","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz0014r934","ark:/21198/zz000wrbz8","7","Completed","Page","minasian/masters/1440/1440_0031.tif","31","","","","","","","pd","","","","","","","","","","","","","","","1147_1440_0031","page 31","r","","","","","","","","","","","","","","","","","","","","1147_1440_0031.jpg","1440_0031.tif","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000wrbz8"", ""Parent ARK"": ""ark:/21198/zz000wrbz8"", ""Item Status ID"": ""7"", ""Item Status"": ""Completed"", ""Object Type"": ""Page"", ""File Name"": """", ""Item Sequence"": ""1443"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": ""paged"", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": ""Astronomy $v Early works to 1800|~|Calendar $v Early works to 1800"", ""Type.genre"": ""manuscripts (document genre)"", ""Name.repository"": ""University of California, Los Angeles. $b Library Special Collections"", ""Name.author"": ""Tu0323u016bsu012b, Nasu0323u012br al-Du012bn Muhu0323ammad ibn Muhu0323ammad, $d 1201-1274"", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1440"", ""Title"": ""Su012b fasu0323l"", ""Relation.rectoVerso"": """", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 170, 1440"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""16.4 x 10.6 x 0.4"", ""Alternate Title.other"": """", ""Description.abstract"": ""Text contains a table."", ""Description.microfilm"": """", ""Description.citation"": ""Muu1e25ammad Taqu012b Du0101nish-pazhu016bh, Fihrist-i Nushahhu0101-yi khau1e6du1e6du012b, daftar 11 & 12 (u1e6cihru0101n: Intishu0101ru0101t-i Du0101nishgu0101h-i u1e6cihru0101n, 1039 AH), p. 55-6."", ""Alternate Title.scriptArab"": ""u0633u064a u0641u0635u0644"", ""Description.physical"": """", ""Relation.textDirection"": ""rtl"", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": """", ""masterImageName"": """"}']","No","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014r934",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz0014r94n","ark:/21198/zz000wrbz8","7","Completed","Page","minasian/masters/1440/1440_0032.tif","32","","","","","","","pd","","","","","","","","","","","","","","","1147_1440_0032","page 32","v","","","","","","","","","","","","","","","","","","","","1147_1440_0032.jpg","1440_0032.tif","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000wrbz8"", ""Parent ARK"": ""ark:/21198/zz000wrbz8"", ""Item Status ID"": ""7"", ""Item Status"": ""Completed"", ""Object Type"": ""Page"", ""File Name"": """", ""Item Sequence"": ""1443"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": ""paged"", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": ""Astronomy $v Early works to 1800|~|Calendar $v Early works to 1800"", ""Type.genre"": ""manuscripts (document genre)"", ""Name.repository"": ""University of California, Los Angeles. $b Library Special Collections"", ""Name.author"": ""Tu0323u016bsu012b, Nasu0323u012br al-Du012bn Muhu0323ammad ibn Muhu0323ammad, $d 1201-1274"", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1440"", ""Title"": ""Su012b fasu0323l"", ""Relation.rectoVerso"": """", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 170, 1440"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""16.4 x 10.6 x 0.4"", ""Alternate Title.other"": """", ""Description.abstract"": ""Text contains a table."", ""Description.microfilm"": """", ""Description.citation"": ""Muu1e25ammad Taqu012b Du0101nish-pazhu016bh, Fihrist-i Nushahhu0101-yi khau1e6du1e6du012b, daftar 11 & 12 (u1e6cihru0101n: Intishu0101ru0101t-i Du0101nishgu0101h-i u1e6cihru0101n, 1039 AH), p. 55-6."", ""Alternate Title.scriptArab"": ""u0633u064a u0641u0635u0644"", ""Description.physical"": """", ""Relation.textDirection"": ""rtl"", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": """", ""masterImageName"": """"}']","No","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014r94n",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz0014r955","ark:/21198/zz000wrbz8","7","Completed","Page","minasian/masters/1440/1440_0033.tif","33","","","","","","","pd","","","","","","","","","","","","","","","1147_1440_0033","page 33","r","","","","","","","","","","","","","","","","","","","","1147_1440_0033.jpg","1440_0033.tif","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000wrbz8"", ""Parent ARK"": ""ark:/21198/zz000wrbz8"", ""Item Status ID"": ""7"", ""Item Status"": ""Completed"", ""Object Type"": ""Page"", ""File Name"": """", ""Item Sequence"": ""1443"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": ""paged"", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": ""Astronomy $v Early works to 1800|~|Calendar $v Early works to 1800"", ""Type.genre"": ""manuscripts (document genre)"", ""Name.repository"": ""University of California, Los Angeles. $b Library Special Collections"", ""Name.author"": ""Tu0323u016bsu012b, Nasu0323u012br al-Du012bn Muhu0323ammad ibn Muhu0323ammad, $d 1201-1274"", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1440"", ""Title"": ""Su012b fasu0323l"", ""Relation.rectoVerso"": """", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 170, 1440"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""16.4 x 10.6 x 0.4"", ""Alternate Title.other"": """", ""Description.abstract"": ""Text contains a table."", ""Description.microfilm"": """", ""Description.citation"": ""Muu1e25ammad Taqu012b Du0101nish-pazhu016bh, Fihrist-i Nushahhu0101-yi khau1e6du1e6du012b, daftar 11 & 12 (u1e6cihru0101n: Intishu0101ru0101t-i Du0101nishgu0101h-i u1e6cihru0101n, 1039 AH), p. 55-6."", ""Alternate Title.scriptArab"": ""u0633u064a u0641u0635u0644"", ""Description.physical"": """", ""Relation.textDirection"": ""rtl"", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": """", ""masterImageName"": """"}']","No","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014r955",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz0014r96p","ark:/21198/zz000wrbz8","7","Completed","Page","minasian/masters/1440/1440_0034.tif","34","","","","","","","pd","","","","","","","","","","","","","","","1147_1440_0034","page 34","v","","","","","","","","","","","","","","","","","","","","1147_1440_0034.jpg","1440_0034.tif","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000wrbz8"", ""Parent ARK"": ""ark:/21198/zz000wrbz8"", ""Item Status ID"": ""7"", ""Item Status"": ""Completed"", ""Object Type"": ""Page"", ""File Name"": """", ""Item Sequence"": ""1443"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": ""paged"", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": ""Astronomy $v Early works to 1800|~|Calendar $v Early works to 1800"", ""Type.genre"": ""manuscripts (document genre)"", ""Name.repository"": ""University of California, Los Angeles. $b Library Special Collections"", ""Name.author"": ""Tu0323u016bsu012b, Nasu0323u012br al-Du012bn Muhu0323ammad ibn Muhu0323ammad, $d 1201-1274"", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1440"", ""Title"": ""Su012b fasu0323l"", ""Relation.rectoVerso"": """", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 170, 1440"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""16.4 x 10.6 x 0.4"", ""Alternate Title.other"": """", ""Description.abstract"": ""Text contains a table."", ""Description.microfilm"": """", ""Description.citation"": ""Muu1e25ammad Taqu012b Du0101nish-pazhu016bh, Fihrist-i Nushahhu0101-yi khau1e6du1e6du012b, daftar 11 & 12 (u1e6cihru0101n: Intishu0101ru0101t-i Du0101nishgu0101h-i u1e6cihru0101n, 1039 AH), p. 55-6."", ""Alternate Title.scriptArab"": ""u0633u064a u0641u0635u0644"", ""Description.physical"": """", ""Relation.textDirection"": ""rtl"", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": """", ""masterImageName"": """"}']","No","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014r96p",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz0014r976","ark:/21198/zz000wrbz8","7","Completed","Page","minasian/masters/1440/1440_0035.tif","35","","","","","","","pd","","","","","","","","","","","","","","","1147_1440_0035","page 35","r","","","","","","","","","","","","","","","","","","","","1147_1440_0035.jpg","1440_0035.tif","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000wrbz8"", ""Parent ARK"": ""ark:/21198/zz000wrbz8"", ""Item Status ID"": ""7"", ""Item Status"": ""Completed"", ""Object Type"": ""Page"", ""File Name"": """", ""Item Sequence"": ""1443"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": ""paged"", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": ""Astronomy $v Early works to 1800|~|Calendar $v Early works to 1800"", ""Type.genre"": ""manuscripts (document genre)"", ""Name.repository"": ""University of California, Los Angeles. $b Library Special Collections"", ""Name.author"": ""Tu0323u016bsu012b, Nasu0323u012br al-Du012bn Muhu0323ammad ibn Muhu0323ammad, $d 1201-1274"", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1440"", ""Title"": ""Su012b fasu0323l"", ""Relation.rectoVerso"": """", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 170, 1440"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""16.4 x 10.6 x 0.4"", ""Alternate Title.other"": """", ""Description.abstract"": ""Text contains a table."", ""Description.microfilm"": """", ""Description.citation"": ""Muu1e25ammad Taqu012b Du0101nish-pazhu016bh, Fihrist-i Nushahhu0101-yi khau1e6du1e6du012b, daftar 11 & 12 (u1e6cihru0101n: Intishu0101ru0101t-i Du0101nishgu0101h-i u1e6cihru0101n, 1039 AH), p. 55-6."", ""Alternate Title.scriptArab"": ""u0633u064a u0641u0635u0644"", ""Description.physical"": """", ""Relation.textDirection"": ""rtl"", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": """", ""masterImageName"": """"}']","No","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014r976",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz0014r98q","ark:/21198/zz000wrbz8","7","Completed","Page","minasian/masters/1440/1440_0036.tif","36","","","","","","","pd","","","","","","","","","","","","","","","1147_1440_0036","page 36","v","","","","","","","","","","","","","","","","","","","","1147_1440_0036.jpg","1440_0036.tif","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000wrbz8"", ""Parent ARK"": ""ark:/21198/zz000wrbz8"", ""Item Status ID"": ""7"", ""Item Status"": ""Completed"", ""Object Type"": ""Page"", ""File Name"": """", ""Item Sequence"": ""1443"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": ""paged"", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": ""Astronomy $v Early works to 1800|~|Calendar $v Early works to 1800"", ""Type.genre"": ""manuscripts (document genre)"", ""Name.repository"": ""University of California, Los Angeles. $b Library Special Collections"", ""Name.author"": ""Tu0323u016bsu012b, Nasu0323u012br al-Du012bn Muhu0323ammad ibn Muhu0323ammad, $d 1201-1274"", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1440"", ""Title"": ""Su012b fasu0323l"", ""Relation.rectoVerso"": """", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 170, 1440"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""16.4 x 10.6 x 0.4"", ""Alternate Title.other"": """", ""Description.abstract"": ""Text contains a table."", ""Description.microfilm"": """", ""Description.citation"": ""Muu1e25ammad Taqu012b Du0101nish-pazhu016bh, Fihrist-i Nushahhu0101-yi khau1e6du1e6du012b, daftar 11 & 12 (u1e6cihru0101n: Intishu0101ru0101t-i Du0101nishgu0101h-i u1e6cihru0101n, 1039 AH), p. 55-6."", ""Alternate Title.scriptArab"": ""u0633u064a u0641u0635u0644"", ""Description.physical"": """", ""Relation.textDirection"": ""rtl"", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": """", ""masterImageName"": """"}']","No","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014r98q",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz0014r997","ark:/21198/zz000wrbz8","7","Completed","Page","minasian/masters/1440/1440_0037.tif","37","","","","","","","pd","","","","","","","","","","","","","","","1147_1440_0037","page 37","r","","","","","","","","","","","","","","","","","","","","1147_1440_0037.jpg","1440_0037.tif","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000wrbz8"", ""Parent ARK"": ""ark:/21198/zz000wrbz8"", ""Item Status ID"": ""7"", ""Item Status"": ""Completed"", ""Object Type"": ""Page"", ""File Name"": """", ""Item Sequence"": ""1443"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": ""paged"", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": ""Astronomy $v Early works to 1800|~|Calendar $v Early works to 1800"", ""Type.genre"": ""manuscripts (document genre)"", ""Name.repository"": ""University of California, Los Angeles. $b Library Special Collections"", ""Name.author"": ""Tu0323u016bsu012b, Nasu0323u012br al-Du012bn Muhu0323ammad ibn Muhu0323ammad, $d 1201-1274"", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1440"", ""Title"": ""Su012b fasu0323l"", ""Relation.rectoVerso"": """", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 170, 1440"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""16.4 x 10.6 x 0.4"", ""Alternate Title.other"": """", ""Description.abstract"": ""Text contains a table."", ""Description.microfilm"": """", ""Description.citation"": ""Muu1e25ammad Taqu012b Du0101nish-pazhu016bh, Fihrist-i Nushahhu0101-yi khau1e6du1e6du012b, daftar 11 & 12 (u1e6cihru0101n: Intishu0101ru0101t-i Du0101nishgu0101h-i u1e6cihru0101n, 1039 AH), p. 55-6."", ""Alternate Title.scriptArab"": ""u0633u064a u0641u0635u0644"", ""Description.physical"": """", ""Relation.textDirection"": ""rtl"", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": """", ""masterImageName"": """"}']","No","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014r997",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz0014r9br","ark:/21198/zz000wrbz8","7","Completed","Page","minasian/masters/1440/1440_0038.tif","38","","","","","","","pd","","","","","","","","","","","","","","","1147_1440_0038","page 38","v","","","","","","","","","","","","","","","","","","","","1147_1440_0038.jpg","1440_0038.tif","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000wrbz8"", ""Parent ARK"": ""ark:/21198/zz000wrbz8"", ""Item Status ID"": ""7"", ""Item Status"": ""Completed"", ""Object Type"": ""Page"", ""File Name"": """", ""Item Sequence"": ""1443"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": ""paged"", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": ""Astronomy $v Early works to 1800|~|Calendar $v Early works to 1800"", ""Type.genre"": ""manuscripts (document genre)"", ""Name.repository"": ""University of California, Los Angeles. $b Library Special Collections"", ""Name.author"": ""Tu0323u016bsu012b, Nasu0323u012br al-Du012bn Muhu0323ammad ibn Muhu0323ammad, $d 1201-1274"", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1440"", ""Title"": ""Su012b fasu0323l"", ""Relation.rectoVerso"": """", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 170, 1440"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""16.4 x 10.6 x 0.4"", ""Alternate Title.other"": """", ""Description.abstract"": ""Text contains a table."", ""Description.microfilm"": """", ""Description.citation"": ""Muu1e25ammad Taqu012b Du0101nish-pazhu016bh, Fihrist-i Nushahhu0101-yi khau1e6du1e6du012b, daftar 11 & 12 (u1e6cihru0101n: Intishu0101ru0101t-i Du0101nishgu0101h-i u1e6cihru0101n, 1039 AH), p. 55-6."", ""Alternate Title.scriptArab"": ""u0633u064a u0641u0635u0644"", ""Description.physical"": """", ""Relation.textDirection"": ""rtl"", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": """", ""masterImageName"": """"}']","No","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014r9br",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz0014r9c8","ark:/21198/zz000wrbz8","7","Completed","Page","minasian/masters/1440/1440_0039.tif","39","","","","","","","pd","","","","","","","","","","","","","","","1147_1440_0039","page 39","r","","","","","","","","","","","","","","","","","","","","1147_1440_0039.jpg","1440_0039.tif","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000wrbz8"", ""Parent ARK"": ""ark:/21198/zz000wrbz8"", ""Item Status ID"": ""7"", ""Item Status"": ""Completed"", ""Object Type"": ""Page"", ""File Name"": """", ""Item Sequence"": ""1443"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": ""paged"", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": ""Astronomy $v Early works to 1800|~|Calendar $v Early works to 1800"", ""Type.genre"": ""manuscripts (document genre)"", ""Name.repository"": ""University of California, Los Angeles. $b Library Special Collections"", ""Name.author"": ""Tu0323u016bsu012b, Nasu0323u012br al-Du012bn Muhu0323ammad ibn Muhu0323ammad, $d 1201-1274"", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1440"", ""Title"": ""Su012b fasu0323l"", ""Relation.rectoVerso"": """", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 170, 1440"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""16.4 x 10.6 x 0.4"", ""Alternate Title.other"": """", ""Description.abstract"": ""Text contains a table."", ""Description.microfilm"": """", ""Description.citation"": ""Muu1e25ammad Taqu012b Du0101nish-pazhu016bh, Fihrist-i Nushahhu0101-yi khau1e6du1e6du012b, daftar 11 & 12 (u1e6cihru0101n: Intishu0101ru0101t-i Du0101nishgu0101h-i u1e6cihru0101n, 1039 AH), p. 55-6."", ""Alternate Title.scriptArab"": ""u0633u064a u0641u0635u0644"", ""Description.physical"": """", ""Relation.textDirection"": ""rtl"", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": """", ""masterImageName"": """"}']","No","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014r9c8",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz0014r9ds","ark:/21198/zz000wrbz8","7","Completed","Page","minasian/masters/1440/1440_0040.tif","40","","","","","","","pd","","","","","","","","","","","","","","","1147_1440_0040","page 40","v","","","","","","","","","","","","","","","","","","","","1147_1440_0040.jpg","1440_0040.tif","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000wrbz8"", ""Parent ARK"": ""ark:/21198/zz000wrbz8"", ""Item Status ID"": ""7"", ""Item Status"": ""Completed"", ""Object Type"": ""Page"", ""File Name"": """", ""Item Sequence"": ""1443"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": ""paged"", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": ""Astronomy $v Early works to 1800|~|Calendar $v Early works to 1800"", ""Type.genre"": ""manuscripts (document genre)"", ""Name.repository"": ""University of California, Los Angeles. $b Library Special Collections"", ""Name.author"": ""Tu0323u016bsu012b, Nasu0323u012br al-Du012bn Muhu0323ammad ibn Muhu0323ammad, $d 1201-1274"", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""1440"", ""Title"": ""Su012b fasu0323l"", ""Relation.rectoVerso"": """", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 170, 1440"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""16.4 x 10.6 x 0.4"", ""Alternate Title.other"": """", ""Description.abstract"": ""Text contains a table."", ""Description.microfilm"": """", ""Description.citation"": ""Muu1e25ammad Taqu012b Du0101nish-pazhu016bh, Fihrist-i Nushahhu0101-yi khau1e6du1e6du012b, daftar 11 & 12 (u1e6cihru0101n: Intishu0101ru0101t-i Du0101nishgu0101h-i u1e6cihru0101n, 1039 AH), p. 55-6."", ""Alternate Title.scriptArab"": ""u0633u064a u0641u0635u0644"", ""Description.physical"": """", ""Relation.textDirection"": ""rtl"", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": """", ""masterImageName"": """"}']","No","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014r9ds",""
