"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1hm6x1n","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_099.tif","99","","","","","","Page 99","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6x1n",""
"Iranian National Baha'i Archives","ark:/21198/z1cv6599","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_100.tif","100","","","","","","Page 100","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6599",""
"Iranian National Baha'i Archives","ark:/21198/z1835dns","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_101.tif","101","","","","","","Page 101","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835dns",""
"Iranian National Baha'i Archives","ark:/21198/z14f3c8w","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_102.tif","102","","","","","","Page 102","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3c8w",""
"Iranian National Baha'i Archives","ark:/21198/z10p2mm2","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_103.tif","103","","","","","","Page 103","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2mm2",""
"Iranian National Baha'i Archives","ark:/21198/z1vx2462","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_104.tif","104","","","","","","Page 104","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2462",""
"Iranian National Baha'i Archives","ark:/21198/z1r51cdr","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_105.tif","105","","","","","","Page 105","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51cdr",""
"Iranian National Baha'i Archives","ark:/21198/z1md0mm4","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_106.tif","106","","","","","","Page 106","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0mm4",""
"Iranian National Baha'i Archives","ark:/21198/z1gm9vvd","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_107.tif","107","","","","","","Page 107","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9vvd",""
"Iranian National Baha'i Archives","ark:/21198/z1bv947t","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_108.tif","108","","","","","","Page 108","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv947t",""
"Iranian National Baha'i Archives","ark:/21198/z17672xq","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_109.tif","109","","","","","","Page 109","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17672xq",""
"Iranian National Baha'i Archives","ark:/21198/z13f6b9r","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_110.tif","110","","","","","","Page 110","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6b9r",""
"Iranian National Baha'i Archives","ark:/21198/z1zp5tsm","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_111.tif","111","","","","","","Page 111","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5tsm",""
"Iranian National Baha'i Archives","ark:/21198/z1tx5317","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_112.tif","112","","","","","","Page 112","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5317",""
"Iranian National Baha'i Archives","ark:/21198/z1q54b6g","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_113.tif","113","","","","","","Page 113","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54b6g",""
"Iranian National Baha'i Archives","ark:/21198/z1kd3kgr","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_114.tif","114","","","","","","Page 114","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3kgr",""
"Iranian National Baha'i Archives","ark:/21198/z1fn2ttx","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_115.tif","115","","","","","","Page 115","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2ttx",""
"Iranian National Baha'i Archives","ark:/21198/z1b00sgs","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_116.tif","116","","","","","","Page 116","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00sgs",""
"Iranian National Baha'i Archives","ark:/21198/z16701vs","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_117.tif","117","","","","","","Page 117","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16701vs",""
"Iranian National Baha'i Archives","ark:/21198/z12f994x","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_118.tif","118","","","","","","Page 118","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f994x",""
"Iranian National Baha'i Archives","ark:/21198/z1xp8skb","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_119.tif","119","","","","","","Page 119","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8skb",""
"Iranian National Baha'i Archives","ark:/21198/z1sx81s3","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_120.tif","120","","","","","","Page 120","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx81s3",""
"Iranian National Baha'i Archives","ark:/21198/z1p57923","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_121.tif","121","","","","","","Page 121","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57923",""
"Iranian National Baha'i Archives","ark:/21198/z1jd6jd8","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_122.tif","122","","","","","","Page 122","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6jd8",""
"Iranian National Baha'i Archives","ark:/21198/z1dr4h2t","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_123.tif","123","","","","","","Page 123","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4h2t",""
"Iranian National Baha'i Archives","ark:/21198/z1903rd9","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_124.tif","124","","","","","","Page 124","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903rd9",""
"Iranian National Baha'i Archives","ark:/21198/z15730pz","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_125.tif","125","","","","","","Page 125","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15730pz",""
"Iranian National Baha'i Archives","ark:/21198/z11g27vw","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_126.tif","126","","","","","","Page 126","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g27vw",""
"Iranian National Baha'i Archives","ark:/21198/z1wq1rb5","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_127.tif","127","","","","","","Page 127","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1rb5",""
"Iranian National Baha'i Archives","ark:/21198/z1rz10mt","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_128.tif","128","","","","","","Page 128","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz10mt",""
"Iranian National Baha'i Archives","ark:/21198/z1n60805","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_129.tif","129","","","","","","Page 129","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60805",""
"Iranian National Baha'i Archives","ark:/21198/z1hh86nr","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_130.tif","130","","","","","","Page 130","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh86nr",""
"Iranian National Baha'i Archives","ark:/21198/z1cr7g1s","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_131.tif","131","","","","","","Page 131","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7g1s",""
"Iranian National Baha'i Archives","ark:/21198/z1806q9c","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_132.tif","132","","","","","","Page 132","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806q9c",""
"Iranian National Baha'i Archives","ark:/21198/z1475zhr","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_133.tif","133","","","","","","Page 133","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475zhr",""
"Iranian National Baha'i Archives","ark:/21198/z10g56qh","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_134.tif","134","","","","","","Page 134","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g56qh",""
"Iranian National Baha'i Archives","ark:/21198/z1vq4q77","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_135.tif","135","","","","","","Page 135","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4q77",""
"Iranian National Baha'i Archives","ark:/21198/z1qz3zkd","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_136.tif","136","","","","","","Page 136","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3zkd",""
"Iranian National Baha'i Archives","ark:/21198/z1m91x78","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_137.tif","137","","","","","","Page 137","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91x78",""
"Iranian National Baha'i Archives","ark:/21198/z1gj15m8","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_138.tif","138","","","","","","Page 138","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj15m8",""
"Iranian National Baha'i Archives","ark:/21198/z1bs0dtn","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_139.tif","139","","","","","","Page 139","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0dtn",""
"Iranian National Baha'i Archives","ark:/21198/z1709p16","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_140.tif","140","","","","","","Page 140","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709p16",""
"Iranian National Baha'i Archives","ark:/21198/z1378x81","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_141.tif","141","","","","","","Page 141","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378x81",""
"Iranian National Baha'i Archives","ark:/21198/z1zg8dt5","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_142.tif","142","","","","","","Page 142","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8dt5",""
"Iranian National Baha'i Archives","ark:/21198/z1tq7p66","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_143.tif","143","","","","","","Page 143","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7p66",""
"Iranian National Baha'i Archives","ark:/21198/z1q25mt6","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_144.tif","144","","","","","","Page 144","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25mt6",""
"Iranian National Baha'i Archives","ark:/21198/z1k94w5s","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_145.tif","145","","","","","","Page 145","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94w5s",""
"Iranian National Baha'i Archives","ark:/21198/z1fj44ff","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_146.tif","146","","","","","","Page 146","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj44ff",""
"Iranian National Baha'i Archives","ark:/21198/z19s3cmc","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_147.tif","147","","","","","","Page 147","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3cmc",""
"Iranian National Baha'i Archives","ark:/21198/z1612mvh","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_148.tif","148","","","","","","Page 148","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612mvh",""
"Iranian National Baha'i Archives","ark:/21198/z1281w5n","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_149.tif","149","","","","","","Page 149","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281w5n",""
"Iranian National Baha'i Archives","ark:/21198/z1xh1csp","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_150.tif","150","","","","","","Page 150","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1csp",""
"Iranian National Baha'i Archives","ark:/21198/z1st9bd7","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_151.tif","151","","","","","","Page 151","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9bd7",""
"Iranian National Baha'i Archives","ark:/21198/z1p28ks5","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_152.tif","152","","","","","","Page 152","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28ks5",""
"Iranian National Baha'i Archives","ark:/21198/z1j97v1d","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_153.tif","153","","","","","","Page 153","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97v1d",""
"Iranian National Baha'i Archives","ark:/21198/z1dj7375","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_154.tif","154","","","","","","Page 154","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7375",""
"Iranian National Baha'i Archives","ark:/21198/z18s6bg0","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_155.tif","155","","","","","","Page 155","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6bg0",""
"Iranian National Baha'i Archives","ark:/21198/z1515ktg","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_156.tif","156","","","","","","Page 156","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515ktg",""
"Iranian National Baha'i Archives","ark:/21198/z11c3jfk","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_157.tif","157","","","","","","Page 157","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3jfk",""
"Iranian National Baha'i Archives","ark:/21198/z1wm321k","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_158.tif","158","","","","","","Page 158","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm321k",""
"Iranian National Baha'i Archives","ark:/21198/z1rv29d6","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_159.tif","159","","","","","","Page 159","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv29d6",""
"Iranian National Baha'i Archives","ark:/21198/z1n31jmw","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_160.tif","160","","","","","","Page 160","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31jmw",""
"Iranian National Baha'i Archives","ark:/21198/z1hb0st8","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_161.tif","161","","","","","","Page 161","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0st8",""
"Iranian National Baha'i Archives","ark:/21198/z1ck022w","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_162.tif","162","","","","","","Page 162","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck022w",""
"Iranian National Baha'i Archives","ark:/21198/z17s99c2","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_163.tif","163","","","","","","Page 163","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s99c2",""
"Iranian National Baha'i Archives","ark:/21198/z144781x","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_164.tif","164","","","","","","Page 164","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz144781x",""
"Iranian National Baha'i Archives","ark:/21198/z10c6hc3","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_165.tif","165","","","","","","Page 165","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6hc3",""
"Iranian National Baha'i Archives","ark:/21198/z1vm60x7","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_166.tif","166","","","","","","Page 166","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm60x7",""
"Iranian National Baha'i Archives","ark:/21198/z1qv585g","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_167.tif","167","","","","","","Page 167","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv585g",""
"Iranian National Baha'i Archives","ark:/21198/z1m34hbq","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_168.tif","168","","","","","","Page 168","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34hbq",""
"Iranian National Baha'i Archives","ark:/21198/z1gb3rm0","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_169.tif","169","","","","","","Page 169","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3rm0",""
"Iranian National Baha'i Archives","ark:/21198/z1bk30zj","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_170.tif","170","","","","","","Page 170","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk30zj",""
"Iranian National Baha'i Archives","ark:/21198/z16x0zn5","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_171.tif","171","","","","","","Page 171","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x0zn5",""
"Iranian National Baha'i Archives","ark:/21198/z135070f","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_172.tif","172","","","","","","Page 172","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz135070f",""
"Iranian National Baha'i Archives","ark:/21198/z1zc9qjn","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_173.tif","173","","","","","","Page 173","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9qjn",""
"Iranian National Baha'i Archives","ark:/21198/z1tm8zr1","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_174.tif","174","","","","","","Page 174","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm8zr1",""
"Iranian National Baha'i Archives","ark:/21198/z1pv86zs","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_175.tif","175","","","","","","Page 175","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv86zs",""
"Iranian National Baha'i Archives","ark:/21198/z1k37g6b","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_176.tif","176","","","","","","Page 176","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37g6b",""
"Iranian National Baha'i Archives","ark:/21198/z1fb6qjh","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_177.tif","177","","","","","","Page 177","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6qjh",""
"Iranian National Baha'i Archives","ark:/21198/z19p4p7h","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_178.tif","178","","","","","","Page 178","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4p7h",""
"Iranian National Baha'i Archives","ark:/21198/z15x3xkp","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_179.tif","179","","","","","","Page 179","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3xkp",""
"Iranian National Baha'i Archives","ark:/21198/z12535w3","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_180.tif","180","","","","","","Page 180","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12535w3",""
"Iranian National Baha'i Archives","ark:/21198/z1xd2p9g","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_181.tif","181","","","","","","Page 181","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2p9g",""
"Iranian National Baha'i Archives","ark:/21198/z1sn1xj9","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_182.tif","182","","","","","","Page 182","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn1xj9",""
"Iranian National Baha'i Archives","ark:/21198/z1nw15tz","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_183.tif","183","","","","","","Page 183","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw15tz",""
"Iranian National Baha'i Archives","ark:/21198/z1j40f5v","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_184.tif","184","","","","","","Page 184","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40f5v",""
"Iranian National Baha'i Archives","ark:/21198/z1df8cs0","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_185.tif","185","","","","","","Page 185","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8cs0",""
"Iranian National Baha'i Archives","ark:/21198/z18p7n51","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_186.tif","186","","","","","","Page 186","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7n51",""
"Iranian National Baha'i Archives","ark:/21198/z14x6wf9","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_187.tif","187","","","","","","Page 187","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6wf9",""
"Iranian National Baha'i Archives","ark:/21198/z11564pt","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_188.tif","188","","","","","","Page 188","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11564pt",""
"Iranian National Baha'i Archives","ark:/21198/z1wd5n4n","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_189.tif","189","","","","","","Page 189","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5n4n",""
"Iranian National Baha'i Archives","ark:/21198/z1rn4wdx","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_190.tif","190","","","","","","Page 190","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4wdx",""
"Iranian National Baha'i Archives","ark:/21198/z1mw44rg","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_191.tif","191","","","","","","Page 191","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw44rg",""
"Iranian National Baha'i Archives","ark:/21198/z1h723cw","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_192.tif","192","","","","","","Page 192","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h723cw",""
"Iranian National Baha'i Archives","ark:/21198/z1cg1bq2","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_193.tif","193","","","","","","Page 193","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1bq2",""
"Iranian National Baha'i Archives","ark:/21198/z17q0m2n","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_194.tif","194","","","","","","Page 194","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0m2n",""
"Iranian National Baha'i Archives","ark:/21198/z13x9v8g","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_195.tif","195","","","","","","Page 195","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9v8g",""
"Iranian National Baha'i Archives","ark:/21198/z10593h0","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_196.tif","196","","","","","","Page 196","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10593h0",""
"Iranian National Baha'i Archives","ark:/21198/z1vd8m1q","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_197.tif","197","","","","","","Page 197","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8m1q",""
