"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z12f99bm","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_011.tif","11","","","","","","Page 11","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f99bm",""
"Iranian National Baha'i Archives","ark:/21198/z1xp8ss1","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_012.tif","12","","","","","","Page 12","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8ss1",""
"Iranian National Baha'i Archives","ark:/21198/z1sx8206","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_013.tif","13","","","","","","Page 13","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8206",""
"Iranian National Baha'i Archives","ark:/21198/z1p5798s","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p5798s",""
"Iranian National Baha'i Archives","ark:/21198/z1jd6jmz","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6jmz",""
"Iranian National Baha'i Archives","ark:/21198/z1dn5sxp","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5sxp",""
"Iranian National Baha'i Archives","ark:/21198/z1903rkj","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903rkj",""
"Iranian National Baha'i Archives","ark:/21198/z15730wn","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15730wn",""
"Iranian National Baha'i Archives","ark:/21198/z11g2820","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2820",""
"Iranian National Baha'i Archives","ark:/21198/z1wq1rjv","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1rjv",""
"Iranian National Baha'i Archives","ark:/21198/z1rz10th","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz10th",""
"Iranian National Baha'i Archives","ark:/21198/z1n6086v","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n6086v",""
"Iranian National Baha'i Archives","ark:/21198/z1hd9hjg","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9hjg",""
"Iranian National Baha'i Archives","ark:/21198/z1cr7g61","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7g61",""
"Iranian National Baha'i Archives","ark:/21198/z1806qh2","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806qh2",""
"Iranian National Baha'i Archives","ark:/21198/z1475zqf","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475zqf",""
"Iranian National Baha'i Archives","ark:/21198/z10g56x6","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g56x6",""
"Iranian National Baha'i Archives","ark:/21198/z1vq4qfx","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4qfx",""
"Iranian National Baha'i Archives","ark:/21198/z1qz3zs3","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3zs3",""
"Iranian National Baha'i Archives","ark:/21198/z1m91xfz","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91xfz",""
"Iranian National Baha'i Archives","ark:/21198/z1gj15tz","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj15tz",""
"Iranian National Baha'i Archives","ark:/21198/z1bs0f26","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0f26",""
"Iranian National Baha'i Archives","ark:/21198/z1709p8b","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709p8b",""
"Iranian National Baha'i Archives","ark:/21198/z1378xh5","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378xh5",""
"Iranian National Baha'i Archives","ark:/21198/z1zg8f18","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8f18",""
"Iranian National Baha'i Archives","ark:/21198/z1tq7pdw","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7pdw",""
"Iranian National Baha'i Archives","ark:/21198/z1q25n19","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25n19",""
"Iranian National Baha'i Archives","ark:/21198/z1k94wcg","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94wcg",""
"Iranian National Baha'i Archives","ark:/21198/z1fj44pk","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj44pk",""
"Iranian National Baha'i Archives","ark:/21198/z19s3cvh","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3cvh",""
"Iranian National Baha'i Archives","ark:/21198/z1612n32","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612n32",""
"Iranian National Baha'i Archives","ark:/21198/z1281wcb","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281wcb",""
"Iranian National Baha'i Archives","ark:/21198/z1xh1d0s","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1d0s",""
"Iranian National Baha'i Archives","ark:/21198/z1st9bmx","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9bmx",""
"Iranian National Baha'i Archives","ark:/21198/z1p28m08","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28m08",""
"Iranian National Baha'i Archives","ark:/21198/z1j97v73","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97v73",""
"Iranian National Baha'i Archives","ark:/21198/z1dj73fv","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj73fv",""
"Iranian National Baha'i Archives","ark:/21198/z18s6bpp","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6bpp",""
"Iranian National Baha'i Archives","ark:/21198/z1515m04","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515m04",""
"Iranian National Baha'i Archives","ark:/21198/z1184vb9","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184vb9",""
"Iranian National Baha'i Archives","ark:/21198/z1wm3278","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3278",""
"Iranian National Baha'i Archives","ark:/21198/z1rv29mw","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv29mw",""
"Iranian National Baha'i Archives","ark:/21198/z1n31jtk","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31jtk",""
"Iranian National Baha'i Archives","ark:/21198/z1hb0t1c","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0t1c",""
"Iranian National Baha'i Archives","ark:/21198/z1ck028k","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck028k",""
"Iranian National Baha'i Archives","ark:/21198/z17s99j9","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s99j9",""
"Iranian National Baha'i Archives","ark:/21198/z1418jx7","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418jx7",""
"Iranian National Baha'i Archives","ark:/21198/z10c6hks","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6hks",""
"Iranian National Baha'i Archives","ark:/21198/z1vm614b","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm614b",""
"Iranian National Baha'i Archives","ark:/21198/z1qv58c5","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv58c5",""
"Iranian National Baha'i Archives","ark:/21198/z1m34hjd","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34hjd",""
"Iranian National Baha'i Archives","ark:/21198/z1gb3rtp","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3rtp",""
"Iranian National Baha'i Archives","ark:/21198/z1bk3146","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3146",""
"Iranian National Baha'i Archives","ark:/21198/z16t28ht","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t28ht",""
"Iranian National Baha'i Archives","ark:/21198/z135075p","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz135075p",""
"Iranian National Baha'i Archives","ark:/21198/z1zc9qrb","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9qrb",""
"Iranian National Baha'i Archives","ark:/21198/z1tm8zzq","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm8zzq",""
"Iranian National Baha'i Archives","ark:/21198/z1pv875w","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv875w",""
"Iranian National Baha'i Archives","ark:/21198/z1k37gd1","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37gd1",""
"Iranian National Baha'i Archives","ark:/21198/z1fb6qqr","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6qqr",""
"Iranian National Baha'i Archives","ark:/21198/z19k602q","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k602q",""
"Iranian National Baha'i Archives","ark:/21198/z15x3xrx","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3xrx",""
"Iranian National Baha'i Archives","ark:/21198/z1253636","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253636",""
"Iranian National Baha'i Archives","ark:/21198/z1xd2ph5","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2ph5",""
"Iranian National Baha'i Archives","ark:/21198/z1sn1xr0","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn1xr0",""
"Iranian National Baha'i Archives","ark:/21198/z1nw1612","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1612",""
"Iranian National Baha'i Archives","ark:/21198/z1j40fcj","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40fcj",""
"Iranian National Baha'i Archives","ark:/21198/z1db9prm","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9prm",""
"Iranian National Baha'i Archives","ark:/21198/z18p7nb8","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7nb8",""
"Iranian National Baha'i Archives","ark:/21198/z14x6wn0","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6wn0",""
"Iranian National Baha'i Archives","ark:/21198/z11564wh","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11564wh",""
"Iranian National Baha'i Archives","ark:/21198/z1wd5nbb","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5nbb",""
"Iranian National Baha'i Archives","ark:/21198/z1rn4wmm","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4wmm",""
"Iranian National Baha'i Archives","ark:/21198/z1mw44z5","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw44z5",""
"Iranian National Baha'i Archives","ark:/21198/z1h43dbh","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43dbh",""
"Iranian National Baha'i Archives","ark:/21198/z1cg1bw9","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1bw9",""
"Iranian National Baha'i Archives","ark:/21198/z17q0m8b","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0m8b",""
"Iranian National Baha'i Archives","ark:/21198/z13x9vg5","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9vg5",""
"Iranian National Baha'i Archives","ark:/21198/z10593qp","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10593qp",""
"Iranian National Baha'i Archives","ark:/21198/z1vd8m7d","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8m7d",""
"Iranian National Baha'i Archives","ark:/21198/z1qn7vm1","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn7vm1",""
"Iranian National Baha'i Archives","ark:/21198/z1m05t7f","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05t7f",""
"Iranian National Baha'i Archives","ark:/21198/z1g752k0","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g752k0",""
"Iranian National Baha'i Archives","ark:/21198/z1bg49x5","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg49x5",""
"Iranian National Baha'i Archives","ark:/21198/z16q3k3h","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3k3h",""
"Iranian National Baha'i Archives","ark:/21198/z12z2tbb","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2tbb",""
"Iranian National Baha'i Archives","ark:/21198/z1z629vb","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z629vb",""
"Iranian National Baha'i Archives","ark:/21198/z1tf1k6x","ark:/21198/zz002h5xvh","","","Page","inba/image/21198-zz002h5xvh-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1k6x",""
