"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1pk23cw","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_101.tif","101","","","","","","Page 101","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk23cw",""
"Iranian National Baha'i Archives","ark:/21198/z1jt1bn5","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_102.tif","102","","","","","","Page 102","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1bn5",""
"Iranian National Baha'i Archives","ark:/21198/z1f20kxr","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_103.tif","103","","","","","","Page 103","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20kxr",""
"Iranian National Baha'i Archives","ark:/21198/z1989v8s","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_104.tif","104","","","","","","Page 104","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989v8s",""
"Iranian National Baha'i Archives","ark:/21198/z15h93h0","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_105.tif","105","","","","","","Page 105","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h93h0",""
"Iranian National Baha'i Archives","ark:/21198/z11r8brt","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_106.tif","106","","","","","","Page 106","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8brt",""
"Iranian National Baha'i Archives","ark:/21198/z1x36jqm","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_107.tif","107","","","","","","Page 107","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36jqm",""
"Iranian National Baha'i Archives","ark:/21198/z1sb5szf","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_108.tif","108","","","","","","Page 108","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb5szf",""
"Iranian National Baha'i Archives","ark:/21198/z1nk528z","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_109.tif","109","","","","","","Page 109","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk528z",""
"Iranian National Baha'i Archives","ark:/21198/z1ht49kp","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_110.tif","110","","","","","","Page 110","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht49kp",""
"Iranian National Baha'i Archives","ark:/21198/z1d23jwq","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_111.tif","111","","","","","","Page 111","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23jwq",""
"Iranian National Baha'i Archives","ark:/21198/z1892t5d","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_112.tif","112","","","","","","Page 112","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892t5d",""
"Iranian National Baha'i Archives","ark:/21198/z14j22c5","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_113.tif","113","","","","","","Page 113","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j22c5",""
"Iranian National Baha'i Archives","ark:/21198/z10w011q","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_114.tif","114","","","","","","Page 114","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w011q",""
"Iranian National Baha'i Archives","ark:/21198/z1w39hjs","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_115.tif","115","","","","","","Page 115","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39hjs",""
"Iranian National Baha'i Archives","ark:/21198/z1rb8rt2","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_116.tif","116","","","","","","Page 116","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb8rt2",""
"Iranian National Baha'i Archives","ark:/21198/z1mk814k","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_117.tif","117","","","","","","Page 117","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk814k",""
"Iranian National Baha'i Archives","ark:/21198/z1gt78f9","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_118.tif","118","","","","","","Page 118","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt78f9",""
"Iranian National Baha'i Archives","ark:/21198/z1c26hpf","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_119.tif","119","","","","","","Page 119","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26hpf",""
"Iranian National Baha'i Archives","ark:/21198/z1795rwt","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_120.tif","120","","","","","","Page 120","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795rwt",""
"Iranian National Baha'i Archives","ark:/21198/z13n3qnq","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_121.tif","121","","","","","","Page 121","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n3qnq",""
"Iranian National Baha'i Archives","ark:/21198/z1zw374c","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_122.tif","122","","","","","","Page 122","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw374c",""
"Iranian National Baha'i Archives","ark:/21198/z1v42gdz","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_123.tif","123","","","","","","Page 123","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42gdz",""
"Iranian National Baha'i Archives","ark:/21198/z1qc1qqp","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_124.tif","124","","","","","","Page 124","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc1qqp",""
"Iranian National Baha'i Archives","ark:/21198/z1km102n","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_125.tif","125","","","","","","Page 125","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km102n",""
"Iranian National Baha'i Archives","ark:/21198/z1fv0781","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_126.tif","126","","","","","","Page 126","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0781",""
"Iranian National Baha'i Archives","ark:/21198/z1b29ghm","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_127.tif","127","","","","","","Page 127","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29ghm",""
"Iranian National Baha'i Archives","ark:/21198/z16d7f8h","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_128.tif","128","","","","","","Page 128","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7f8h",""
"Iranian National Baha'i Archives","ark:/21198/z12n6phb","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_129.tif","129","","","","","","Page 129","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6phb",""
"Iranian National Baha'i Archives","ark:/21198/z1xw661f","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_130.tif","130","","","","","","Page 130","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw661f",""
"Iranian National Baha'i Archives","ark:/21198/z1t45fbg","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_131.tif","131","","","","","","Page 131","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45fbg",""
"Iranian National Baha'i Archives","ark:/21198/z1pc4pn6","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_132.tif","132","","","","","","Page 132","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4pn6",""
"Iranian National Baha'i Archives","ark:/21198/z1jm3xw1","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_133.tif","133","","","","","","Page 133","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3xw1",""
"Iranian National Baha'i Archives","ark:/21198/z1dv3636","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_134.tif","134","","","","","","Page 134","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3636",""
"Iranian National Baha'i Archives","ark:/21198/z19614s3","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_135.tif","135","","","","","","Page 135","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19614s3",""
"Iranian National Baha'i Archives","ark:/21198/z15f0d2s","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_136.tif","136","","","","","","Page 136","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0d2s",""
"Iranian National Baha'i Archives","ark:/21198/z11n9nbh","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_137.tif","137","","","","","","Page 137","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9nbh",""
"Iranian National Baha'i Archives","ark:/21198/z1ww94x3","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_138.tif","138","","","","","","Page 138","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww94x3",""
"Iranian National Baha'i Archives","ark:/21198/z1s48d7j","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_139.tif","139","","","","","","Page 139","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48d7j",""
"Iranian National Baha'i Archives","ark:/21198/z1nc7nfx","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_140.tif","140","","","","","","Page 140","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7nfx",""
"Iranian National Baha'i Archives","ark:/21198/z1hm6wn9","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_141.tif","141","","","","","","Page 141","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6wn9",""
"Iranian National Baha'i Archives","ark:/21198/z1cz4vd6","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_142.tif","142","","","","","","Page 142","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4vd6",""
"Iranian National Baha'i Archives","ark:/21198/z18643nq","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_143.tif","143","","","","","","Page 143","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18643nq",""
"Iranian National Baha'i Archives","ark:/21198/z14f3bx0","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_144.tif","144","","","","","","Page 144","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3bx0",""
"Iranian National Baha'i Archives","ark:/21198/z10p2m74","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_145.tif","145","","","","","","Page 145","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2m74",""
"Iranian National Baha'i Archives","ark:/21198/z1vx23s8","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_146.tif","146","","","","","","Page 146","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx23s8",""
"Iranian National Baha'i Archives","ark:/21198/z1r51c0c","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_147.tif","147","","","","","","Page 147","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51c0c",""
"Iranian National Baha'i Archives","ark:/21198/z1md0m76","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_148.tif","148","","","","","","Page 148","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0m76",""
"Iranian National Baha'i Archives","ark:/21198/z1gq8k0j","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_149.tif","149","","","","","","Page 149","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8k0j",""
"Iranian National Baha'i Archives","ark:/21198/z1bz7t8t","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_150.tif","150","","","","","","Page 150","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7t8t",""
"Iranian National Baha'i Archives","ark:/21198/z17672js","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_151.tif","151","","","","","","Page 151","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17672js",""
"Iranian National Baha'i Archives","ark:/21198/z13f69wz","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_152.tif","152","","","","","","Page 152","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f69wz",""
"Iranian National Baha'i Archives","ark:/21198/z1zp5tc7","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_153.tif","153","","","","","","Page 153","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5tc7",""
"Iranian National Baha'i Archives","ark:/21198/z1tx52nw","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_154.tif","154","","","","","","Page 154","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx52nw",""
"Iranian National Baha'i Archives","ark:/21198/z1q549vk","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_155.tif","155","","","","","","Page 155","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q549vk",""
"Iranian National Baha'i Archives","ark:/21198/z1kh28jk","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_156.tif","156","","","","","","Page 156","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh28jk",""
"Iranian National Baha'i Archives","ark:/21198/z1fr1htv","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_157.tif","157","","","","","","Page 157","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1htv",""
"Iranian National Baha'i Archives","ark:/21198/z1b00s3v","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_158.tif","158","","","","","","Page 158","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00s3v",""
"Iranian National Baha'i Archives","ark:/21198/z16701fd","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_159.tif","159","","","","","","Page 159","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16701fd",""
"Iranian National Baha'i Archives","ark:/21198/z12f98q4","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_160.tif","160","","","","","","Page 160","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f98q4",""
"Iranian National Baha'i Archives","ark:/21198/z1xp8s6d","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_161.tif","161","","","","","","Page 161","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8s6d",""
"Iranian National Baha'i Archives","ark:/21198/z1sx81fm","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_162.tif","162","","","","","","Page 162","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx81fm",""
"Iranian National Baha'i Archives","ark:/21198/z1p8604x","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_163.tif","163","","","","","","Page 163","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p8604x",""
"Iranian National Baha'i Archives","ark:/21198/z1jh57d6","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_164.tif","164","","","","","","Page 164","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh57d6",""
"Iranian National Baha'i Archives","ark:/21198/z1dr4gqx","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_165.tif","165","","","","","","Page 165","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4gqx",""
"Iranian National Baha'i Archives","ark:/21198/z1903r1c","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_166.tif","166","","","","","","Page 166","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903r1c",""
"Iranian National Baha'i Archives","ark:/21198/z1573091","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_167.tif","167","","","","","","Page 167","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573091",""
"Iranian National Baha'i Archives","ark:/21198/z11g27hd","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_168.tif","168","","","","","","Page 168","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g27hd",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0fhb","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_169.tif","169","","","","","","Page 169","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0fhb",""
"Iranian National Baha'i Archives","ark:/21198/z1s19prx","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_170.tif","170","","","","","","Page 170","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19prx",""
"Iranian National Baha'i Archives","ark:/21198/z1n88z1m","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_171.tif","171","","","","","","Page 171","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88z1m",""
"Iranian National Baha'i Archives","ark:/21198/z1hh8698","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_172.tif","172","","","","","","Page 172","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8698",""
"Iranian National Baha'i Archives","ark:/21198/z1cr7fnf","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_173.tif","173","","","","","","Page 173","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7fnf",""
"Iranian National Baha'i Archives","ark:/21198/z1806px1","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_174.tif","174","","","","","","Page 174","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806px1",""
"Iranian National Baha'i Archives","ark:/21198/z1475z58","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_175.tif","175","","","","","","Page 175","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475z58",""
"Iranian National Baha'i Archives","ark:/21198/z10k3wvv","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_176.tif","176","","","","","","Page 176","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3wvv",""
"Iranian National Baha'i Archives","ark:/21198/z1vt3dbh","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_177.tif","177","","","","","","Page 177","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3dbh",""
"Iranian National Baha'i Archives","ark:/21198/z1r22nm3","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_178.tif","178","","","","","","Page 178","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22nm3",""
"Iranian National Baha'i Archives","ark:/21198/z1m91wwc","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_179.tif","179","","","","","","Page 179","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91wwc",""
"Iranian National Baha'i Archives","ark:/21198/z1gj157b","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_180.tif","180","","","","","","Page 180","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj157b",""
"Iranian National Baha'i Archives","ark:/21198/z1bs0dfq","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_181.tif","181","","","","","","Page 181","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0dfq",""
"Iranian National Baha'i Archives","ark:/21198/z1709np9","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_182.tif","182","","","","","","Page 182","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709np9",""
"Iranian National Baha'i Archives","ark:/21198/z13b7mdr","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_183.tif","183","","","","","","Page 183","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7mdr",""
"Iranian National Baha'i Archives","ark:/21198/z1zk73xf","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_184.tif","184","","","","","","Page 184","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk73xf",""
"Iranian National Baha'i Archives","ark:/21198/z1tt6c5p","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_185.tif","185","","","","","","Page 185","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6c5p",""
"Iranian National Baha'i Archives","ark:/21198/z1q25mgq","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_186.tif","186","","","","","","Page 186","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25mgq",""
"Iranian National Baha'i Archives","ark:/21198/z1k94vsf","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_187.tif","187","","","","","","Page 187","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94vsf",""
"Iranian National Baha'i Archives","ark:/21198/z1fj442h","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_188.tif","188","","","","","","Page 188","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj442h",""
"Iranian National Baha'i Archives","ark:/21198/z19s3c8w","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_189.tif","189","","","","","","Page 189","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3c8w",""
"Iranian National Baha'i Archives","ark:/21198/z1641b13","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_190.tif","190","","","","","","Page 190","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641b13",""
"Iranian National Baha'i Archives","ark:/21198/z12c0k9c","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_191.tif","191","","","","","","Page 191","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0k9c",""
"Iranian National Baha'i Archives","ark:/21198/z1xm02sm","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_192.tif","192","","","","","","Page 192","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm02sm",""
"Iranian National Baha'i Archives","ark:/21198/z1st9b2r","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_193.tif","193","","","","","","Page 193","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9b2r",""
"Iranian National Baha'i Archives","ark:/21198/z1p28kd7","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_194.tif","194","","","","","","Page 194","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28kd7",""
"Iranian National Baha'i Archives","ark:/21198/z1j97tn2","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_195.tif","195","","","","","","Page 195","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97tn2",""
"Iranian National Baha'i Archives","ark:/21198/z1dj72w8","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_196.tif","196","","","","","","Page 196","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj72w8",""
"Iranian National Baha'i Archives","ark:/21198/z18w51k8","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_197.tif","197","","","","","","Page 197","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w51k8",""
"Iranian National Baha'i Archives","ark:/21198/z15448td","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_198.tif","198","","","","","","Page 198","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15448td",""
"Iranian National Baha'i Archives","ark:/21198/z11c3j33","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_199.tif","199","","","","","","Page 199","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3j33",""
"Iranian National Baha'i Archives","ark:/21198/z1wm31n7","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_200.tif","200","","","","","","Page 200","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm31n7",""
"Iranian National Baha'i Archives","ark:/21198/z1rv290t","ark:/21198/zz002h5wth","","","Page","inba/image/21198-zz002h5wth-1-master_201.tif","201","","","","","","Page 201","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv290t",""
