"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1rr3kvp","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3kvp",""
"Iranian National Baha'i Archives","ark:/21198/z1n02v37","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02v37",""
"Iranian National Baha'i Archives","ark:/21198/z1h723db","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h723db",""
"Iranian National Baha'i Archives","ark:/21198/z1ck023b","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck023b",""
"Iranian National Baha'i Archives","ark:/21198/z17s99dh","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s99dh",""
"Iranian National Baha'i Archives","ark:/21198/z1418jr0","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418jr0",""
"Iranian National Baha'i Archives","ark:/21198/z1087t07","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087t07",""
"Iranian National Baha'i Archives","ark:/21198/z1vh79gg","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh79gg",""
"Iranian National Baha'i Archives","ark:/21198/z1qr6jq9","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6jq9",""
"Iranian National Baha'i Archives","ark:/21198/z1m05t26","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05t26",""
"Iranian National Baha'i Archives","ark:/21198/z1gb3rnf","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3rnf",""
"Iranian National Baha'i Archives","ark:/21198/z1bk310d","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk310d",""
"Iranian National Baha'i Archives","ark:/21198/z16t28bk","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t28bk",""
"Iranian National Baha'i Archives","ark:/21198/z1321hkq","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321hkq",""
"Iranian National Baha'i Archives","ark:/21198/z1z9111x","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z9111x",""
"Iranian National Baha'i Archives","ark:/21198/z1tj088r","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj088r",""
"Iranian National Baha'i Archives","ark:/21198/z1pr9hkx","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9hkx",""
"Iranian National Baha'i Archives","ark:/21198/z1k37g7s","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37g7s",""
"Iranian National Baha'i Archives","ark:/21198/z1fb6qkz","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6qkz",""
"Iranian National Baha'i Archives","ark:/21198/z19k5zwp","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5zwp",""
"Iranian National Baha'i Archives","ark:/21198/z15t575r","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t575r",""
"Iranian National Baha'i Archives","ark:/21198/z1224gcf","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224gcf",""
"Iranian National Baha'i Archives","ark:/21198/z1x93zwr","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x93zwr",""
"Iranian National Baha'i Archives","ark:/21198/z1sj377q","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj377q",""
"Iranian National Baha'i Archives","ark:/21198/z1nw15vd","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw15vd",""
"Iranian National Baha'i Archives","ark:/21198/z1j40f69","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40f69",""
"Iranian National Baha'i Archives","ark:/21198/z1db9pjx","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9pjx",""
"Iranian National Baha'i Archives","ark:/21198/z18k8xr9","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8xr9",""
"Iranian National Baha'i Archives","ark:/21198/z14t860x","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t860x",""
"Iranian National Baha'i Archives","ark:/21198/z1127f8h","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127f8h",""
"Iranian National Baha'i Archives","ark:/21198/z1w96xvq","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w96xvq",""
"Iranian National Baha'i Archives","ark:/21198/z1rn4wfc","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4wfc",""
"Iranian National Baha'i Archives","ark:/21198/z1mw44sx","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw44sx",""
"Iranian National Baha'i Archives","ark:/21198/z1h43d4t","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43d4t",""
"Iranian National Baha'i Archives","ark:/21198/z1cc2ncn","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2ncn",""
"Iranian National Baha'i Archives","ark:/21198/z17m1wjk","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1wjk",""
"Iranian National Baha'i Archives","ark:/21198/z13v14t7","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v14t7",""
"Iranian National Baha'i Archives","ark:/21198/z1030d54","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030d54",""
"Iranian National Baha'i Archives","ark:/21198/z1vd8m25","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8m25",""
"Iranian National Baha'i Archives","ark:/21198/z1qn7vfs","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn7vfs",""
"Iranian National Baha'i Archives","ark:/21198/z1kw73qf","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw73qf",""
"Iranian National Baha'i Archives","ark:/21198/z1g46bzk","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46bzk",""
"Iranian National Baha'i Archives","ark:/21198/z1bc5m4x","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5m4x",""
"Iranian National Baha'i Archives","ark:/21198/z16m4vfn","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m4vfn",""
"Iranian National Baha'i Archives","ark:/21198/z12z2t4n","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2t4n",""
"Iranian National Baha'i Archives","ark:/21198/z1z629p3","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z629p3",""
"Iranian National Baha'i Archives","ark:/21198/z1tf1k1p","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1k1p",""
"Iranian National Baha'i Archives","ark:/21198/z1pp0tcv","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp0tcv",""
"Iranian National Baha'i Archives","ark:/21198/z1jx02km","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx02km",""
"Iranian National Baha'i Archives","ark:/21198/z1f499sr","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f499sr",""
"Iranian National Baha'i Archives","ark:/21198/z19c8k2f","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8k2f",""
"Iranian National Baha'i Archives","ark:/21198/z15q6hp4","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6hp4",""
"Iranian National Baha'i Archives","ark:/21198/z11z5s1q","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z5s1q",""
"Iranian National Baha'i Archives","ark:/21198/z1x658mm","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x658mm",""
"Iranian National Baha'i Archives","ark:/21198/z1sf4hww","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4hww",""
"Iranian National Baha'i Archives","ark:/21198/z1np3s27","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np3s27",""
"Iranian National Baha'i Archives","ark:/21198/z1hx3180","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3180",""
"Iranian National Baha'i Archives","ark:/21198/z1d528k1","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d528k1",""
"Iranian National Baha'i Archives","ark:/21198/z18h079g","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h079g",""
"Iranian National Baha'i Archives","ark:/21198/z14q9gmn","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9gmn",""
"Iranian National Baha'i Archives","ark:/21198/z10z8qzt","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z8qzt",""
"Iranian National Baha'i Archives","ark:/21198/z1w687fs","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w687fs",""
"Iranian National Baha'i Archives","ark:/21198/z1rf7gpm","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7gpm",""
"Iranian National Baha'i Archives","ark:/21198/z1mp6qvj","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp6qvj",""
"Iranian National Baha'i Archives","ark:/21198/z1gx6052","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6052",""
"Iranian National Baha'i Archives","ark:/21198/z1c83xxg","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c83xxg",""
"Iranian National Baha'i Archives","ark:/21198/z17h3670","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3670",""
"Iranian National Baha'i Archives","ark:/21198/z13r2fjq","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2fjq",""
"Iranian National Baha'i Archives","ark:/21198/z1001pt9","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001pt9",""
"Iranian National Baha'i Archives","ark:/21198/z1v71672","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71672",""
"Iranian National Baha'i Archives","ark:/21198/z1qg0fgw","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0fgw",""
"Iranian National Baha'i Archives","ark:/21198/z1kp9ps2","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9ps2",""
"Iranian National Baha'i Archives","ark:/21198/z1g17nfx","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17nfx",""
"Iranian National Baha'i Archives","ark:/21198/z1b86ws3","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b86ws3",""
"Iranian National Baha'i Archives","ark:/21198/z16h653m","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h653m",""
"Iranian National Baha'i Archives","ark:/21198/z12r5dcw","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5dcw",""
"Iranian National Baha'i Archives","ark:/21198/z1z04ws5","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04ws5",""
"Iranian National Baha'i Archives","ark:/21198/z1t7451s","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t7451s",""
"Iranian National Baha'i Archives","ark:/21198/z1pg3dbh","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3dbh",""
"Iranian National Baha'i Archives","ark:/21198/z1jt1c1h","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1c1h",""
"Iranian National Baha'i Archives","ark:/21198/z1f20mbj","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20mbj",""
"Iranian National Baha'i Archives","ark:/21198/z1989vp5","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989vp5",""
"Iranian National Baha'i Archives","ark:/21198/z15h93xc","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h93xc",""
"Iranian National Baha'i Archives","ark:/21198/z11r8c45","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8c45",""
"Iranian National Baha'i Archives","ark:/21198/z1x07vmb","ark:/21198/zz002h5xjv","","","Page","inba/image/21198-zz002h5xjv-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07vmb",""
