"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1hb0t2t","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_099.tif","99","","","","","","Page 99","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0t2t",""
"Iranian National Baha'i Archives","ark:/21198/z1ck0291","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_100.tif","100","","","","","","Page 100","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0291",""
"Iranian National Baha'i Archives","ark:/21198/z17s99m6","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_101.tif","101","","","","","","Page 101","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s99m6",""
"Iranian National Baha'i Archives","ark:/21198/z144789h","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_102.tif","102","","","","","","Page 102","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz144789h",""
"Iranian National Baha'i Archives","ark:/21198/z10c6hnp","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_103.tif","103","","","","","","Page 103","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6hnp",""
"Iranian National Baha'i Archives","ark:/21198/z1vm615s","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_104.tif","104","","","","","","Page 104","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm615s",""
"Iranian National Baha'i Archives","ark:/21198/z1qv58dm","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_105.tif","105","","","","","","Page 105","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv58dm",""
"Iranian National Baha'i Archives","ark:/21198/z1m34hkv","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_106.tif","106","","","","","","Page 106","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34hkv",""
"Iranian National Baha'i Archives","ark:/21198/z1gb3rv4","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_107.tif","107","","","","","","Page 107","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3rv4",""
"Iranian National Baha'i Archives","ark:/21198/z1bk3163","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_108.tif","108","","","","","","Page 108","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3163",""
"Iranian National Baha'i Archives","ark:/21198/z16x0zw9","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_109.tif","109","","","","","","Page 109","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x0zw9",""
"Iranian National Baha'i Archives","ark:/21198/z135077k","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_110.tif","110","","","","","","Page 110","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz135077k",""
"Iranian National Baha'i Archives","ark:/21198/z1zc9qss","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_111.tif","111","","","","","","Page 111","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9qss",""
"Iranian National Baha'i Archives","ark:/21198/z1tm900z","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_112.tif","112","","","","","","Page 112","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm900z",""
"Iranian National Baha'i Archives","ark:/21198/z1pv876b","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_113.tif","113","","","","","","Page 113","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv876b",""
"Iranian National Baha'i Archives","ark:/21198/z1k37gfg","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_114.tif","114","","","","","","Page 114","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37gfg",""
"Iranian National Baha'i Archives","ark:/21198/z1fb6qsn","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_115.tif","115","","","","","","Page 115","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6qsn",""
"Iranian National Baha'i Archives","ark:/21198/z19p4pgn","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_116.tif","116","","","","","","Page 116","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4pgn",""
"Iranian National Baha'i Archives","ark:/21198/z15x3xtt","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_117.tif","117","","","","","","Page 117","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3xtt",""
"Iranian National Baha'i Archives","ark:/21198/z125364n","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_118.tif","118","","","","","","Page 118","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz125364n",""
"Iranian National Baha'i Archives","ark:/21198/z1xd2pjm","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_119.tif","119","","","","","","Page 119","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2pjm",""
"Iranian National Baha'i Archives","ark:/21198/z1sn1xsf","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_120.tif","120","","","","","","Page 120","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn1xsf",""
"Iranian National Baha'i Archives","ark:/21198/z1nw163z","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_121.tif","121","","","","","","Page 121","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw163z",""
"Iranian National Baha'i Archives","ark:/21198/z1j40fff","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_122.tif","122","","","","","","Page 122","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40fff",""
"Iranian National Baha'i Archives","ark:/21198/z1df8d1j","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_123.tif","123","","","","","","Page 123","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8d1j",""
"Iranian National Baha'i Archives","ark:/21198/z18p7nd5","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_124.tif","124","","","","","","Page 124","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7nd5",""
"Iranian National Baha'i Archives","ark:/21198/z14x6wpf","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_125.tif","125","","","","","","Page 125","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6wpf",""
"Iranian National Baha'i Archives","ark:/21198/z11564xz","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_126.tif","126","","","","","","Page 126","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11564xz",""
"Iranian National Baha'i Archives","ark:/21198/z1wd5ncs","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_127.tif","127","","","","","","Page 127","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5ncs",""
"Iranian National Baha'i Archives","ark:/21198/z1rn4wph","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_128.tif","128","","","","","","Page 128","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4wph",""
"Iranian National Baha'i Archives","ark:/21198/z1mw451g","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_129.tif","129","","","","","","Page 129","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw451g",""
"Iranian National Baha'i Archives","ark:/21198/z1h723m1","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_130.tif","130","","","","","","Page 130","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h723m1",""
"Iranian National Baha'i Archives","ark:/21198/z1cg1bz6","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_131.tif","131","","","","","","Page 131","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1bz6",""
"Iranian National Baha'i Archives","ark:/21198/z17q0m9s","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_132.tif","132","","","","","","Page 132","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0m9s",""
"Iranian National Baha'i Archives","ark:/21198/z13x9vhm","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_133.tif","133","","","","","","Page 133","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9vhm",""
"Iranian National Baha'i Archives","ark:/21198/z10593r4","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_134.tif","134","","","","","","Page 134","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10593r4",""
"Iranian National Baha'i Archives","ark:/21198/z1vd8m99","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_135.tif","135","","","","","","Page 135","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8m99",""
"Iranian National Baha'i Archives","ark:/21198/z1qr6jzf","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_136.tif","136","","","","","","Page 136","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6jzf",""
"Iranian National Baha'i Archives","ark:/21198/z1m05t9b","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_137.tif","137","","","","","","Page 137","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05t9b",""
"Iranian National Baha'i Archives","ark:/21198/z1g752nw","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_138.tif","138","","","","","","Page 138","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g752nw",""
"Iranian National Baha'i Archives","ark:/21198/z1bg49zm","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_139.tif","139","","","","","","Page 139","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg49zm",""
"Iranian National Baha'i Archives","ark:/21198/z16q3k4z","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_140.tif","140","","","","","","Page 140","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3k4z",""
"Iranian National Baha'i Archives","ark:/21198/z12z2tcs","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_141.tif","141","","","","","","Page 141","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2tcs",""
"Iranian National Baha'i Archives","ark:/21198/z1z629x7","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_142.tif","142","","","","","","Page 142","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z629x7",""
"Iranian National Baha'i Archives","ark:/21198/z1tj08hw","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_143.tif","143","","","","","","Page 143","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj08hw",""
"Iranian National Baha'i Archives","ark:/21198/z1pr9ht2","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_144.tif","144","","","","","","Page 144","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9ht2",""
"Iranian National Baha'i Archives","ark:/21198/z1k08s6d","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_145.tif","145","","","","","","Page 145","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08s6d",""
"Iranian National Baha'i Archives","ark:/21198/z1f781g2","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_146.tif","146","","","","","","Page 146","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f781g2",""
"Iranian National Baha'i Archives","ark:/21198/z19g78qw","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_147.tif","147","","","","","","Page 147","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g78qw",""
"Iranian National Baha'i Archives","ark:/21198/z15q6hx8","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_148.tif","148","","","","","","Page 148","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6hx8",""
"Iranian National Baha'i Archives","ark:/21198/z11z5s8v","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_149.tif","149","","","","","","Page 149","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z5s8v",""
"Iranian National Baha'i Archives","ark:/21198/z1x9404p","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_150.tif","150","","","","","","Page 150","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x9404p",""
"Iranian National Baha'i Archives","ark:/21198/z1sj37gv","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_151.tif","151","","","","","","Page 151","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj37gv",""
"Iranian National Baha'i Archives","ark:/21198/z1ns2gt1","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_152.tif","152","","","","","","Page 152","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2gt1",""
"Iranian National Baha'i Archives","ark:/21198/z1j11r31","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_153.tif","153","","","","","","Page 153","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11r31",""
"Iranian National Baha'i Archives","ark:/21198/z1d8108b","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_154.tif","154","","","","","","Page 154","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d8108b",""
"Iranian National Baha'i Archives","ark:/21198/z18h07h5","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_155.tif","155","","","","","","Page 155","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h07h5",""
"Iranian National Baha'i Archives","ark:/21198/z14q9gtb","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_156.tif","156","","","","","","Page 156","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9gtb",""
"Iranian National Baha'i Archives","ark:/21198/z1127fhn","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_157.tif","157","","","","","","Page 157","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127fhn",""
"Iranian National Baha'i Archives","ark:/21198/z1w96z38","ark:/21198/zz002h5xxj","","","Page","inba/image/21198-zz002h5xxj-1-master_158.tif","158","","","","","","Page 158","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w96z38",""
