"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1f499gq","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_012.tif","12","","","","","","Page 12","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f499gq",""
"Iranian National Baha'i Archives","ark:/21198/z19c8jqj","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_013.tif","13","","","","","","Page 13","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8jqj",""
"Iranian National Baha'i Archives","ark:/21198/z15m7t24","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m7t24",""
"Iranian National Baha'i Archives","ark:/21198/z11v72c7","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v72c7",""
"Iranian National Baha'i Archives","ark:/21198/z1x65884","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65884",""
"Iranian National Baha'i Archives","ark:/21198/z1sf4hkv","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4hkv",""
"Iranian National Baha'i Archives","ark:/21198/z1np3rrs","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np3rrs",""
"Iranian National Baha'i Archives","ark:/21198/z1hx30zj","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx30zj",""
"Iranian National Baha'i Archives","ark:/21198/z1d5287j","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d5287j",""
"Iranian National Baha'i Archives","ark:/21198/z18d1hkq","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1hkq",""
"Iranian National Baha'i Archives","ark:/21198/z14n0rzb","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n0rzb",""
"Iranian National Baha'i Archives","ark:/21198/z10z8qns","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z8qns",""
"Iranian National Baha'i Archives","ark:/21198/z1w68756","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68756",""
"Iranian National Baha'i Archives","ark:/21198/z1rf7gd1","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7gd1",""
"Iranian National Baha'i Archives","ark:/21198/z1mp6qkz","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp6qkz",""
"Iranian National Baha'i Archives","ark:/21198/z1gx5zv7","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx5zv7",""
"Iranian National Baha'i Archives","ark:/21198/z1c5576h","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c5576h",""
"Iranian National Baha'i Archives","ark:/21198/z17h35w3","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h35w3",""
"Iranian National Baha'i Archives","ark:/21198/z13r2f7p","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2f7p",""
"Iranian National Baha'i Archives","ark:/21198/z1001pjq","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001pjq",""
"Iranian National Baha'i Archives","ark:/21198/z1v715z2","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v715z2",""
"Iranian National Baha'i Archives","ark:/21198/z1qg0f69","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0f69",""
"Iranian National Baha'i Archives","ark:/21198/z1kp9pg1","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9pg1",""
"Iranian National Baha'i Archives","ark:/21198/z1fx8xvn","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx8xvn",""
"Iranian National Baha'i Archives","ark:/21198/z1b86wfm","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b86wfm",""
"Iranian National Baha'i Archives","ark:/21198/z16h64s5","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h64s5",""
"Iranian National Baha'i Archives","ark:/21198/z12r5d39","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5d39",""
"Iranian National Baha'i Archives","ark:/21198/z1z04whk","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04whk",""
"Iranian National Baha'i Archives","ark:/21198/z1t744rs","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t744rs",""
"Iranian National Baha'i Archives","ark:/21198/z1pg3d1g","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3d1g",""
"Iranian National Baha'i Archives","ark:/21198/z1jq2ncn","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2ncn",""
"Iranian National Baha'i Archives","ark:/21198/z1f20m1h","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20m1h",""
"Iranian National Baha'i Archives","ark:/21198/z1989vdk","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989vdk",""
"Iranian National Baha'i Archives","ark:/21198/z15h93ns","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h93ns",""
"Iranian National Baha'i Archives","ark:/21198/z11r8bv5","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8bv5",""
"Iranian National Baha'i Archives","ark:/21198/z1x07vbr","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07vbr",""
"Iranian National Baha'i Archives","ark:/21198/z1s773md","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s773md",""
"Iranian National Baha'i Archives","ark:/21198/z1ng6c0f","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6c0f",""
"Iranian National Baha'i Archives","ark:/21198/z1ht49p1","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht49p1",""
"Iranian National Baha'i Archives","ark:/21198/z1d23k1x","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23k1x",""
"Iranian National Baha'i Archives","ark:/21198/z1892t96","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892t96",""
"Iranian National Baha'i Archives","ark:/21198/z14j22gh","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j22gh",""
"Iranian National Baha'i Archives","ark:/21198/z10s19qb","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s19qb",""
"Iranian National Baha'i Archives","ark:/21198/z1w10t7c","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10t7c",""
"Iranian National Baha'i Archives","ark:/21198/z1r802mc","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r802mc",""
"Iranian National Baha'i Archives","ark:/21198/z1mk817x","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk817x",""
"Iranian National Baha'i Archives","ark:/21198/z1gt78k3","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt78k3",""
"Iranian National Baha'i Archives","ark:/21198/z1c26ht7","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26ht7",""
"Iranian National Baha'i Archives","ark:/21198/z1795s0k","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795s0k",""
"Iranian National Baha'i Archives","ark:/21198/z13j5187","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5187",""
"Iranian National Baha'i Archives","ark:/21198/z1zs4ht0","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4ht0",""
"Iranian National Baha'i Archives","ark:/21198/z1v13s5w","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13s5w",""
"Iranian National Baha'i Archives","ark:/21198/z1qc1qt1","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc1qt1",""
"Iranian National Baha'i Archives","ark:/21198/z1km106f","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km106f",""
"Iranian National Baha'i Archives","ark:/21198/z1fv07dt","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv07dt",""
"Iranian National Baha'i Archives","ark:/21198/z1b29gmz","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29gmz",""
"Iranian National Baha'i Archives","ark:/21198/z1698qvs","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698qvs",""
"Iranian National Baha'i Archives","ark:/21198/z12j804v","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j804v",""
"Iranian National Baha'i Archives","ark:/21198/z1xs7grh","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7grh",""
"Iranian National Baha'i Archives","ark:/21198/z1t45fft","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45fft",""
"Iranian National Baha'i Archives","ark:/21198/z1pc4ps0","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4ps0",""
"Iranian National Baha'i Archives","ark:/21198/z1jm3z17","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3z17",""
"Iranian National Baha'i Archives","ark:/21198/z1dv366j","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv366j",""
"Iranian National Baha'i Archives","ark:/21198/z1932fg4","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932fg4",""
"Iranian National Baha'i Archives","ark:/21198/z15b1pt9","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1pt9",""
"Iranian National Baha'i Archives","ark:/21198/z11k0z6b","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0z6b",""
"Iranian National Baha'i Archives","ark:/21198/z1ww951v","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww951v",""
"Iranian National Baha'i Archives","ark:/21198/z1s48dcb","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48dcb",""
"Iranian National Baha'i Archives","ark:/21198/z1nc7nkq","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7nkq",""
"Iranian National Baha'i Archives","ark:/21198/z1hm6wrn","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6wrn",""
"Iranian National Baha'i Archives","ark:/21198/z1cv651q","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv651q",""
"Iranian National Baha'i Archives","ark:/21198/z1835dc6","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835dc6",""
"Iranian National Baha'i Archives","ark:/21198/z14b4nqc","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4nqc",""
"Iranian National Baha'i Archives","ark:/21198/z10p2mbg","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2mbg",""
"Iranian National Baha'i Archives","ark:/21198/z1vx23x2","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx23x2",""
"Iranian National Baha'i Archives","ark:/21198/z1r51c45","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51c45",""
"Iranian National Baha'i Archives","ark:/21198/z1md0mbj","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0mbj",""
"Iranian National Baha'i Archives","ark:/21198/z1gm9vm8","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9vm8",""
"Iranian National Baha'i Archives","ark:/21198/z1bv940p","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv940p",""
"Iranian National Baha'i Archives","ark:/21198/z17672n4","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17672n4",""
"Iranian National Baha'i Archives","ark:/21198/z13f6b15","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6b15",""
"Iranian National Baha'i Archives","ark:/21198/z1zp5tjg","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5tjg",""
"Iranian National Baha'i Archives","ark:/21198/z1tx52sp","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx52sp",""
"Iranian National Baha'i Archives","ark:/21198/z1q549zx","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_099.tif","99","","","","","","Page 99","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q549zx",""
"Iranian National Baha'i Archives","ark:/21198/z1kd3k7m","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_100.tif","100","","","","","","Page 100","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3k7m",""
"Iranian National Baha'i Archives","ark:/21198/z1fn2tks","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_101.tif","101","","","","","","Page 101","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2tks",""
"Iranian National Baha'i Archives","ark:/21198/z1b00s66","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_102.tif","102","","","","","","Page 102","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00s66",""
"Iranian National Baha'i Archives","ark:/21198/z16701k6","ark:/21198/zz002h5x6p","","","Page","inba/image/21198-zz002h5x6p-1-master_103.tif","103","","","","","","Page 103","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16701k6",""
