"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1xs7h02","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_012.tif","12","","","","","","Page 12","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7h02",""
"Iranian National Baha'i Archives","ark:/21198/z1t16r93","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_013.tif","13","","","","","","Page 13","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16r93",""
"Iranian National Baha'i Archives","ark:/21198/z1p860hv","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p860hv",""
"Iranian National Baha'i Archives","ark:/21198/z1jh57q7","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh57q7",""
"Iranian National Baha'i Archives","ark:/21198/z1dr4h1c","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4h1c",""
"Iranian National Baha'i Archives","ark:/21198/z1903rcv","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903rcv",""
"Iranian National Baha'i Archives","ark:/21198/z15b1q2v","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1q2v",""
"Iranian National Baha'i Archives","ark:/21198/z11k0zfg","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0zfg",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0fw8","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0fw8",""
"Iranian National Baha'i Archives","ark:/21198/z1s19q3t","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19q3t",""
"Iranian National Baha'i Archives","ark:/21198/z1n88zbn","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88zbn",""
"Iranian National Baha'i Archives","ark:/21198/z1hh86m9","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh86m9",""
"Iranian National Baha'i Archives","ark:/21198/z1cr7g0b","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7g0b",""
"Iranian National Baha'i Archives","ark:/21198/z1835dmb","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835dmb",""
"Iranian National Baha'i Archives","ark:/21198/z14b4nzh","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4nzh",""
"Iranian National Baha'i Archives","ark:/21198/z10k3x76","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3x76",""
"Iranian National Baha'i Archives","ark:/21198/z1vt3dp0","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3dp0",""
"Iranian National Baha'i Archives","ark:/21198/z1r22nx4","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22nx4",""
"Iranian National Baha'i Archives","ark:/21198/z1m91x6t","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91x6t",""
"Iranian National Baha'i Archives","ark:/21198/z1gj15kt","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj15kt",""
"Iranian National Baha'i Archives","ark:/21198/z1bv946c","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv946c",""
"Iranian National Baha'i Archives","ark:/21198/z1738cjv","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738cjv",""
"Iranian National Baha'i Archives","ark:/21198/z13b7mr7","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7mr7",""
"Iranian National Baha'i Archives","ark:/21198/z1zk747w","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk747w",""
"Iranian National Baha'i Archives","ark:/21198/z1tt6cgq","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6cgq",""
"Iranian National Baha'i Archives","ark:/21198/z1q25msr","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25msr",""
"Iranian National Baha'i Archives","ark:/21198/z1k94w4b","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94w4b",""
"Iranian National Baha'i Archives","ark:/21198/z1fn2tsg","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2tsg",""
"Iranian National Baha'i Archives","ark:/21198/z19w235w","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w235w",""
"Iranian National Baha'i Archives","ark:/21198/z1641bck","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641bck",""
"Iranian National Baha'i Archives","ark:/21198/z12c0kmd","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0kmd",""
"Iranian National Baha'i Archives","ark:/21198/z1xm0332","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0332",""
"Iranian National Baha'i Archives","ark:/21198/z1st9bcs","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9bcs",""
"Iranian National Baha'i Archives","ark:/21198/z1p28krq","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28krq",""
"Iranian National Baha'i Archives","ark:/21198/z1jd6jct","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6jct",""
"Iranian National Baha'i Archives","ark:/21198/z1dn5spj","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5spj",""
"Iranian National Baha'i Archives","ark:/21198/z18w51xr","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w51xr",""
"Iranian National Baha'i Archives","ark:/21198/z154494v","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz154494v",""
"Iranian National Baha'i Archives","ark:/21198/z11c3jd4","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3jd4",""
"Iranian National Baha'i Archives","ark:/21198/z1wm3204","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3204",""
"Iranian National Baha'i Archives","ark:/21198/z1rv29cr","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv29cr",""
"Iranian National Baha'i Archives","ark:/21198/z1n607z9","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n607z9",""
"Iranian National Baha'i Archives","ark:/21198/z1hd9h9b","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9h9b",""
"Iranian National Baha'i Archives","ark:/21198/z1cn8rhq","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8rhq",""
"Iranian National Baha'i Archives","ark:/21198/z17w80qg","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w80qg",""
"Iranian National Baha'i Archives","ark:/21198/z144780g","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz144780g",""
"Iranian National Baha'i Archives","ark:/21198/z10c6hbn","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6hbn",""
"Iranian National Baha'i Archives","ark:/21198/z1vm60ws","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm60ws",""
"Iranian National Baha'i Archives","ark:/21198/z1qz3zjz","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3zjz",""
"Iranian National Baha'i Archives","ark:/21198/z1m636x8","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m636x8",""
"Iranian National Baha'i Archives","ark:/21198/z1gf2g3m","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2g3m",""
"Iranian National Baha'i Archives","ark:/21198/z1bp1qbf","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1qbf",""
"Iranian National Baha'i Archives","ark:/21198/z16x0zmq","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x0zmq",""
"Iranian National Baha'i Archives","ark:/21198/z13506zk","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13506zk",""
"Iranian National Baha'i Archives","ark:/21198/z1zg8dsq","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8dsq",""
"Iranian National Baha'i Archives","ark:/21198/z1tq7p5r","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7p5r",""
"Iranian National Baha'i Archives","ark:/21198/z1pz6xgg","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6xgg",""
"Iranian National Baha'i Archives","ark:/21198/z1k665q0","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k665q0",""
"Iranian National Baha'i Archives","ark:/21198/z1ff5dxc","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5dxc",""
"Iranian National Baha'i Archives","ark:/21198/z19p4p62","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4p62",""
"Iranian National Baha'i Archives","ark:/21198/z15x3xj7","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3xj7",""
"Iranian National Baha'i Archives","ark:/21198/z1281w46","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281w46",""
"Iranian National Baha'i Archives","ark:/21198/z1xh1cr7","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1cr7",""
"Iranian National Baha'i Archives","ark:/21198/z1sr0n2c","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0n2c",""
"Iranian National Baha'i Archives","ark:/21198/z1nz9w7r","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9w7r",""
"Iranian National Baha'i Archives","ark:/21198/z1j694g8","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j694g8",""
"Iranian National Baha'i Archives","ark:/21198/z1df8crj","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8crj",""
"Iranian National Baha'i Archives","ark:/21198/z18p7n4k","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7n4k",""
"Iranian National Baha'i Archives","ark:/21198/z1515ks1","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515ks1",""
"Iranian National Baha'i Archives","ark:/21198/z1184v4m","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184v4m",""
"Iranian National Baha'i Archives","ark:/21198/z1wh4bn9","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4bn9",""
"Iranian National Baha'i Archives","ark:/21198/z1rr3kt7","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3kt7",""
"Iranian National Baha'i Archives","ark:/21198/z1n02v2s","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02v2s",""
"Iranian National Baha'i Archives","ark:/21198/z1h723bf","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h723bf",""
"Iranian National Baha'i Archives","ark:/21198/z1cg1bpm","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1bpm",""
"Iranian National Baha'i Archives","ark:/21198/z17s99bm","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s99bm",""
"Iranian National Baha'i Archives","ark:/21198/z1418jqj","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418jqj",""
"Iranian National Baha'i Archives","ark:/21198/z1087szc","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087szc",""
"Iranian National Baha'i Archives","ark:/21198/z1vh79f1","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh79f1",""
"Iranian National Baha'i Archives","ark:/21198/z1qr6jpv","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6jpv",""
"Iranian National Baha'i Archives","ark:/21198/z1m05t09","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05t09",""
"Iranian National Baha'i Archives","ark:/21198/z1g752bv","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g752bv",""
"Iranian National Baha'i Archives","ark:/21198/z1bk30x3","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk30x3",""
"Iranian National Baha'i Archives","ark:/21198/z16t2894","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2894",""
"Iranian National Baha'i Archives","ark:/21198/z1321hj8","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321hj8",""
"Iranian National Baha'i Archives","ark:/21198/z1z9110g","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z9110g",""
"Iranian National Baha'i Archives","ark:/21198/z1tj0879","ark:/21198/zz002h5xf9","","","Page","inba/image/21198-zz002h5xf9-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0879",""
