"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1xs7h8n","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7h8n",""
"Iranian National Baha'i Archives","ark:/21198/z1t16rj7","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16rj7",""
"Iranian National Baha'i Archives","ark:/21198/z1p860r0","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p860r0",""
"Iranian National Baha'i Archives","ark:/21198/z1jh57zc","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh57zc",""
"Iranian National Baha'i Archives","ark:/21198/z1dr4h8h","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4h8h",""
"Iranian National Baha'i Archives","ark:/21198/z1903rm0","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903rm0",""
"Iranian National Baha'i Archives","ark:/21198/z15b1q90","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1q90",""
"Iranian National Baha'i Archives","ark:/21198/z11k0zpm","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0zpm",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0g4t","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0g4t",""
"Iranian National Baha'i Archives","ark:/21198/z1s19qbz","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19qbz",""
"Iranian National Baha'i Archives","ark:/21198/z1n88zks","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88zks",""
"Iranian National Baha'i Archives","ark:/21198/z1hh86vf","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh86vf",""
"Iranian National Baha'i Archives","ark:/21198/z1cr7g7g","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7g7g",""
"Iranian National Baha'i Archives","ark:/21198/z1835dvg","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835dvg",""
"Iranian National Baha'i Archives","ark:/21198/z14b4p62","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4p62",""
"Iranian National Baha'i Archives","ark:/21198/z10k3xgb","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3xgb",""
"Iranian National Baha'i Archives","ark:/21198/z1vt3dx4","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3dx4",""
"Iranian National Baha'i Archives","ark:/21198/z1r22p5p","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22p5p",""
"Iranian National Baha'i Archives","ark:/21198/z1m91xgd","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91xgd",""
"Iranian National Baha'i Archives","ark:/21198/z1gj15vd","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj15vd",""
"Iranian National Baha'i Archives","ark:/21198/z1bv94fh","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv94fh",""
"Iranian National Baha'i Archives","ark:/21198/z1738cs0","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738cs0",""
"Iranian National Baha'i Archives","ark:/21198/z13b7n0s","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7n0s",""
"Iranian National Baha'i Archives","ark:/21198/z1zk74g1","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk74g1",""
"Iranian National Baha'i Archives","ark:/21198/z1tt6cqv","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6cqv",""
"Iranian National Baha'i Archives","ark:/21198/z1q25n2r","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25n2r",""
"Iranian National Baha'i Archives","ark:/21198/z1k94wdx","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94wdx",""
"Iranian National Baha'i Archives","ark:/21198/z1fn2v11","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2v11",""
"Iranian National Baha'i Archives","ark:/21198/z19w23d1","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w23d1",""
"Iranian National Baha'i Archives","ark:/21198/z1641bmq","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641bmq",""
"Iranian National Baha'i Archives","ark:/21198/z12c0kvj","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0kvj",""
"Iranian National Baha'i Archives","ark:/21198/z1xm03b6","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm03b6",""
"Iranian National Baha'i Archives","ark:/21198/z1st9bnc","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9bnc",""
"Iranian National Baha'i Archives","ark:/21198/z1p57997","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57997",""
"Iranian National Baha'i Archives","ark:/21198/z1jd6jnd","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6jnd",""
"Iranian National Baha'i Archives","ark:/21198/z1dn5sz4","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5sz4",""
"Iranian National Baha'i Archives","ark:/21198/z18w526r","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w526r",""
"Iranian National Baha'i Archives","ark:/21198/z15449df","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15449df",""
"Iranian National Baha'i Archives","ark:/21198/z11c3jpq","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3jpq",""
"Iranian National Baha'i Archives","ark:/21198/z1wm328q","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm328q",""
"Iranian National Baha'i Archives","ark:/21198/z1rz10vz","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz10vz",""
"Iranian National Baha'i Archives","ark:/21198/z1n60879","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60879",""
"Iranian National Baha'i Archives","ark:/21198/z1hd9hkx","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9hkx",""
"Iranian National Baha'i Archives","ark:/21198/z1cn8rs9","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8rs9",""
"Iranian National Baha'i Archives","ark:/21198/z17w810g","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w810g",""
"Iranian National Baha'i Archives","ark:/21198/z1447882","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447882",""
"Iranian National Baha'i Archives","ark:/21198/z10c6hm7","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6hm7",""
"Iranian National Baha'i Archives","ark:/21198/z1vq4qgc","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4qgc",""
"Iranian National Baha'i Archives","ark:/21198/z1qz3ztj","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3ztj",""
"Iranian National Baha'i Archives","ark:/21198/z1m6375t","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m6375t",""
"Iranian National Baha'i Archives","ark:/21198/z1gf2gbr","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2gbr",""
"Iranian National Baha'i Archives","ark:/21198/z1bp1qkk","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1qkk",""
"Iranian National Baha'i Archives","ark:/21198/z16x0zvv","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x0zvv",""
"Iranian National Baha'i Archives","ark:/21198/z1350764","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350764",""
"Iranian National Baha'i Archives","ark:/21198/z1zg8f2q","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8f2q",""
"Iranian National Baha'i Archives","ark:/21198/z1tq7pfb","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7pfb",""
"Iranian National Baha'i Archives","ark:/21198/z1pz6xqm","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6xqm",""
"Iranian National Baha'i Archives","ark:/21198/z1k665z4","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k665z4",""
"Iranian National Baha'i Archives","ark:/21198/z1ff5f5x","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5f5x",""
"Iranian National Baha'i Archives","ark:/21198/z19p4pf6","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4pf6",""
"Iranian National Baha'i Archives","ark:/21198/z15x3xsc","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3xsc",""
"Iranian National Baha'i Archives","ark:/21198/z1281wds","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281wds",""
"Iranian National Baha'i Archives","ark:/21198/z1xh1d17","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1d17",""
"Iranian National Baha'i Archives","ark:/21198/z1sr0n9h","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0n9h",""
"Iranian National Baha'i Archives","ark:/21198/z1nz9wgw","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9wgw",""
"Iranian National Baha'i Archives","ark:/21198/z1j694qd","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j694qd",""
"Iranian National Baha'i Archives","ark:/21198/z1df8d03","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8d03",""
"Iranian National Baha'i Archives","ark:/21198/z18p7ncq","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7ncq",""
"Iranian National Baha'i Archives","ark:/21198/z1515m1k","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515m1k",""
"Iranian National Baha'i Archives","ark:/21198/z1184vcr","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184vcr",""
"Iranian National Baha'i Archives","ark:/21198/z1wh4bwf","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4bwf",""
"Iranian National Baha'i Archives","ark:/21198/z1rr3m2s","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3m2s",""
"Iranian National Baha'i Archives","ark:/21198/z1n02v9x","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02v9x",""
"Iranian National Baha'i Archives","ark:/21198/z1h723kk","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h723kk",""
"Iranian National Baha'i Archives","ark:/21198/z1cg1bxr","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1bxr",""
"Iranian National Baha'i Archives","ark:/21198/z17s99kr","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s99kr",""
"Iranian National Baha'i Archives","ark:/21198/z1418jzp","ark:/21198/zz002h5xw1","","","Page","inba/image/21198-zz002h5xw1-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418jzp",""
