"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1xw66wn","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw66wn",""
"Iranian National Baha'i Archives","ark:/21198/z1t745jh","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t745jh",""
"Iranian National Baha'i Archives","ark:/21198/z1pg3dv7","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3dv7",""
"Iranian National Baha'i Archives","ark:/21198/z1jq2p5c","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2p5c",""
"Iranian National Baha'i Archives","ark:/21198/z1dz1xhj","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz1xhj",""
"Iranian National Baha'i Archives","ark:/21198/z19615p5","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19615p5",""
"Iranian National Baha'i Archives","ark:/21198/z15f0dx0","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0dx0",""
"Iranian National Baha'i Archives","ark:/21198/z11n9p7k","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_099.tif","99","","","","","","Page 99","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9p7k",""
"Iranian National Baha'i Archives","ark:/21198/z1x07w4g","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_100.tif","100","","","","","","Page 100","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07w4g",""
"Iranian National Baha'i Archives","ark:/21198/z1s774fk","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_101.tif","101","","","","","","Page 101","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s774fk",""
"Iranian National Baha'i Archives","ark:/21198/z1ng6csr","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_102.tif","102","","","","","","Page 102","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6csr",""
"Iranian National Baha'i Archives","ark:/21198/z1hq5n3w","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_103.tif","103","","","","","","Page 103","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5n3w",""
"Iranian National Baha'i Archives","ark:/21198/z1cz4w98","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_104.tif","104","","","","","","Page 104","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4w98",""
"Iranian National Baha'i Archives","ark:/21198/z18644hb","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_105.tif","105","","","","","","Page 105","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18644hb",""
"Iranian National Baha'i Archives","ark:/21198/z14f3ct2","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_106.tif","106","","","","","","Page 106","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3ct2",""
"Iranian National Baha'i Archives","ark:/21198/z10s1bgm","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_107.tif","107","","","","","","Page 107","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1bgm",""
"Iranian National Baha'i Archives","ark:/21198/z1w10v13","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_108.tif","108","","","","","","Page 108","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10v13",""
"Iranian National Baha'i Archives","ark:/21198/z1r803cn","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_109.tif","109","","","","","","Page 109","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r803cn",""
"Iranian National Baha'i Archives","ark:/21198/z1mg9bnc","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_110.tif","110","","","","","","Page 110","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9bnc",""
"Iranian National Baha'i Archives","ark:/21198/z1gq8kw6","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_111.tif","111","","","","","","Page 111","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8kw6",""
"Iranian National Baha'i Archives","ark:/21198/z1bz7v4f","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_112.tif","112","","","","","","Page 112","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7v4f",""
"Iranian National Baha'i Archives","ark:/21198/z17673fv","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_113.tif","113","","","","","","Page 113","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17673fv",""
"Iranian National Baha'i Archives","ark:/21198/z13j522z","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_114.tif","114","","","","","","Page 114","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j522z",""
"Iranian National Baha'i Archives","ark:/21198/z1zs4jn5","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_115.tif","115","","","","","","Page 115","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4jn5",""
"Iranian National Baha'i Archives","ark:/21198/z1v13sz6","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_116.tif","116","","","","","","Page 116","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13sz6",""
"Iranian National Baha'i Archives","ark:/21198/z1q8328q","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_117.tif","117","","","","","","Page 117","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q8328q",""
"Iranian National Baha'i Archives","ark:/21198/z1kh29fn","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_118.tif","118","","","","","","Page 118","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh29fn",""
"Iranian National Baha'i Archives","ark:/21198/z1fr1jqx","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_119.tif","119","","","","","","Page 119","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1jqx",""
"Iranian National Baha'i Archives","ark:/21198/z1b00t1c","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_120.tif","120","","","","","","Page 120","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00t1c",""
"Iranian National Baha'i Archives","ark:/21198/z1698rnh","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_121.tif","121","","","","","","Page 121","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698rnh",""
"Iranian National Baha'i Archives","ark:/21198/z12j80zm","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_122.tif","122","","","","","","Page 122","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j80zm",""
"Iranian National Baha'i Archives","ark:/21198/z1xs7hj7","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_123.tif","123","","","","","","Page 123","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7hj7",""
"Iranian National Baha'i Archives","ark:/21198/z1t16rtt","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_124.tif","124","","","","","","Page 124","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16rtt",""
"Iranian National Baha'i Archives","ark:/21198/z1p86110","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_125.tif","125","","","","","","Page 125","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86110",""
"Iranian National Baha'i Archives","ark:/21198/z1jh588t","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_126.tif","126","","","","","","Page 126","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh588t",""
"Iranian National Baha'i Archives","ark:/21198/z1dr4hm0","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_127.tif","127","","","","","","Page 127","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4hm0",""
"Iranian National Baha'i Archives","ark:/21198/z1932g8v","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_128.tif","128","","","","","","Page 128","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932g8v",""
"Iranian National Baha'i Archives","ark:/21198/z15b1qm1","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_129.tif","129","","","","","","Page 129","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1qm1",""
"Iranian National Baha'i Archives","ark:/21198/z11k0zz6","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_130.tif","130","","","","","","Page 130","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0zz6",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0gdd","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_131.tif","131","","","","","","Page 131","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0gdd",""
"Iranian National Baha'i Archives","ark:/21198/z1s19qmj","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_132.tif","132","","","","","","Page 132","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19qmj",""
"Iranian National Baha'i Archives","ark:/21198/z1n88zwt","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_133.tif","133","","","","","","Page 133","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88zwt",""
"Iranian National Baha'i Archives","ark:/21198/z1hm6xjc","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_134.tif","134","","","","","","Page 134","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6xjc",""
"Iranian National Baha'i Archives","ark:/21198/z1cv65vg","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_135.tif","135","","","","","","Page 135","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv65vg",""
"Iranian National Baha'i Archives","ark:/21198/z1835f6c","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_136.tif","136","","","","","","Page 136","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835f6c",""
"Iranian National Baha'i Archives","ark:/21198/z14b4ph3","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_137.tif","137","","","","","","Page 137","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4ph3",""
"Iranian National Baha'i Archives","ark:/21198/z10k3xsc","ark:/21198/zz002h5z65","","","Page","inba/image/21198-zz002h5z65-1-master_138.tif","138","","","","","","Page 138","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3xsc",""
