"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1rb8s15","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb8s15",""
"Iranian National Baha'i Archives","ark:/21198/z1mk81b8","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk81b8",""
"Iranian National Baha'i Archives","ark:/21198/z1gt78n0","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt78n0",""
"Iranian National Baha'i Archives","ark:/21198/z1c26hw4","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26hw4",""
"Iranian National Baha'i Archives","ark:/21198/z1795s2g","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795s2g",""
"Iranian National Baha'i Archives","ark:/21198/z13j51ck","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j51ck",""
"Iranian National Baha'i Archives","ark:/21198/z1zw379m","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw379m",""
"Iranian National Baha'i Archives","ark:/21198/z1v42gmn","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42gmn",""
"Iranian National Baha'i Archives","ark:/21198/z1qc1qxc","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc1qxc",""
"Iranian National Baha'i Archives","ark:/21198/z1km108b","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km108b",""
"Iranian National Baha'i Archives","ark:/21198/z1fv07gq","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv07gq",""
"Iranian National Baha'i Archives","ark:/21198/z1b29gpv","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29gpv",""
"Iranian National Baha'i Archives","ark:/21198/z1698qz4","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698qz4",""
"Iranian National Baha'i Archives","ark:/21198/z12n6ppk","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6ppk",""
"Iranian National Baha'i Archives","ark:/21198/z1xw6674","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6674",""
"Iranian National Baha'i Archives","ark:/21198/z1t45fj5","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45fj5",""
"Iranian National Baha'i Archives","ark:/21198/z1pc4pvw","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4pvw",""
"Iranian National Baha'i Archives","ark:/21198/z1jm3z34","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3z34",""
"Iranian National Baha'i Archives","ark:/21198/z1dv369w","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv369w",""
"Iranian National Baha'i Archives","ark:/21198/z1932fmx","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932fmx",""
"Iranian National Baha'i Archives","ark:/21198/z15f0d71","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0d71",""
"Iranian National Baha'i Archives","ark:/21198/z11n9nj6","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9nj6",""
"Iranian National Baha'i Archives","ark:/21198/z1ww9546","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9546",""
"Iranian National Baha'i Archives","ark:/21198/z1s48df7","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48df7",""
"Iranian National Baha'i Archives","ark:/21198/z1nc7nnm","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7nnm",""
"Iranian National Baha'i Archives","ark:/21198/z1hm6wv0","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6wv0",""
"Iranian National Baha'i Archives","ark:/21198/z1cv655h","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv655h",""
"Iranian National Baha'i Archives","ark:/21198/z18643tz","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18643tz",""
"Iranian National Baha'i Archives","ark:/21198/z14f3c43","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3c43",""
"Iranian National Baha'i Archives","ark:/21198/z10p2mft","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2mft",""
"Iranian National Baha'i Archives","ark:/21198/z1vx240c","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx240c",""
"Iranian National Baha'i Archives","ark:/21198/z1r51c62","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51c62",""
"Iranian National Baha'i Archives","ark:/21198/z1md0mfw","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0mfw",""
"Iranian National Baha'i Archives","ark:/21198/z1gq8k67","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8k67",""
"Iranian National Baha'i Archives","ark:/21198/z1bz7tgh","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7tgh",""
"Iranian National Baha'i Archives","ark:/21198/z17672sx","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17672sx",""
"Iranian National Baha'i Archives","ark:/21198/z13f6b4h","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6b4h",""
"Iranian National Baha'i Archives","ark:/21198/z1zp5tmc","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5tmc",""
"Iranian National Baha'i Archives","ark:/21198/z1tx52vk","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx52vk",""
"Iranian National Baha'i Archives","ark:/21198/z1q54b2p","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54b2p",""
"Iranian National Baha'i Archives","ark:/21198/z1kh28r8","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh28r8",""
"Iranian National Baha'i Archives","ark:/21198/z1fr1j1z","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1j1z",""
"Iranian National Baha'i Archives","ark:/21198/z1b00sb0","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00sb0",""
"Iranian National Baha'i Archives","ark:/21198/z16701pj","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16701pj",""
"Iranian National Baha'i Archives","ark:/21198/z12f98z8","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f98z8",""
"Iranian National Baha'i Archives","ark:/21198/z1xp8sd3","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8sd3",""
"Iranian National Baha'i Archives","ark:/21198/z1sx81n9","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx81n9",""
"Iranian National Baha'i Archives","ark:/21198/z1p860bm","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p860bm",""
"Iranian National Baha'i Archives","ark:/21198/z1jh57mw","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh57mw",""
"Iranian National Baha'i Archives","ark:/21198/z1dr4gxm","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4gxm",""
"Iranian National Baha'i Archives","ark:/21198/z1903r72","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903r72",""
"Iranian National Baha'i Archives","ark:/21198/z15730hq","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15730hq",""
"Iranian National Baha'i Archives","ark:/21198/z11g27pn","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g27pn",""
"Iranian National Baha'i Archives","ark:/21198/z1wq1r6c","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1r6c",""
"Iranian National Baha'i Archives","ark:/21198/z1s19pzm","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19pzm",""
"Iranian National Baha'i Archives","ark:/21198/z1n88z79","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88z79",""
"Iranian National Baha'i Archives","ark:/21198/z1hh86hz","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh86hz",""
"Iranian National Baha'i Archives","ark:/21198/z1cr7fv4","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7fv4",""
"Iranian National Baha'i Archives","ark:/21198/z1806q44","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806q44",""
"Iranian National Baha'i Archives","ark:/21198/z1475zbh","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_099.tif","99","","","","","","Page 99","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475zbh",""
"Iranian National Baha'i Archives","ark:/21198/z10g56kq","ark:/21198/zz002h5x76","","","Page","inba/image/21198-zz002h5x76-1-master_100.tif","100","","","","","","Page 100","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g56kq",""
