"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z11r8cgn","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_011.tif","11","","","","","","Page 11","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8cgn",""
"Iranian National Baha'i Archives","ark:/21198/z1x07w0p","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_012.tif","12","","","","","","Page 12","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07w0p",""
"Iranian National Baha'i Archives","ark:/21198/z1s7748b","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_013.tif","13","","","","","","Page 13","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s7748b",""
"Iranian National Baha'i Archives","ark:/21198/z1ng6cmh","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6cmh",""
"Iranian National Baha'i Archives","ark:/21198/z1hq5mx7","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5mx7",""
"Iranian National Baha'i Archives","ark:/21198/z1cz4w5g","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4w5g",""
"Iranian National Baha'i Archives","ark:/21198/z1892twt","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892twt",""
"Iranian National Baha'i Archives","ark:/21198/z14j2330","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2330",""
"Iranian National Baha'i Archives","ark:/21198/z10s1bbt","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1bbt",""
"Iranian National Baha'i Archives","ark:/21198/z1w10tvf","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10tvf",""
"Iranian National Baha'i Archives","ark:/21198/z1r8036d","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r8036d",""
"Iranian National Baha'i Archives","ark:/21198/z1mg9bg4","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9bg4",""
"Iranian National Baha'i Archives","ark:/21198/z1gq8krd","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8krd",""
"Iranian National Baha'i Archives","ark:/21198/z1c26jfq","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jfq",""
"Iranian National Baha'i Archives","ark:/21198/z1795sn3","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795sn3",""
"Iranian National Baha'i Archives","ark:/21198/z13j51xr","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j51xr",""
"Iranian National Baha'i Archives","ark:/21198/z1zs4jgx","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4jgx",""
"Iranian National Baha'i Archives","ark:/21198/z1v13ssz","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13ssz",""
"Iranian National Baha'i Archives","ark:/21198/z1q8323g","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q8323g",""
"Iranian National Baha'i Archives","ark:/21198/z1kh299v","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh299v",""
"Iranian National Baha'i Archives","ark:/21198/z1fv0819","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0819",""
"Iranian National Baha'i Archives","ark:/21198/z1b29h8w","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29h8w",""
"Iranian National Baha'i Archives","ark:/21198/z1698rhq","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698rhq",""
"Iranian National Baha'i Archives","ark:/21198/z12j80sc","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j80sc",""
"Iranian National Baha'i Archives","ark:/21198/z1xs7hc0","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7hc0",""
"Iranian National Baha'i Archives","ark:/21198/z1t16rnk","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16rnk",""
"Iranian National Baha'i Archives","ark:/21198/z1p860ws","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p860ws",""
"Iranian National Baha'i Archives","ark:/21198/z1jm3zn9","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3zn9",""
"Iranian National Baha'i Archives","ark:/21198/z1dv36v2","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv36v2",""
"Iranian National Baha'i Archives","ark:/21198/z1932g42","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932g42",""
"Iranian National Baha'i Archives","ark:/21198/z15b1qfs","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1qfs",""
"Iranian National Baha'i Archives","ark:/21198/z11k0zsz","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0zsz",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0g75","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0g75",""
"Iranian National Baha'i Archives","ark:/21198/z1s19qgr","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19qgr",""
"Iranian National Baha'i Archives","ark:/21198/z1nc7p66","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7p66",""
"Iranian National Baha'i Archives","ark:/21198/z1hm6xdk","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6xdk",""
"Iranian National Baha'i Archives","ark:/21198/z1cv65p7","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv65p7",""
"Iranian National Baha'i Archives","ark:/21198/z1835f0p","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835f0p",""
"Iranian National Baha'i Archives","ark:/21198/z14b4p9d","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4p9d",""
"Iranian National Baha'i Archives","ark:/21198/z10k3xm4","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3xm4",""
"Iranian National Baha'i Archives","ark:/21198/z1vt3f3s","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3f3s",""
"Iranian National Baha'i Archives","ark:/21198/z1r51cr7","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51cr7",""
"Iranian National Baha'i Archives","ark:/21198/z1md0n0g","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0n0g",""
"Iranian National Baha'i Archives","ark:/21198/z1gm9w7r","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9w7r",""
"Iranian National Baha'i Archives","ark:/21198/z1bv94k9","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv94k9",""
"Iranian National Baha'i Archives","ark:/21198/z1738cwb","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738cwb",""
"Iranian National Baha'i Archives","ark:/21198/z13b7n4k","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7n4k",""
"Iranian National Baha'i Archives","ark:/21198/z1zk74n8","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk74n8",""
"Iranian National Baha'i Archives","ark:/21198/z1tx53cq","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx53cq",""
"Iranian National Baha'i Archives","ark:/21198/z1q54bkd","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54bkd",""
"Iranian National Baha'i Archives","ark:/21198/z1kd3kvp","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3kvp",""
"Iranian National Baha'i Archives","ark:/21198/z1fn2v5t","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2v5t",""
"Iranian National Baha'i Archives","ark:/21198/z19w23hc","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w23hc",""
"Iranian National Baha'i Archives","ark:/21198/z1641brh","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641brh",""
"Iranian National Baha'i Archives","ark:/21198/z12f99gd","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f99gd",""
"Iranian National Baha'i Archives","ark:/21198/z1xp8sz8","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8sz8",""
"Iranian National Baha'i Archives","ark:/21198/z1sx826w","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx826w",""
"Iranian National Baha'i Archives","ark:/21198/z1p579gg","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p579gg",""
"Iranian National Baha'i Archives","ark:/21198/z1jd6js6","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6js6",""
"Iranian National Baha'i Archives","ark:/21198/z1dn5t2w","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5t2w",""
"Iranian National Baha'i Archives","ark:/21198/z18w52bj","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w52bj",""
"Iranian National Baha'i Archives","ark:/21198/z157311v","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz157311v",""
"Iranian National Baha'i Archives","ark:/21198/z11g2877","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2877",""
"Iranian National Baha'i Archives","ark:/21198/z1wq1rrj","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1rrj",""
"Iranian National Baha'i Archives","ark:/21198/z1rz111m","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz111m",""
"Iranian National Baha'i Archives","ark:/21198/z1n608c3","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n608c3",""
"Iranian National Baha'i Archives","ark:/21198/z1hd9hp8","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9hp8",""
"Iranian National Baha'i Archives","ark:/21198/z1cn8rx3","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8rx3",""
"Iranian National Baha'i Archives","ark:/21198/z1806qnv","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806qnv",""
"Iranian National Baha'i Archives","ark:/21198/z1475zwp","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475zwp",""
"Iranian National Baha'i Archives","ark:/21198/z10g573v","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g573v",""
"Iranian National Baha'i Archives","ark:/21198/z1vq4qm5","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4qm5",""
"Iranian National Baha'i Archives","ark:/21198/z1qz3zxw","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3zxw",""
"Iranian National Baha'i Archives","ark:/21198/z1m63785","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63785",""
"Iranian National Baha'i Archives","ark:/21198/z1gf2ggj","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2ggj",""
"Iranian National Baha'i Archives","ark:/21198/z1bs0f60","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0f60",""
"Iranian National Baha'i Archives","ark:/21198/z1709pfk","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709pfk",""
"Iranian National Baha'i Archives","ark:/21198/z1378xpd","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378xpd",""
"Iranian National Baha'i Archives","ark:/21198/z1zg8f6h","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8f6h",""
"Iranian National Baha'i Archives","ark:/21198/z1tq7pjp","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7pjp",""
"Iranian National Baha'i Archives","ark:/21198/z1pz6xtz","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6xtz",""
"Iranian National Baha'i Archives","ark:/21198/z1k6663b","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k6663b",""
"Iranian National Baha'i Archives","ark:/21198/z1fj44tc","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj44tc",""
"Iranian National Baha'i Archives","ark:/21198/z19s3d15","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3d15",""
"Iranian National Baha'i Archives","ark:/21198/z1612n89","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612n89",""
"Iranian National Baha'i Archives","ark:/21198/z1281wjk","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281wjk",""
"Iranian National Baha'i Archives","ark:/21198/z1xh1d4k","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1d4k",""
"Iranian National Baha'i Archives","ark:/21198/z1sr0ndv","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0ndv",""
"Iranian National Baha'i Archives","ark:/21198/z1nz9wmp","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_099.tif","99","","","","","","Page 99","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9wmp",""
"Iranian National Baha'i Archives","ark:/21198/z1j97vcw","ark:/21198/zz002h5z02","","","Page","inba/image/21198-zz002h5z02-1-master_100.tif","100","","","","","","Page 100","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97vcw",""
