"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1hq5mbm","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_011.tif","11","","","","","","Page 11","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5mbm",""
"Iranian National Baha'i Archives","ark:/21198/z1cz4vj0","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_012.tif","12","","","","","","Page 12","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4vj0",""
"Iranian National Baha'i Archives","ark:/21198/z18643r2","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_013.tif","13","","","","","","Page 13","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18643r2",""
"Iranian National Baha'i Archives","ark:/21198/z14f3c1r","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3c1r",""
"Iranian National Baha'i Archives","ark:/21198/z10p2mcx","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2mcx",""
"Iranian National Baha'i Archives","ark:/21198/z1w10t8t","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10t8t",""
"Iranian National Baha'i Archives","ark:/21198/z1r802nt","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r802nt",""
"Iranian National Baha'i Archives","ark:/21198/z1mg99xj","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg99xj",""
"Iranian National Baha'i Archives","ark:/21198/z1gq8k4b","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8k4b",""
"Iranian National Baha'i Archives","ark:/21198/z1bz7tc5","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7tc5",""
"Iranian National Baha'i Archives","ark:/21198/z17672pk","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17672pk",""
"Iranian National Baha'i Archives","ark:/21198/z13f6b2m","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6b2m",""
"Iranian National Baha'i Archives","ark:/21198/z1zs4hvf","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4hvf",""
"Iranian National Baha'i Archives","ark:/21198/z1v13s6b","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13s6b",""
"Iranian National Baha'i Archives","ark:/21198/z1q831hf","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q831hf",""
"Iranian National Baha'i Archives","ark:/21198/z1kh28pc","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh28pc",""
"Iranian National Baha'i Archives","ark:/21198/z1fr1hx6","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1hx6",""
"Iranian National Baha'i Archives","ark:/21198/z1b00s7n","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00s7n",""
"Iranian National Baha'i Archives","ark:/21198/z16701mn","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16701mn",""
"Iranian National Baha'i Archives","ark:/21198/z12j8059","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8059",""
"Iranian National Baha'i Archives","ark:/21198/z1xs7gsz","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7gsz",""
"Iranian National Baha'i Archives","ark:/21198/z1t16r2z","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16r2z",""
"Iranian National Baha'i Archives","ark:/21198/z1p8608q","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p8608q",""
"Iranian National Baha'i Archives","ark:/21198/z1jh57hj","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh57hj",""
"Iranian National Baha'i Archives","ark:/21198/z1dr4gvq","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4gvq",""
"Iranian National Baha'i Archives","ark:/21198/z1932fhk","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932fhk",""
"Iranian National Baha'i Archives","ark:/21198/z15b1pvr","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1pvr",""
"Iranian National Baha'i Archives","ark:/21198/z11k0z7s","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0z7s",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0fpk","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0fpk",""
"Iranian National Baha'i Archives","ark:/21198/z1s19pwq","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19pwq",""
"Iranian National Baha'i Archives","ark:/21198/z1n88z4z","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88z4z",""
"Iranian National Baha'i Archives","ark:/21198/z1hh86f2","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh86f2",""
"Iranian National Baha'i Archives","ark:/21198/z1cv6525","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6525",""
"Iranian National Baha'i Archives","ark:/21198/z1835ddn","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835ddn",""
"Iranian National Baha'i Archives","ark:/21198/z14b4nrt","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4nrt",""
"Iranian National Baha'i Archives","ark:/21198/z10k3x1h","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3x1h",""
"Iranian National Baha'i Archives","ark:/21198/z1vt3dg9","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3dg9",""
"Iranian National Baha'i Archives","ark:/21198/z1r22nqf","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22nqf",""
"Iranian National Baha'i Archives","ark:/21198/z1m91x1k","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91x1k",""
"Iranian National Baha'i Archives","ark:/21198/z1gm9vnq","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9vnq",""
"Iranian National Baha'i Archives","ark:/21198/z1bv9414","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9414",""
"Iranian National Baha'i Archives","ark:/21198/z1738cb5","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738cb5",""
"Iranian National Baha'i Archives","ark:/21198/z13b7mjj","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7mjj",""
"Iranian National Baha'i Archives","ark:/21198/z1zk7416","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7416",""
"Iranian National Baha'i Archives","ark:/21198/z1tt6c81","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6c81",""
"Iranian National Baha'i Archives","ark:/21198/z1q25mmh","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25mmh",""
"Iranian National Baha'i Archives","ark:/21198/z1kd3k82","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3k82",""
"Iranian National Baha'i Archives","ark:/21198/z1fn2tm7","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2tm7",""
"Iranian National Baha'i Archives","ark:/21198/z19w22zs","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w22zs",""
"Iranian National Baha'i Archives","ark:/21198/z1641b5w","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641b5w",""
"Iranian National Baha'i Archives","ark:/21198/z12c0kdq","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0kdq",""
"Iranian National Baha'i Archives","ark:/21198/z1xm02wz","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm02wz",""
"Iranian National Baha'i Archives","ark:/21198/z1st9b6j","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9b6j",""
"Iranian National Baha'i Archives","ark:/21198/z1p578v0","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p578v0",""
"Iranian National Baha'i Archives","ark:/21198/z1jd6j6k","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6j6k",""
"Iranian National Baha'i Archives","ark:/21198/z1dn5sgv","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5sgv",""
"Iranian National Baha'i Archives","ark:/21198/z18w51q2","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w51q2",""
"Iranian National Baha'i Archives","ark:/21198/z15448xr","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15448xr",""
"Iranian National Baha'i Archives","ark:/21198/z11c3j6f","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3j6f",""
"Iranian National Baha'i Archives","ark:/21198/z1wm31s1","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm31s1",""
"Iranian National Baha'i Archives","ark:/21198/z1rz10d4","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz10d4",""
"Iranian National Baha'i Archives","ark:/21198/z1n607s2","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n607s2",""
"Iranian National Baha'i Archives","ark:/21198/z1hd9h3n","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9h3n",""
"Iranian National Baha'i Archives","ark:/21198/z1cn8r91","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8r91",""
"Iranian National Baha'i Archives","ark:/21198/z17w80hs","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w80hs",""
"Iranian National Baha'i Archives","ark:/21198/z14477sc","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14477sc",""
"Iranian National Baha'i Archives","ark:/21198/z10c6h4z","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6h4z",""
"Iranian National Baha'i Archives","ark:/21198/z1vq4q1j","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4q1j",""
"Iranian National Baha'i Archives","ark:/21198/z1qz3zcq","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3zcq",""
"Iranian National Baha'i Archives","ark:/21198/z1m636qk","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m636qk",""
"Iranian National Baha'i Archives","ark:/21198/z1gf2fwh","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2fwh",""
"Iranian National Baha'i Archives","ark:/21198/z1bp1q4r","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1q4r",""
"Iranian National Baha'i Archives","ark:/21198/z16x0zd1","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x0zd1",""
"Iranian National Baha'i Archives","ark:/21198/z13506rw","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13506rw",""
"Iranian National Baha'i Archives","ark:/21198/z1zg8dk1","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8dk1",""
"Iranian National Baha'i Archives","ark:/21198/z1tq7nzn","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7nzn",""
"Iranian National Baha'i Archives","ark:/21198/z1pz6x7b","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6x7b",""
"Iranian National Baha'i Archives","ark:/21198/z1k665gv","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k665gv",""
"Iranian National Baha'i Archives","ark:/21198/z1ff5dp7","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5dp7",""
"Iranian National Baha'i Archives","ark:/21198/z19p4p0c","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4p0c",""
"Iranian National Baha'i Archives","ark:/21198/z15x3xbj","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3xbj",""
"Iranian National Baha'i Archives","ark:/21198/z1281vx3","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281vx3",""
"Iranian National Baha'i Archives","ark:/21198/z1xh1cjj","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1cjj",""
"Iranian National Baha'i Archives","ark:/21198/z1sr0mtt","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0mtt",""
"Iranian National Baha'i Archives","ark:/21198/z1nz9w0m","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9w0m",""
"Iranian National Baha'i Archives","ark:/21198/z1j69474","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69474",""
"Iranian National Baha'i Archives","ark:/21198/z1df8cjv","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8cjv",""
"Iranian National Baha'i Archives","ark:/21198/z18p7mxg","ark:/21198/zz002h5x8q","","","Page","inba/image/21198-zz002h5x8q-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7mxg",""
