"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1835dqp","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_011.tif","11","","","","","","Page 11","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835dqp",""
"Iranian National Baha'i Archives","ark:/21198/z14b4p1t","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_012.tif","12","","","","","","Page 12","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4p1t",""
"Iranian National Baha'i Archives","ark:/21198/z10k3x93","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_013.tif","13","","","","","","Page 13","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3x93",""
"Iranian National Baha'i Archives","ark:/21198/z1vt3drw","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3drw",""
"Iranian National Baha'i Archives","ark:/21198/z1r22p1w","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22p1w",""
"Iranian National Baha'i Archives","ark:/21198/z1md0mp1","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0mp1",""
"Iranian National Baha'i Archives","ark:/21198/z1gm9vzr","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9vzr",""
"Iranian National Baha'i Archives","ark:/21198/z1bv949q","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv949q",""
"Iranian National Baha'i Archives","ark:/21198/z1738cmr","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738cmr",""
"Iranian National Baha'i Archives","ark:/21198/z13b7mt4","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7mt4",""
"Iranian National Baha'i Archives","ark:/21198/z1zk749s","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk749s",""
"Iranian National Baha'i Archives","ark:/21198/z1tt6ck2","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6ck2",""
"Iranian National Baha'i Archives","ark:/21198/z1q54b8c","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54b8c",""
"Iranian National Baha'i Archives","ark:/21198/z1kd3kk3","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3kk3",""
"Iranian National Baha'i Archives","ark:/21198/z1fn2twt","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2twt",""
"Iranian National Baha'i Archives","ark:/21198/z19w237s","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w237s",""
"Iranian National Baha'i Archives","ark:/21198/z1641bfg","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641bfg",""
"Iranian National Baha'i Archives","ark:/21198/z12c0kp9","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0kp9",""
"Iranian National Baha'i Archives","ark:/21198/z1xm036d","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm036d",""
"Iranian National Baha'i Archives","ark:/21198/z1sx81v0","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx81v0",""
"Iranian National Baha'i Archives","ark:/21198/z1p5795f","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p5795f",""
"Iranian National Baha'i Archives","ark:/21198/z1jd6jg5","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6jg5",""
"Iranian National Baha'i Archives","ark:/21198/z1dn5srf","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5srf",""
"Iranian National Baha'i Archives","ark:/21198/z18w5202","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w5202",""
"Iranian National Baha'i Archives","ark:/21198/z1544976","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544976",""
"Iranian National Baha'i Archives","ark:/21198/z11c3jjx","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3jjx",""
"Iranian National Baha'i Archives","ark:/21198/z1wq1rd2","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1rd2",""
"Iranian National Baha'i Archives","ark:/21198/z1rz10q5","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz10q5",""
"Iranian National Baha'i Archives","ark:/21198/z1n60822","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60822",""
"Iranian National Baha'i Archives","ark:/21198/z1hd9hc7","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9hc7",""
"Iranian National Baha'i Archives","ark:/21198/z1cn8rkm","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8rkm",""
"Iranian National Baha'i Archives","ark:/21198/z17w80tt","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w80tt",""
"Iranian National Baha'i Archives","ark:/21198/z1447848","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447848",""
"Iranian National Baha'i Archives","ark:/21198/z10g56sd","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g56sd",""
"Iranian National Baha'i Archives","ark:/21198/z1vq4qbk","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4qbk",""
"Iranian National Baha'i Archives","ark:/21198/z1qz3zn9","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3zn9",""
"Iranian National Baha'i Archives","ark:/21198/z1m6370k","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m6370k",""
"Iranian National Baha'i Archives","ark:/21198/z1gf2g5h","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2g5h",""
"Iranian National Baha'i Archives","ark:/21198/z1bp1qfs","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1qfs",""
"Iranian National Baha'i Archives","ark:/21198/z1709p33","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709p33",""
"Iranian National Baha'i Archives","ark:/21198/z1378xcc","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378xcc",""
"Iranian National Baha'i Archives","ark:/21198/z1zg8dxh","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8dxh",""
"Iranian National Baha'i Archives","ark:/21198/z1tq7p83","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7p83",""
"Iranian National Baha'i Archives","ark:/21198/z1pz6xjc","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6xjc",""
"Iranian National Baha'i Archives","ark:/21198/z1k665sw","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k665sw",""
"Iranian National Baha'i Archives","ark:/21198/z1ff5f14","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5f14",""
"Iranian National Baha'i Archives","ark:/21198/z19s3cp8","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3cp8",""
"Iranian National Baha'i Archives","ark:/21198/z1612mzv","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612mzv",""
"Iranian National Baha'i Archives","ark:/21198/z1281w80","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281w80",""
"Iranian National Baha'i Archives","ark:/21198/z1xh1cvk","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1cvk",""
"Iranian National Baha'i Archives","ark:/21198/z1sr0n48","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0n48",""
"Iranian National Baha'i Archives","ark:/21198/z1nz9w9n","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9w9n",""
"Iranian National Baha'i Archives","ark:/21198/z1j694km","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j694km",""
"Iranian National Baha'i Archives","ark:/21198/z1dj7392","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7392",""
"Iranian National Baha'i Archives","ark:/21198/z18s6bkb","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6bkb",""
"Iranian National Baha'i Archives","ark:/21198/z1515kwc","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515kwc",""
"Iranian National Baha'i Archives","ark:/21198/z1184v6h","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184v6h",""
"Iranian National Baha'i Archives","ark:/21198/z1wh4bq6","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4bq6",""
"Iranian National Baha'i Archives","ark:/21198/z1rr3kw4","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3kw4",""
"Iranian National Baha'i Archives","ark:/21198/z1n02v54","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02v54",""
"Iranian National Baha'i Archives","ark:/21198/z1hb0sw5","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0sw5",""
"Iranian National Baha'i Archives","ark:/21198/z1ck0257","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0257",""
"Iranian National Baha'i Archives","ark:/21198/z17s99fz","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s99fz",""
"Iranian National Baha'i Archives","ark:/21198/z1418jsf","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418jsf",""
"Iranian National Baha'i Archives","ark:/21198/z1087t1p","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087t1p",""
"Iranian National Baha'i Archives","ark:/21198/z1vh79hx","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh79hx",""
"Iranian National Baha'i Archives","ark:/21198/z1qr6js6","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6js6",""
"Iranian National Baha'i Archives","ark:/21198/z1m34hdm","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34hdm",""
"Iranian National Baha'i Archives","ark:/21198/z1gb3rqb","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3rqb",""
"Iranian National Baha'i Archives","ark:/21198/z1bk311v","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk311v",""
"Iranian National Baha'i Archives","ark:/21198/z16t28c1","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t28c1",""
"Iranian National Baha'i Archives","ark:/21198/z1321hm5","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321hm5",""
"Iranian National Baha'i Archives","ark:/21198/z1z9112c","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z9112c",""
"Iranian National Baha'i Archives","ark:/21198/z1tj08bn","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj08bn",""
"Iranian National Baha'i Archives","ark:/21198/z1pv8713","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8713",""
"Iranian National Baha'i Archives","ark:/21198/z1k37g9p","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37g9p",""
"Iranian National Baha'i Archives","ark:/21198/z1fb6qmd","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6qmd",""
"Iranian National Baha'i Archives","ark:/21198/z19k5zx4","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5zx4",""
"Iranian National Baha'i Archives","ark:/21198/z15t5766","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5766",""
"Iranian National Baha'i Archives","ark:/21198/z1224gdw","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224gdw",""
"Iranian National Baha'i Archives","ark:/21198/z1x93zzn","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x93zzn",""
"Iranian National Baha'i Archives","ark:/21198/z1sn1xm6","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn1xm6",""
"Iranian National Baha'i Archives","ark:/21198/z1nw15x9","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw15x9",""
"Iranian National Baha'i Archives","ark:/21198/z1j40f7r","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40f7r",""
"Iranian National Baha'i Archives","ark:/21198/z1db9pkc","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9pkc",""
"Iranian National Baha'i Archives","ark:/21198/z18k8xsr","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8xsr",""
"Iranian National Baha'i Archives","ark:/21198/z14t862t","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t862t",""
"Iranian National Baha'i Archives","ark:/21198/z1127fbd","ark:/21198/zz002h5xmw","","","Page","inba/image/21198-zz002h5xmw-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127fbd",""
