"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1989w12","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989w12",""
"Iranian National Baha'i Archives","ark:/21198/z15h949q","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h949q",""
"Iranian National Baha'i Archives","ark:/21198/z11r8cjj","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8cjj",""
"Iranian National Baha'i Archives","ark:/21198/z1x07w14","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07w14",""
"Iranian National Baha'i Archives","ark:/21198/z1s7749s","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s7749s",""
"Iranian National Baha'i Archives","ark:/21198/z1ng6cnz","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6cnz",""
"Iranian National Baha'i Archives","ark:/21198/z1hq5n0j","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5n0j",""
"Iranian National Baha'i Archives","ark:/21198/z1d23kn0","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23kn0",""
"Iranian National Baha'i Archives","ark:/21198/z1892tzq","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892tzq",""
"Iranian National Baha'i Archives","ark:/21198/z14j234f","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j234f",""
"Iranian National Baha'i Archives","ark:/21198/z10s1bc8","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1bc8",""
"Iranian National Baha'i Archives","ark:/21198/z1w10tww","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10tww",""
"Iranian National Baha'i Archives","ark:/21198/z1r8037v","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r8037v",""
"Iranian National Baha'i Archives","ark:/21198/z1mg9bj1","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9bj1",""
"Iranian National Baha'i Archives","ark:/21198/z1gt7971","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7971",""
"Iranian National Baha'i Archives","ark:/21198/z1c26jhm","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26jhm",""
"Iranian National Baha'i Archives","ark:/21198/z1795spj","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795spj",""
"Iranian National Baha'i Archives","ark:/21198/z13j51z6","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j51z6",""
"Iranian National Baha'i Archives","ark:/21198/z1zs4jhc","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4jhc",""
"Iranian National Baha'i Archives","ark:/21198/z1v13std","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13std",""
"Iranian National Baha'i Archives","ark:/21198/z1q8325c","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q8325c",""
"Iranian National Baha'i Archives","ark:/21198/z1km10vz","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km10vz",""
"Iranian National Baha'i Archives","ark:/21198/z1fv0836","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0836",""
"Iranian National Baha'i Archives","ark:/21198/z1b29h9b","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29h9b",""
"Iranian National Baha'i Archives","ark:/21198/z1698rj5","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698rj5",""
"Iranian National Baha'i Archives","ark:/21198/z12j80tt","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j80tt",""
"Iranian National Baha'i Archives","ark:/21198/z1xs7hdf","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7hdf",""
"Iranian National Baha'i Archives","ark:/21198/z1t16rqg","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16rqg",""
"Iranian National Baha'i Archives","ark:/21198/z1pc4qdg","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4qdg",""
"Iranian National Baha'i Archives","ark:/21198/z1jm3zq6","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3zq6",""
"Iranian National Baha'i Archives","ark:/21198/z1dv36wh","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv36wh",""
"Iranian National Baha'i Archives","ark:/21198/z1932g5h","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932g5h",""
"Iranian National Baha'i Archives","ark:/21198/z15b1qg7","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1qg7",""
"Iranian National Baha'i Archives","ark:/21198/z11k0ztd","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0ztd",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0g92","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0g92",""
"Iranian National Baha'i Archives","ark:/21198/z1s48f18","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48f18",""
"Iranian National Baha'i Archives","ark:/21198/z1nc7p83","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7p83",""
"Iranian National Baha'i Archives","ark:/21198/z1hm6xf1","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6xf1",""
"Iranian National Baha'i Archives","ark:/21198/z1cv65qp","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv65qp",""
"Iranian National Baha'i Archives","ark:/21198/z1835f14","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835f14",""
"Iranian National Baha'i Archives","ark:/21198/z14b4pc9","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4pc9",""
"Iranian National Baha'i Archives","ark:/21198/z10k3xp1","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3xp1",""
"Iranian National Baha'i Archives","ark:/21198/z1vx24k0","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx24k0",""
"Iranian National Baha'i Archives","ark:/21198/z1r51ct4","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51ct4",""
"Iranian National Baha'i Archives","ark:/21198/z1md0n1x","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0n1x",""
"Iranian National Baha'i Archives","ark:/21198/z1gm9w86","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9w86",""
"Iranian National Baha'i Archives","ark:/21198/z1bv94mr","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv94mr",""
"Iranian National Baha'i Archives","ark:/21198/z1738cz7","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738cz7",""
"Iranian National Baha'i Archives","ark:/21198/z13b7n6g","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7n6g",""
"Iranian National Baha'i Archives","ark:/21198/z1zp5v5z","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5v5z",""
"Iranian National Baha'i Archives","ark:/21198/z1tx53fm","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx53fm",""
"Iranian National Baha'i Archives","ark:/21198/z1q54bmv","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54bmv",""
"Iranian National Baha'i Archives","ark:/21198/z1kd3kw4","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3kw4",""
"Iranian National Baha'i Archives","ark:/21198/z1fn2v68","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2v68",""
"Iranian National Baha'i Archives","ark:/21198/z19w23k8","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w23k8",""
"Iranian National Baha'i Archives","ark:/21198/z1670274","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670274",""
"Iranian National Baha'i Archives","ark:/21198/z12f99j9","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f99j9",""
"Iranian National Baha'i Archives","ark:/21198/z1xp8t1k","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8t1k",""
"Iranian National Baha'i Archives","ark:/21198/z1sx827b","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx827b",""
"Iranian National Baha'i Archives","ark:/21198/z1p579hx","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p579hx",""
"Iranian National Baha'i Archives","ark:/21198/z1jd6jtn","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6jtn",""
"Iranian National Baha'i Archives","ark:/21198/z1dn5t4s","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5t4s",""
"Iranian National Baha'i Archives","ark:/21198/z1903rs7","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903rs7",""
"Iranian National Baha'i Archives","ark:/21198/z157313r","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz157313r",""
"Iranian National Baha'i Archives","ark:/21198/z11g2894","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2894",""
"Iranian National Baha'i Archives","ark:/21198/z1wq1rs0","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1rs0",""
"Iranian National Baha'i Archives","ark:/21198/z1rz1122","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1122",""
"Iranian National Baha'i Archives","ark:/21198/z1n608dj","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n608dj",""
"Iranian National Baha'i Archives","ark:/21198/z1hd9hr5","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9hr5",""
"Iranian National Baha'i Archives","ark:/21198/z1cr7gdq","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7gdq",""
"Iranian National Baha'i Archives","ark:/21198/z1806qqr","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806qqr",""
"Iranian National Baha'i Archives","ark:/21198/z1475zx4","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475zx4",""
"Iranian National Baha'i Archives","ark:/21198/z10g5749","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5749",""
"Iranian National Baha'i Archives","ark:/21198/z1vq4qnm","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4qnm",""
"Iranian National Baha'i Archives","ark:/21198/z1qz3zzb","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3zzb",""
"Iranian National Baha'i Archives","ark:/21198/z1m637b2","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m637b2",""
"Iranian National Baha'i Archives","ark:/21198/z1gj1612","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1612",""
"Iranian National Baha'i Archives","ark:/21198/z1bs0f8w","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0f8w",""
"Iranian National Baha'i Archives","ark:/21198/z1709pg1","ark:/21198/zz002h5z5n","","","Page","inba/image/21198-zz002h5z5n-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709pg1",""
