"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1kh28sq","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh28sq",""
"Iranian National Baha'i Archives","ark:/21198/z1fr1j2d","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1j2d",""
"Iranian National Baha'i Archives","ark:/21198/z1b29gq9","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29gq9",""
"Iranian National Baha'i Archives","ark:/21198/z1698r00","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698r00",""
"Iranian National Baha'i Archives","ark:/21198/z12j808n","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j808n",""
"Iranian National Baha'i Archives","ark:/21198/z1xs7gvv","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7gvv",""
"Iranian National Baha'i Archives","ark:/21198/z1t16r4v","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16r4v",""
"Iranian National Baha'i Archives","ark:/21198/z1p860c2","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p860c2",""
"Iranian National Baha'i Archives","ark:/21198/z1jm3z4k","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3z4k",""
"Iranian National Baha'i Archives","ark:/21198/z1dv36bb","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv36bb",""
"Iranian National Baha'i Archives","ark:/21198/z1932fnc","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932fnc",""
"Iranian National Baha'i Archives","ark:/21198/z15b1pz3","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1pz3",""
"Iranian National Baha'i Archives","ark:/21198/z11k0z9p","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0z9p",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0frg","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0frg",""
"Iranian National Baha'i Archives","ark:/21198/z1s19q0g","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19q0g",""
"Iranian National Baha'i Archives","ark:/21198/z1nc7np2","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7np2",""
"Iranian National Baha'i Archives","ark:/21198/z1hm6wwf","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6wwf",""
"Iranian National Baha'i Archives","ark:/21198/z1cv656z","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv656z",""
"Iranian National Baha'i Archives","ark:/21198/z1835dh0","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835dh0",""
"Iranian National Baha'i Archives","ark:/21198/z14b4ntq","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4ntq",""
"Iranian National Baha'i Archives","ark:/21198/z10k3x3d","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3x3d",""
"Iranian National Baha'i Archives","ark:/21198/z1vt3dkn","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3dkn",""
"Iranian National Baha'i Archives","ark:/21198/z1r51c7h","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51c7h",""
"Iranian National Baha'i Archives","ark:/21198/z1md0mgb","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0mgb",""
"Iranian National Baha'i Archives","ark:/21198/z1gm9vr2","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9vr2",""
"Iranian National Baha'i Archives","ark:/21198/z1bv9431","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9431",""
"Iranian National Baha'i Archives","ark:/21198/z1738cd2","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738cd2",""
"Iranian National Baha'i Archives","ark:/21198/z13b7mmf","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7mmf",""
"Iranian National Baha'i Archives","ark:/21198/z1zk744j","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk744j",""
"Iranian National Baha'i Archives","ark:/21198/z1tx52w1","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx52w1",""
"Iranian National Baha'i Archives","ark:/21198/z1q54b34","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54b34",""
"Iranian National Baha'i Archives","ark:/21198/z1kd3kcd","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3kcd",""
"Iranian National Baha'i Archives","ark:/21198/z1fn2tp4","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2tp4",""
"Iranian National Baha'i Archives","ark:/21198/z19w2313","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2313",""
"Iranian National Baha'i Archives","ark:/21198/z1641b7s","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641b7s",""
"Iranian National Baha'i Archives","ark:/21198/z12c0kh2","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0kh2",""
"Iranian National Baha'i Archives","ark:/21198/z1xp8sfj","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8sfj",""
"Iranian National Baha'i Archives","ark:/21198/z1sx81pr","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx81pr",""
"Iranian National Baha'i Archives","ark:/21198/z1p578zb","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p578zb",""
"Iranian National Baha'i Archives","ark:/21198/z1jd6j8g","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6j8g",""
"Iranian National Baha'i Archives","ark:/21198/z1dn5sjr","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5sjr",""
"Iranian National Baha'i Archives","ark:/21198/z18w51sz","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w51sz",""
"Iranian National Baha'i Archives","ark:/21198/z154491h","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz154491h",""
"Iranian National Baha'i Archives","ark:/21198/z11g27q3","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g27q3",""
"Iranian National Baha'i Archives","ark:/21198/z1wq1r7t","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1r7t",""
"Iranian National Baha'i Archives","ark:/21198/z1rz10hg","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz10hg",""
"Iranian National Baha'i Archives","ark:/21198/z1n607vz","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n607vz",""
"Iranian National Baha'i Archives","ark:/21198/z1hd9h5j","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9h5j",""
"Iranian National Baha'i Archives","ark:/21198/z1cn8rcx","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8rcx",""
"Iranian National Baha'i Archives","ark:/21198/z17w80m4","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w80m4",""
"Iranian National Baha'i Archives","ark:/21198/z1475zcz","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475zcz",""
"Iranian National Baha'i Archives","ark:/21198/z10g56m5","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g56m5",""
"Iranian National Baha'i Archives","ark:/21198/z1vq4q4w","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4q4w",""
"Iranian National Baha'i Archives","ark:/21198/z1qz3zfm","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3zfm",""
"Iranian National Baha'i Archives","ark:/21198/z1m636sg","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m636sg",""
"Iranian National Baha'i Archives","ark:/21198/z1gf2fzd","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2fzd",""
"Iranian National Baha'i Archives","ark:/21198/z1bp1q73","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1q73",""
"Iranian National Baha'i Archives","ark:/21198/z1709nw0","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709nw0",""
"Iranian National Baha'i Archives","ark:/21198/z1378x5p","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378x5p",""
"Iranian National Baha'i Archives","ark:/21198/z1zg8dpc","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8dpc",""
"Iranian National Baha'i Archives","ark:/21198/z1tq7p1z","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7p1z",""
"Iranian National Baha'i Archives","ark:/21198/z1pz6x97","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6x97",""
"Iranian National Baha'i Archives","ark:/21198/z1k665k6","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k665k6",""
"Iranian National Baha'i Archives","ark:/21198/z1ff5dt1","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5dt1",""
"Iranian National Baha'i Archives","ark:/21198/z19s3cgk","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3cgk",""
"Iranian National Baha'i Archives","ark:/21198/z1612mr5","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612mr5",""
"Iranian National Baha'i Archives","ark:/21198/z1281w1v","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281w1v",""
"Iranian National Baha'i Archives","ark:/21198/z1xh1cmf","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1cmf",""
"Iranian National Baha'i Archives","ark:/21198/z1sr0mwq","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0mwq",""
"Iranian National Baha'i Archives","ark:/21198/z1nz9w3z","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9w3z",""
"Iranian National Baha'i Archives","ark:/21198/z1j694cx","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j694cx",""
"Iranian National Baha'i Archives","ark:/21198/z1dj733c","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj733c",""
"Iranian National Baha'i Archives","ark:/21198/z18s6bcn","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6bcn",""
"Iranian National Baha'i Archives","ark:/21198/z1515kpp","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_099.tif","99","","","","","","Page 99","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515kpp",""
"Iranian National Baha'i Archives","ark:/21198/z1184v0t","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_100.tif","100","","","","","","Page 100","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184v0t",""
