"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1jh5841","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5841",""
"Iranian National Baha'i Archives","ark:/21198/z1dr4hfr","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4hfr",""
"Iranian National Baha'i Archives","ark:/21198/z1903rrs","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903rrs",""
"Iranian National Baha'i Archives","ark:/21198/z1573129","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573129",""
"Iranian National Baha'i Archives","ark:/21198/z11g288p","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_099.tif","99","","","","","","Page 99","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g288p",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0g8m","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_100.tif","100","","","","","","Page 100","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0g8m",""
"Iranian National Baha'i Archives","ark:/21198/z1s19qh6","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_101.tif","101","","","","","","Page 101","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19qh6",""
"Iranian National Baha'i Archives","ark:/21198/z1n88zr1","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_102.tif","102","","","","","","Page 102","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88zr1",""
"Iranian National Baha'i Archives","ark:/21198/z1hh8713","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_103.tif","103","","","","","","Page 103","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8713",""
"Iranian National Baha'i Archives","ark:/21198/z1cr7gc8","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_104.tif","104","","","","","","Page 104","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7gc8",""
"Iranian National Baha'i Archives","ark:/21198/z1806qp9","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_105.tif","105","","","","","","Page 105","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806qp9",""
"Iranian National Baha'i Archives","ark:/21198/z14b4pbv","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_106.tif","106","","","","","","Page 106","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4pbv",""
"Iranian National Baha'i Archives","ark:/21198/z10k3xnk","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_107.tif","107","","","","","","Page 107","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3xnk",""
"Iranian National Baha'i Archives","ark:/21198/z1vt3f47","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_108.tif","108","","","","","","Page 108","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3f47",""
"Iranian National Baha'i Archives","ark:/21198/z1r22pcc","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_109.tif","109","","","","","","Page 109","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22pcc",""
"Iranian National Baha'i Archives","ark:/21198/z1m91xnn","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_110.tif","110","","","","","","Page 110","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91xnn",""
"Iranian National Baha'i Archives","ark:/21198/z1gj160m","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_111.tif","111","","","","","","Page 111","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj160m",""
"Iranian National Baha'i Archives","ark:/21198/z1bs0f7f","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_112.tif","112","","","","","","Page 112","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0f7f",""
"Iranian National Baha'i Archives","ark:/21198/z1738cxs","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_113.tif","113","","","","","","Page 113","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738cxs",""
"Iranian National Baha'i Archives","ark:/21198/z13b7n51","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_114.tif","114","","","","","","Page 114","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7n51",""
"Iranian National Baha'i Archives","ark:/21198/z1zk74pq","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_115.tif","115","","","","","","Page 115","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk74pq",""
"Iranian National Baha'i Archives","ark:/21198/z1tt6cxj","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_116.tif","116","","","","","","Page 116","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6cxj",""
"Iranian National Baha'i Archives","ark:/21198/z1q25n70","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_117.tif","117","","","","","","Page 117","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25n70",""
"Iranian National Baha'i Archives","ark:/21198/z1k94wjq","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_118.tif","118","","","","","","Page 118","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94wjq",""
"Iranian National Baha'i Archives","ark:/21198/z1fj44vt","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_119.tif","119","","","","","","Page 119","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj44vt",""
"Iranian National Baha'i Archives","ark:/21198/z19w23jt","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_120.tif","120","","","","","","Page 120","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w23jt",""
"Iranian National Baha'i Archives","ark:/21198/z1641bsz","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_121.tif","121","","","","","","Page 121","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641bsz",""
"Iranian National Baha'i Archives","ark:/21198/z12c0m16","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_122.tif","122","","","","","","Page 122","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0m16",""
"Iranian National Baha'i Archives","ark:/21198/z1xm03hf","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_123.tif","123","","","","","","Page 123","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm03hf",""
"Iranian National Baha'i Archives","ark:/21198/z1st9bs5","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_124.tif","124","","","","","","Page 124","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9bs5",""
"Iranian National Baha'i Archives","ark:/21198/z1p28m42","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_125.tif","125","","","","","","Page 125","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28m42",""
"Iranian National Baha'i Archives","ark:/21198/z1j97vdb","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_126.tif","126","","","","","","Page 126","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97vdb",""
"Iranian National Baha'i Archives","ark:/21198/z1dn5t3b","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_127.tif","127","","","","","","Page 127","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5t3b",""
"Iranian National Baha'i Archives","ark:/21198/z18w52c0","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_128.tif","128","","","","","","Page 128","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w52c0",""
"Iranian National Baha'i Archives","ark:/21198/z15449kp","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_129.tif","129","","","","","","Page 129","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15449kp",""
"Iranian National Baha'i Archives","ark:/21198/z11c3jvz","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_130.tif","130","","","","","","Page 130","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3jvz",""
"Iranian National Baha'i Archives","ark:/21198/z1wm32dh","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_131.tif","131","","","","","","Page 131","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm32dh",""
"Iranian National Baha'i Archives","ark:/21198/z1rv29rp","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_132.tif","132","","","","","","Page 132","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv29rp",""
"Iranian National Baha'i Archives","ark:/21198/z1n31k07","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_133.tif","133","","","","","","Page 133","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31k07",""
"Iranian National Baha'i Archives","ark:/21198/z1hd9hqq","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_134.tif","134","","","","","","Page 134","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9hqq",""
"Iranian National Baha'i Archives","ark:/21198/z1cn8rzj","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_135.tif","135","","","","","","Page 135","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8rzj",""
"Iranian National Baha'i Archives","ark:/21198/z17w815q","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_136.tif","136","","","","","","Page 136","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w815q",""
"Iranian National Baha'i Archives","ark:/21198/z14478f9","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_137.tif","137","","","","","","Page 137","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14478f9",""
"Iranian National Baha'i Archives","ark:/21198/z10c6hr1","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_138.tif","138","","","","","","Page 138","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6hr1",""
"Iranian National Baha'i Archives","ark:/21198/z1vm6184","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_139.tif","139","","","","","","Page 139","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6184",""
"Iranian National Baha'i Archives","ark:/21198/z1qv58jd","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_140.tif","140","","","","","","Page 140","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv58jd",""
"Iranian National Baha'i Archives","ark:/21198/z1m6379m","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_141.tif","141","","","","","","Page 141","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m6379m",""
"Iranian National Baha'i Archives","ark:/21198/z1gf2gh0","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_142.tif","142","","","","","","Page 142","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2gh0",""
"Iranian National Baha'i Archives","ark:/21198/z1bp1qrt","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_143.tif","143","","","","","","Page 143","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1qrt",""
"Iranian National Baha'i Archives","ark:/21198/z16x101w","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_144.tif","144","","","","","","Page 144","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x101w",""
"Iranian National Baha'i Archives","ark:/21198/z13507bx","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_145.tif","145","","","","","","Page 145","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13507bx",""
"Iranian National Baha'i Archives","ark:/21198/z1zc9qw4","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_146.tif","146","","","","","","Page 146","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9qw4",""
"Iranian National Baha'i Archives","ark:/21198/z1tm904r","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_147.tif","147","","","","","","Page 147","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm904r",""
"Iranian National Baha'i Archives","ark:/21198/z1pz6xvd","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_148.tif","148","","","","","","Page 148","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6xvd",""
"Iranian National Baha'i Archives","ark:/21198/z1k6664s","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_149.tif","149","","","","","","Page 149","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k6664s",""
"Iranian National Baha'i Archives","ark:/21198/z1ff5fb5","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_150.tif","150","","","","","","Page 150","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5fb5",""
"Iranian National Baha'i Archives","ark:/21198/z19p4pmf","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_151.tif","151","","","","","","Page 151","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4pmf",""
"Iranian National Baha'i Archives","ark:/21198/z15x3xx5","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_152.tif","152","","","","","","Page 152","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x3xx5",""
"Iranian National Baha'i Archives","ark:/21198/z1253670","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_153.tif","153","","","","","","Page 153","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253670",""
"Iranian National Baha'i Archives","ark:/21198/z1xd2pqv","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_154.tif","154","","","","","","Page 154","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2pqv",""
"Iranian National Baha'i Archives","ark:/21198/z1sr0nf9","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_155.tif","155","","","","","","Page 155","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0nf9",""
"Iranian National Baha'i Archives","ark:/21198/z1nz9wn4","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_156.tif","156","","","","","","Page 156","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9wn4",""
"Iranian National Baha'i Archives","ark:/21198/z1j694wn","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_157.tif","157","","","","","","Page 157","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j694wn",""
"Iranian National Baha'i Archives","ark:/21198/z1df8d5b","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_158.tif","158","","","","","","Page 158","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8d5b",""
"Iranian National Baha'i Archives","ark:/21198/z18p7nhh","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_159.tif","159","","","","","","Page 159","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7nhh",""
"Iranian National Baha'i Archives","ark:/21198/z14x6wt7","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_160.tif","160","","","","","","Page 160","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6wt7",""
"Iranian National Baha'i Archives","ark:/21198/z115653m","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_161.tif","161","","","","","","Page 161","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz115653m",""
"Iranian National Baha'i Archives","ark:/21198/z1wh4c1n","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_162.tif","162","","","","","","Page 162","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4c1n",""
"Iranian National Baha'i Archives","ark:/21198/z1rr3m71","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_163.tif","163","","","","","","Page 163","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3m71",""
"Iranian National Baha'i Archives","ark:/21198/z1n02vg5","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_164.tif","164","","","","","","Page 164","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02vg5",""
"Iranian National Baha'i Archives","ark:/21198/z1h723rt","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_165.tif","165","","","","","","Page 165","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h723rt",""
"Iranian National Baha'i Archives","ark:/21198/z1cg1c2z","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_166.tif","166","","","","","","Page 166","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1c2z",""
"Iranian National Baha'i Archives","ark:/21198/z17q0mfk","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_167.tif","167","","","","","","Page 167","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0mfk",""
"Iranian National Baha'i Archives","ark:/21198/z13x9vpv","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_168.tif","168","","","","","","Page 168","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9vpv",""
"Iranian National Baha'i Archives","ark:/21198/z1087tbq","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_169.tif","169","","","","","","Page 169","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087tbq",""
"Iranian National Baha'i Archives","ark:/21198/z1vh79wv","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_170.tif","170","","","","","","Page 170","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh79wv",""
"Iranian National Baha'i Archives","ark:/21198/z1qr6k43","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_171.tif","171","","","","","","Page 171","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6k43",""
"Iranian National Baha'i Archives","ark:/21198/z1m05tf4","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_172.tif","172","","","","","","Page 172","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05tf4",""
"Iranian National Baha'i Archives","ark:/21198/z1g752r7","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_173.tif","173","","","","","","Page 173","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g752r7",""
"Iranian National Baha'i Archives","ark:/21198/z1bg4b3t","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_174.tif","174","","","","","","Page 174","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4b3t",""
"Iranian National Baha'i Archives","ark:/21198/z16t28p2","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_175.tif","175","","","","","","Page 175","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t28p2",""
"Iranian National Baha'i Archives","ark:/21198/z1321hzn","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_176.tif","176","","","","","","Page 176","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321hzn",""
"Iranian National Baha'i Archives","ark:/21198/z1z911f9","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_177.tif","177","","","","","","Page 177","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z911f9",""
"Iranian National Baha'i Archives","ark:/21198/z1tj08p4","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_178.tif","178","","","","","","Page 178","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj08p4",""
"Iranian National Baha'i Archives","ark:/21198/z1pr9hzv","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_179.tif","179","","","","","","Page 179","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9hzv",""
"Iranian National Baha'i Archives","ark:/21198/z1k08s9r","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_180.tif","180","","","","","","Page 180","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08s9r",""
"Iranian National Baha'i Archives","ark:/21198/z1f781mv","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_181.tif","181","","","","","","Page 181","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f781mv",""
"Iranian National Baha'i Archives","ark:/21198/z19k607z","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_182.tif","182","","","","","","Page 182","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k607z",""
"Iranian National Baha'i Archives","ark:/21198/z15t57jp","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_183.tif","183","","","","","","Page 183","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t57jp",""
"Iranian National Baha'i Archives","ark:/21198/z1224gst","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_184.tif","184","","","","","","Page 184","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224gst",""
"Iranian National Baha'i Archives","ark:/21198/z1x9408g","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_185.tif","185","","","","","","Page 185","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x9408g",""
"Iranian National Baha'i Archives","ark:/21198/z1sj37k6","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_186.tif","186","","","","","","Page 186","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj37k6",""
"Iranian National Baha'i Archives","ark:/21198/z1ns2gxc","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_187.tif","187","","","","","","Page 187","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2gxc",""
"Iranian National Baha'i Archives","ark:/21198/z1j11r7t","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_188.tif","188","","","","","","Page 188","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11r7t",""
"Iranian National Baha'i Archives","ark:/21198/z1db9pxv","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_189.tif","189","","","","","","Page 189","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9pxv",""
"Iranian National Baha'i Archives","ark:/21198/z18k8z53","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_190.tif","190","","","","","","Page 190","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8z53",""
"Iranian National Baha'i Archives","ark:/21198/z14t86d9","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_191.tif","191","","","","","","Page 191","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t86d9",""
"Iranian National Baha'i Archives","ark:/21198/z1127fnf","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_192.tif","192","","","","","","Page 192","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127fnf",""
"Iranian National Baha'i Archives","ark:/21198/z1w96z6m","ark:/21198/zz002h5z3m","","","Page","inba/image/21198-zz002h5z3m-1-master_193.tif","193","","","","","","Page 193","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w96z6m",""
