"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1c83z17","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_013.tif","13","","","","","","Page 13","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c83z17",""
"Iranian National Baha'i Archives","ark:/21198/z17h369w","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h369w",""
"Iranian National Baha'i Archives","ark:/21198/z13r2fmm","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2fmm",""
"Iranian National Baha'i Archives","ark:/21198/z1001pw6","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001pw6",""
"Iranian National Baha'i Archives","ark:/21198/z1v716bd","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v716bd",""
"Iranian National Baha'i Archives","ark:/21198/z1qj9529","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9529",""
"Iranian National Baha'i Archives","ark:/21198/z1ks8d94","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8d94",""
"Iranian National Baha'i Archives","ark:/21198/z1g17nj8","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17nj8",""
"Iranian National Baha'i Archives","ark:/21198/z1b86wv0","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b86wv0",""
"Iranian National Baha'i Archives","ark:/21198/z16h655h","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h655h",""
"Iranian National Baha'i Archives","ark:/21198/z12r5dfs","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5dfs",""
"Iranian National Baha'i Archives","ark:/21198/z1z04wwh","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04wwh",""
"Iranian National Baha'i Archives","ark:/21198/z1tb2vpv","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2vpv",""
"Iranian National Baha'i Archives","ark:/21198/z1pk23wm","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk23wm",""
"Iranian National Baha'i Archives","ark:/21198/z1jt1c4v","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1c4v",""
"Iranian National Baha'i Archives","ark:/21198/z1f20mdf","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20mdf",""
"Iranian National Baha'i Archives","ark:/21198/z1989vr2","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989vr2",""
"Iranian National Baha'i Archives","ark:/21198/z15h940p","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h940p",""
"Iranian National Baha'i Archives","ark:/21198/z11r8c7h","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8c7h",""
"Iranian National Baha'i Archives","ark:/21198/z1x36k7r","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36k7r",""
"Iranian National Baha'i Archives","ark:/21198/z1sb5tgk","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb5tgk",""
"Iranian National Baha'i Archives","ark:/21198/z1nk52r7","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk52r7",""
"Iranian National Baha'i Archives","ark:/21198/z1ht4b2c","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4b2c",""
"Iranian National Baha'i Archives","ark:/21198/z1d23kcd","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23kcd",""
"Iranian National Baha'i Archives","ark:/21198/z1892tnp","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892tnp",""
"Iranian National Baha'i Archives","ark:/21198/z14j22vf","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j22vf",""
"Iranian National Baha'i Archives","ark:/21198/z10w01jf","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w01jf",""
"Iranian National Baha'i Archives","ark:/21198/z1w39j2x","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39j2x",""
"Iranian National Baha'i Archives","ark:/21198/z1rb8s9r","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb8s9r",""
"Iranian National Baha'i Archives","ark:/21198/z1mk81mv","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk81mv",""
"Iranian National Baha'i Archives","ark:/21198/z1gt78xk","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt78xk",""
"Iranian National Baha'i Archives","ark:/21198/z1c26j6k","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26j6k",""
"Iranian National Baha'i Archives","ark:/21198/z1795sdz","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795sdz",""
"Iranian National Baha'i Archives","ark:/21198/z13n3r4d","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n3r4d",""
"Iranian National Baha'i Archives","ark:/21198/z1zw37mn","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw37mn",""
"Iranian National Baha'i Archives","ark:/21198/z1v42gw7","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42gw7",""
"Iranian National Baha'i Archives","ark:/21198/z1qc1r6c","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc1r6c",""
"Iranian National Baha'i Archives","ark:/21198/z1km10jx","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km10jx",""
"Iranian National Baha'i Archives","ark:/21198/z1fv07sr","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv07sr",""
"Iranian National Baha'i Archives","ark:/21198/z1b29h1r","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29h1r",""
"Iranian National Baha'i Archives","ark:/21198/z16d7frs","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7frs",""
"Iranian National Baha'i Archives","ark:/21198/z12n6q01","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6q01",""
"Iranian National Baha'i Archives","ark:/21198/z1xw66hq","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw66hq",""
"Iranian National Baha'i Archives","ark:/21198/z1t45ftr","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45ftr",""
"Iranian National Baha'i Archives","ark:/21198/z1pc4q4w","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4q4w",""
"Iranian National Baha'i Archives","ark:/21198/z1jm3zfm","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3zfm",""
"Iranian National Baha'i Archives","ark:/21198/z1dz1x35","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz1x35",""
"Iranian National Baha'i Archives","ark:/21198/z1961597","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961597",""
"Iranian National Baha'i Archives","ark:/21198/z15f0dkh","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0dkh",""
"Iranian National Baha'i Archives","ark:/21198/z11n9nv7","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9nv7",""
"Iranian National Baha'i Archives","ark:/21198/z1ww95f7","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww95f7",""
"Iranian National Baha'i Archives","ark:/21198/z1s48dr8","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48dr8",""
"Iranian National Baha'i Archives","ark:/21198/z1nc7p0h","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7p0h",""
"Iranian National Baha'i Archives","ark:/21198/z1hq5mp3","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5mp3",""
"Iranian National Baha'i Archives","ark:/21198/z1cz4vxx","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4vxx",""
"Iranian National Baha'i Archives","ark:/21198/z186445v","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz186445v",""
"Iranian National Baha'i Archives","ark:/21198/z14f3cf4","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3cf4",""
"Iranian National Baha'i Archives","ark:/21198/z10p2mrv","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2mrv",""
"Iranian National Baha'i Archives","ark:/21198/z1vx249d","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx249d",""
"Iranian National Baha'i Archives","ark:/21198/z1r51cjj","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51cjj",""
"Iranian National Baha'i Archives","ark:/21198/z1mg9b8f","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9b8f",""
"Iranian National Baha'i Archives","ark:/21198/z1gq8kjq","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8kjq",""
"Iranian National Baha'i Archives","ark:/21198/z1bz7tsj","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7tsj",""
"Iranian National Baha'i Archives","ark:/21198/z176732x","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz176732x",""
"Iranian National Baha'i Archives","ark:/21198/z13f6bd3","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6bd3",""
"Iranian National Baha'i Archives","ark:/21198/z1zp5twz","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5twz",""
"Iranian National Baha'i Archives","ark:/21198/z1tx5351","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5351",""
"Iranian National Baha'i Archives","ark:/21198/z1q831wc","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q831wc",""
"Iranian National Baha'i Archives","ark:/21198/z1kh2935","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2935",""
"Iranian National Baha'i Archives","ark:/21198/z1fr1jb0","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1jb0",""
"Iranian National Baha'i Archives","ark:/21198/z1b00smk","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00smk",""
"Iranian National Baha'i Archives","ark:/21198/z16701z4","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16701z4",""
"Iranian National Baha'i Archives","ark:/21198/z12f9978","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9978",""
"Iranian National Baha'i Archives","ark:/21198/z1xp8sq4","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8sq4",""
"Iranian National Baha'i Archives","ark:/21198/z1t16rfw","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16rfw",""
"Iranian National Baha'i Archives","ark:/21198/z1p860p3","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p860p3",""
"Iranian National Baha'i Archives","ark:/21198/z1jh57wg","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh57wg",""
"Iranian National Baha'i Archives","ark:/21198/z1dr4h6m","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4h6m",""
"Iranian National Baha'i Archives","ark:/21198/z1903rhn","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903rhn",""
"Iranian National Baha'i Archives","ark:/21198/z15730s9","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15730s9",""
"Iranian National Baha'i Archives","ark:/21198/z11g2803","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2803",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0g1g","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0g1g",""
"Iranian National Baha'i Archives","ark:/21198/z1s19q82","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19q82",""
"Iranian National Baha'i Archives","ark:/21198/z1n88zhw","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88zhw",""
"Iranian National Baha'i Archives","ark:/21198/z1hh86sj","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh86sj",""
"Iranian National Baha'i Archives","ark:/21198/z1cr7g44","ark:/21198/zz002h5xpx","","","Page","inba/image/21198-zz002h5xpx-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7g44",""
