"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z18s6b5z","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6b5z",""
"Iranian National Baha'i Archives","ark:/21198/z1515kg0","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515kg0",""
"Iranian National Baha'i Archives","ark:/21198/z1184tsq","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184tsq",""
"Iranian National Baha'i Archives","ark:/21198/z1wh4b9t","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4b9t",""
"Iranian National Baha'i Archives","ark:/21198/z1rr3kh6","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3kh6",""
"Iranian National Baha'i Archives","ark:/21198/z1n31j7z","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31j7z",""
"Iranian National Baha'i Archives","ark:/21198/z1hb0sgs","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0sgs",""
"Iranian National Baha'i Archives","ark:/21198/z1ck01q0","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck01q0",""
"Iranian National Baha'i Archives","ark:/21198/z17s9904","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9904",""
"Iranian National Baha'i Archives","ark:/21198/z1418jbm","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418jbm",""
"Iranian National Baha'i Archives","ark:/21198/z1087smw","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087smw",""
"Iranian National Baha'i Archives","ark:/21198/z1vh7940","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7940",""
"Iranian National Baha'i Archives","ark:/21198/z1qv57s4","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv57s4",""
"Iranian National Baha'i Archives","ark:/21198/z1m34h07","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34h07",""
"Iranian National Baha'i Archives","ark:/21198/z1gb3r8h","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3r8h",""
"Iranian National Baha'i Archives","ark:/21198/z1bk30km","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk30km",""
"Iranian National Baha'i Archives","ark:/21198/z16t27xs","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t27xs",""
"Iranian National Baha'i Archives","ark:/21198/z1321h6s","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321h6s",""
"Iranian National Baha'i Archives","ark:/21198/z1z910p1","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z910p1",""
"Iranian National Baha'i Archives","ark:/21198/z1tm8zdj","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm8zdj",""
"Iranian National Baha'i Archives","ark:/21198/z1pv86nr","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv86nr",""
"Iranian National Baha'i Archives","ark:/21198/z1k37fww","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37fww",""
"Iranian National Baha'i Archives","ark:/21198/z1fb6q61","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6q61",""
"Iranian National Baha'i Archives","ark:/21198/z19k5zhr","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5zhr",""
"Iranian National Baha'i Archives","ark:/21198/z15t56tv","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t56tv",""
"Iranian National Baha'i Archives","ark:/21198/z12535h5","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12535h5",""
"Iranian National Baha'i Archives","ark:/21198/z1xd2nzk","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2nzk",""
"Iranian National Baha'i Archives","ark:/21198/z1sn1x78","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn1x78",""
"Iranian National Baha'i Archives","ark:/21198/z1nw15hx","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw15hx",""
"Iranian National Baha'i Archives","ark:/21198/z1j40dtz","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40dtz",""
"Iranian National Baha'i Archives","ark:/21198/z1db9p50","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9p50",""
"Iranian National Baha'i Archives","ark:/21198/z18k8xdt","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8xdt",""
"Iranian National Baha'i Archives","ark:/21198/z14x6w2c","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6w2c",""
"Iranian National Baha'i Archives","ark:/21198/z11564bb","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11564bb",""
"Iranian National Baha'i Archives","ark:/21198/z1wd5mt6","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5mt6",""
"Iranian National Baha'i Archives","ark:/21198/z1rn4w3w","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4w3w",""
"Iranian National Baha'i Archives","ark:/21198/z1mw44d0","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw44d0",""
"Iranian National Baha'i Archives","ark:/21198/z1h43crg","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43crg",""
"Iranian National Baha'i Archives","ark:/21198/z1cc2n15","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2n15",""
"Iranian National Baha'i Archives","ark:/21198/z17q0kqr","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0kqr",""
"Iranian National Baha'i Archives","ark:/21198/z13x9tz1","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9tz1",""
"Iranian National Baha'i Archives","ark:/21198/z105936z","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz105936z",""
"Iranian National Baha'i Archives","ark:/21198/z1vd8kq8","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8kq8",""
"Iranian National Baha'i Archives","ark:/21198/z1qn7v2v","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn7v2v",""
"Iranian National Baha'i Archives","ark:/21198/z1kw73bh","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw73bh",""
"Iranian National Baha'i Archives","ark:/21198/z1g46bm3","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46bm3",""
"Iranian National Baha'i Archives","ark:/21198/z1bg49bj","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg49bj",""
"Iranian National Baha'i Archives","ark:/21198/z16q3jjx","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3jjx",""
"Iranian National Baha'i Archives","ark:/21198/z12z2ssr","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2ssr",""
"Iranian National Baha'i Archives","ark:/21198/z1z62995","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62995",""
"Iranian National Baha'i Archives","ark:/21198/z1tf1jmw","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1jmw",""
"Iranian National Baha'i Archives","ark:/21198/z1pp0sz2","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp0sz2",""
"Iranian National Baha'i Archives","ark:/21198/z1jx026p","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx026p",""
"Iranian National Baha'i Archives","ark:/21198/z1f780vk","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f780vk",""
"Iranian National Baha'i Archives","ark:/21198/z19g7848","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7848",""
"Iranian National Baha'i Archives","ark:/21198/z15q6hbn","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6hbn",""
"Iranian National Baha'i Archives","ark:/21198/z11z5rnc","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z5rnc",""
"Iranian National Baha'i Archives","ark:/21198/z1x65867","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65867",""
"Iranian National Baha'i Archives","ark:/21198/z1sf4hgh","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4hgh",""
"Iranian National Baha'i Archives","ark:/21198/z1np3rpw","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np3rpw",""
"Iranian National Baha'i Archives","ark:/21198/z1j11qh0","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11qh0",""
"Iranian National Baha'i Archives","ark:/21198/z1d80zqc","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d80zqc",""
"Iranian National Baha'i Archives","ark:/21198/z18h06zk","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h06zk",""
"Iranian National Baha'i Archives","ark:/21198/z14q9g7q","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9g7q",""
"Iranian National Baha'i Archives","ark:/21198/z10z8qkw","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z8qkw",""
"Iranian National Baha'i Archives","ark:/21198/z1w6872v","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w6872v",""
"Iranian National Baha'i Archives","ark:/21198/z1rf7gb4","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7gb4",""
"Iranian National Baha'i Archives","ark:/21198/z1ms5f31","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5f31",""
"Iranian National Baha'i Archives","ark:/21198/z1h14p9q","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14p9q",""
"Iranian National Baha'i Archives","ark:/21198/z1c83xjj","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c83xjj",""
"Iranian National Baha'i Archives","ark:/21198/z17h35t6","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h35t6",""
"Iranian National Baha'i Archives","ark:/21198/z13r2f4b","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2f4b",""
"Iranian National Baha'i Archives","ark:/21198/z1001pfc","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001pfc",""
"Iranian National Baha'i Archives","ark:/21198/z1v715w5","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v715w5",""
"Iranian National Baha'i Archives","ark:/21198/z1qj94km","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj94km",""
"Iranian National Baha'i Archives","ark:/21198/z1ks8ctf","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8ctf",""
"Iranian National Baha'i Archives","ark:/21198/z1g17n20","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17n20",""
"Iranian National Baha'i Archives","ark:/21198/z1b86wcq","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b86wcq",""
"Iranian National Baha'i Archives","ark:/21198/z16h64pt","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h64pt",""
"Iranian National Baha'i Archives","ark:/21198/z12r5d0z","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5d0z",""
"Iranian National Baha'i Archives","ark:/21198/z1z04wfp","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04wfp",""
"Iranian National Baha'i Archives","ark:/21198/z1tb2v71","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2v71",""
"Iranian National Baha'i Archives","ark:/21198/z1pk23fs","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk23fs",""
"Iranian National Baha'i Archives","ark:/21198/z1jt1bpm","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1bpm",""
"Iranian National Baha'i Archives","ark:/21198/z1f20kz6","ark:/21198/zz002h5wwj","","","Page","inba/image/21198-zz002h5wwj-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20kz6",""
