"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1bg49v8","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_011.tif","11","","","","","","Page 11","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg49v8",""
"Iranian National Baha'i Archives","ark:/21198/z16q3k22","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_012.tif","12","","","","","","Page 12","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3k22",""
"Iranian National Baha'i Archives","ark:/21198/z12z2t9w","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_013.tif","13","","","","","","Page 13","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2t9w",""
"Iranian National Baha'i Archives","ark:/21198/z1z629tw","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z629tw",""
"Iranian National Baha'i Archives","ark:/21198/z1tf1k41","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1k41",""
"Iranian National Baha'i Archives","ark:/21198/z1pp0thn","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp0thn",""
"Iranian National Baha'i Archives","ark:/21198/z1k08s2m","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08s2m",""
"Iranian National Baha'i Archives","ark:/21198/z1f781cq","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f781cq",""
"Iranian National Baha'i Archives","ark:/21198/z19g78n0","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g78n0",""
"Iranian National Baha'i Archives","ark:/21198/z15q6hvc","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6hvc",""
"Iranian National Baha'i Archives","ark:/21198/z11z5s5h","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z5s5h",""
"Iranian National Baha'i Archives","ark:/21198/z1x658qz","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x658qz",""
"Iranian National Baha'i Archives","ark:/21198/z1sf4j13","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4j13",""
"Iranian National Baha'i Archives","ark:/21198/z1ns2gqp","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2gqp",""
"Iranian National Baha'i Archives","ark:/21198/z1j11r14","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11r14",""
"Iranian National Baha'i Archives","ark:/21198/z1d8106f","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d8106f",""
"Iranian National Baha'i Archives","ark:/21198/z18h07f8","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h07f8",""
"Iranian National Baha'i Archives","ark:/21198/z14q9gq0","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9gq0",""
"Iranian National Baha'i Archives","ark:/21198/z10z8r2k","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z8r2k",""
"Iranian National Baha'i Archives","ark:/21198/z1w687kk","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w687kk",""
"Iranian National Baha'i Archives","ark:/21198/z1rj6691","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6691",""
"Iranian National Baha'i Archives","ark:/21198/z1ms5fn6","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5fn6",""
"Iranian National Baha'i Archives","ark:/21198/z1h14ptf","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14ptf",""
"Iranian National Baha'i Archives","ark:/21198/z1c83z2p","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c83z2p",""
"Iranian National Baha'i Archives","ark:/21198/z17h36bb","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h36bb",""
"Iranian National Baha'i Archives","ark:/21198/z13r2fn2","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2fn2",""
"Iranian National Baha'i Archives","ark:/21198/z1001pz3","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001pz3",""
"Iranian National Baha'i Archives","ark:/21198/z1v99wwk","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v99wwk",""
"Iranian National Baha'i Archives","ark:/21198/z1qj9546","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9546",""
"Iranian National Baha'i Archives","ark:/21198/z1ks8dbk","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8dbk",""
"Iranian National Baha'i Archives","ark:/21198/z1g17nkq","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17nkq",""
"Iranian National Baha'i Archives","ark:/21198/z1b86wwf","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b86wwf",""
"Iranian National Baha'i Archives","ark:/21198/z16h656z","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h656z",""
"Iranian National Baha'i Archives","ark:/21198/z12r5dhp","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5dhp",""
"Iranian National Baha'i Archives","ark:/21198/z1z33mgg","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33mgg",""
"Iranian National Baha'i Archives","ark:/21198/z1tb2vrr","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2vrr",""
"Iranian National Baha'i Archives","ark:/21198/z1pk23x2","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk23x2",""
"Iranian National Baha'i Archives","ark:/21198/z1jt1c59","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1c59",""
"Iranian National Baha'i Archives","ark:/21198/z1f20mfw","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20mfw",""
"Iranian National Baha'i Archives","ark:/21198/z1989vsh","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989vsh",""
"Iranian National Baha'i Archives","ark:/21198/z15h942k","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h942k",""
"Iranian National Baha'i Archives","ark:/21198/z11v72sm","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v72sm",""
"Iranian National Baha'i Archives","ark:/21198/z1x36k9n","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36k9n",""
"Iranian National Baha'i Archives","ark:/21198/z1sb5th1","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb5th1",""
"Iranian National Baha'i Archives","ark:/21198/z1nk52sp","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk52sp",""
"Iranian National Baha'i Archives","ark:/21198/z1ht4b3t","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4b3t",""
"Iranian National Baha'i Archives","ark:/21198/z1d23kdv","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23kdv",""
"Iranian National Baha'i Archives","ark:/21198/z1892tqk","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892tqk",""
"Iranian National Baha'i Archives","ark:/21198/z14n0sc4","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n0sc4",""
"Iranian National Baha'i Archives","ark:/21198/z10w01mb","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w01mb",""
"Iranian National Baha'i Archives","ark:/21198/z1w39j3c","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39j3c",""
"Iranian National Baha'i Archives","ark:/21198/z1rb8sb6","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb8sb6",""
"Iranian National Baha'i Archives","ark:/21198/z1mk81n9","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk81n9",""
"Iranian National Baha'i Archives","ark:/21198/z1gt790w","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt790w",""
"Iranian National Baha'i Archives","ark:/21198/z1c26j8g","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26j8g",""
"Iranian National Baha'i Archives","ark:/21198/z17d4gz2","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4gz2",""
"Iranian National Baha'i Archives","ark:/21198/z13n3r69","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n3r69",""
"Iranian National Baha'i Archives","ark:/21198/z1zw37n3","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw37n3",""
"Iranian National Baha'i Archives","ark:/21198/z1v42gxp","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42gxp",""
"Iranian National Baha'i Archives","ark:/21198/z1qc1r7t","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc1r7t",""
"Iranian National Baha'i Archives","ark:/21198/z1km10mt","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km10mt",""
"Iranian National Baha'i Archives","ark:/21198/z1fv07vn","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv07vn",""
"Iranian National Baha'i Archives","ark:/21198/z1b586jd","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b586jd",""
"Iranian National Baha'i Archives","ark:/21198/z16d7ftp","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7ftp",""
"Iranian National Baha'i Archives","ark:/21198/z12n6q1g","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6q1g",""
"Iranian National Baha'i Archives","ark:/21198/z1xw66j5","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw66j5",""
"Iranian National Baha'i Archives","ark:/21198/z1t45fv6","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45fv6",""
"Iranian National Baha'i Archives","ark:/21198/z1pc4q6s","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4q6s",""
"Iranian National Baha'i Archives","ark:/21198/z1jq2ns1","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2ns1",""
"Iranian National Baha'i Archives","ark:/21198/z1dz1x52","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz1x52",""
"Iranian National Baha'i Archives","ark:/21198/z19615c4","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19615c4",""
"Iranian National Baha'i Archives","ark:/21198/z15f0dmz","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0dmz",""
"Iranian National Baha'i Archives","ark:/21198/z11n9nwp","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9nwp",""
"Iranian National Baha'i Archives","ark:/21198/z1ww95gp","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww95gp",""
"Iranian National Baha'i Archives","ark:/21198/z1s48dt5","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48dt5",""
"Iranian National Baha'i Archives","ark:/21198/z1ng6cdt","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6cdt",""
"Iranian National Baha'i Archives","ark:/21198/z1hq5mr0","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5mr0",""
"Iranian National Baha'i Archives","ark:/21198/z1cz4w07","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4w07",""
"Iranian National Baha'i Archives","ark:/21198/z1864469","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864469",""
"Iranian National Baha'i Archives","ark:/21198/z14f3cgk","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3cgk",""
"Iranian National Baha'i Archives","ark:/21198/z10p2ms9","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2ms9",""
"Iranian National Baha'i Archives","ark:/21198/z1vx24c9","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx24c9",""
"Iranian National Baha'i Archives","ark:/21198/z1r80315","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80315",""
"Iranian National Baha'i Archives","ark:/21198/z1mg9bbb","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9bbb",""
"Iranian National Baha'i Archives","ark:/21198/z1gq8kk5","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8kk5",""
"Iranian National Baha'i Archives","ark:/21198/z1bz7tt0","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7tt0",""
"Iranian National Baha'i Archives","ark:/21198/z176733c","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz176733c",""
"Iranian National Baha'i Archives","ark:/21198/z13f6bfj","ark:/21198/zz002h5xsg","","","Page","inba/image/21198-zz002h5xsg-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6bfj",""
