"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z13v14k3","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v14k3",""
"Iranian National Baha'i Archives","ark:/21198/z1030cxk","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030cxk",""
"Iranian National Baha'i Archives","ark:/21198/z1v99whn","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v99whn",""
"Iranian National Baha'i Archives","ark:/21198/z1qj94qd","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj94qd",""
"Iranian National Baha'i Archives","ark:/21198/z1ks8cxs","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8cxs",""
"Iranian National Baha'i Archives","ark:/21198/z1g17n6s","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17n6s",""
"Iranian National Baha'i Archives","ark:/21198/z1b86wjz","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b86wjz",""
"Iranian National Baha'i Archives","ark:/21198/z16m4v6h","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m4v6h",""
"Iranian National Baha'i Archives","ark:/21198/z12v43j2","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v43j2",""
"Iranian National Baha'i Archives","ark:/21198/z1z33m40","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33m40",""
"Iranian National Baha'i Archives","ark:/21198/z1tb2vct","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2vct",""
"Iranian National Baha'i Archives","ark:/21198/z1pk23j4","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk23j4",""
"Iranian National Baha'i Archives","ark:/21198/z1jt1btd","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1btd",""
"Iranian National Baha'i Archives","ark:/21198/z1f499jm","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f499jm",""
"Iranian National Baha'i Archives","ark:/21198/z19c8jtw","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8jtw",""
"Iranian National Baha'i Archives","ark:/21198/z15m7t5g","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m7t5g",""
"Iranian National Baha'i Archives","ark:/21198/z11v72f4","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v72f4",""
"Iranian National Baha'i Archives","ark:/21198/z1x36jx9","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36jx9",""
"Iranian National Baha'i Archives","ark:/21198/z1sb5t43","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb5t43",""
"Iranian National Baha'i Archives","ark:/21198/z1nk52f6","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk52f6",""
"Iranian National Baha'i Archives","ark:/21198/z1hx311v","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx311v",""
"Iranian National Baha'i Archives","ark:/21198/z1d528bw","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d528bw",""
"Iranian National Baha'i Archives","ark:/21198/z18d1hp2","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1hp2",""
"Iranian National Baha'i Archives","ark:/21198/z14n0s1n","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n0s1n",""
"Iranian National Baha'i Archives","ark:/21198/z10w017d","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w017d",""
"Iranian National Baha'i Archives","ark:/21198/z1w39hq1","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39hq1",""
"Iranian National Baha'i Archives","ark:/21198/z1rb8s0q","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb8s0q",""
"Iranian National Baha'i Archives","ark:/21198/z1mp6qnv","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp6qnv",""
"Iranian National Baha'i Archives","ark:/21198/z1gx5zzk","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx5zzk",""
"Iranian National Baha'i Archives","ark:/21198/z1c5578d","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c5578d",""
"Iranian National Baha'i Archives","ark:/21198/z17d4gmk","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4gmk",""
"Iranian National Baha'i Archives","ark:/21198/z13n3qtz","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n3qtz",""
"Iranian National Baha'i Archives","ark:/21198/z1zw3785","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3785",""
"Iranian National Baha'i Archives","ark:/21198/z1v42gk6","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42gk6",""
"Iranian National Baha'i Archives","ark:/21198/z1qg0f86","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0f86",""
"Iranian National Baha'i Archives","ark:/21198/z1kp9pkc","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9pkc",""
"Iranian National Baha'i Archives","ark:/21198/z1fx8xxj","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx8xxj",""
"Iranian National Baha'i Archives","ark:/21198/z1b5866x","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b5866x",""
"Iranian National Baha'i Archives","ark:/21198/z16d7ffr","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7ffr",""
"Iranian National Baha'i Archives","ark:/21198/z12n6pn4","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6pn4",""
"Iranian National Baha'i Archives","ark:/21198/z1xw666p","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw666p",""
"Iranian National Baha'i Archives","ark:/21198/z1t744tp","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t744tp",""
"Iranian National Baha'i Archives","ark:/21198/z1pg3d4t","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3d4t",""
"Iranian National Baha'i Archives","ark:/21198/z1jq2nfj","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2nfj",""
"Iranian National Baha'i Archives","ark:/21198/z1dz1wsq","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz1wsq",""
"Iranian National Baha'i Archives","ark:/21198/z19614zb","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19614zb",""
"Iranian National Baha'i Archives","ark:/21198/z15f0d6k","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0d6k",""
"Iranian National Baha'i Archives","ark:/21198/z11n9nhr","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9nhr",""
"Iranian National Baha'i Archives","ark:/21198/z1x07vdn","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07vdn",""
"Iranian National Baha'i Archives","ark:/21198/z1s773qr","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s773qr",""
"Iranian National Baha'i Archives","ark:/21198/z1ng6c2b","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6c2b",""
"Iranian National Baha'i Archives","ark:/21198/z1hq5mc2","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5mc2",""
"Iranian National Baha'i Archives","ark:/21198/z1cz4vkf","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4vkf",""
"Iranian National Baha'i Archives","ark:/21198/z18643sh","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18643sh",""
"Iranian National Baha'i Archives","ark:/21198/z14f3c3n","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3c3n",""
"Iranian National Baha'i Archives","ark:/21198/z10s19s7","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s19s7",""
"Iranian National Baha'i Archives","ark:/21198/z1w10tbq","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10tbq",""
"Iranian National Baha'i Archives","ark:/21198/z1r802p8","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r802p8",""
"Iranian National Baha'i Archives","ark:/21198/z1mg99z0","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg99z0",""
"Iranian National Baha'i Archives","ark:/21198/z1gq8k5s","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8k5s",""
"Iranian National Baha'i Archives","ark:/21198/z1bz7tf2","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7tf2",""
"Iranian National Baha'i Archives","ark:/21198/z17672rg","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17672rg",""
"Iranian National Baha'i Archives","ark:/21198/z13j51b4","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j51b4",""
"Iranian National Baha'i Archives","ark:/21198/z1zs4hxb","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4hxb",""
"Iranian National Baha'i Archives","ark:/21198/z1v13s7s","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13s7s",""
"Iranian National Baha'i Archives","ark:/21198/z1q831jw","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q831jw",""
"Iranian National Baha'i Archives","ark:/21198/z1kh28qt","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh28qt",""
"Iranian National Baha'i Archives","ark:/21198/z1fr1j0h","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1j0h",""
"Iranian National Baha'i Archives","ark:/21198/z1b00s9j","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00s9j",""
"Iranian National Baha'i Archives","ark:/21198/z1698qxp","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698qxp",""
"Iranian National Baha'i Archives","ark:/21198/z12j8076","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8076",""
"Iranian National Baha'i Archives","ark:/21198/z1xs7gtd","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7gtd",""
"Iranian National Baha'i Archives","ark:/21198/z1t16r3d","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16r3d",""
"Iranian National Baha'i Archives","ark:/21198/z1p86095","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86095",""
"Iranian National Baha'i Archives","ark:/21198/z1jh57kf","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh57kf",""
"Iranian National Baha'i Archives","ark:/21198/z1dv368f","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv368f",""
"Iranian National Baha'i Archives","ark:/21198/z1932fkg","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932fkg",""
"Iranian National Baha'i Archives","ark:/21198/z15b1pxn","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1pxn",""
"Iranian National Baha'i Archives","ark:/21198/z11k0z87","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0z87",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0fq1","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0fq1",""
"Iranian National Baha'i Archives","ark:/21198/z1s19px5","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19px5",""
"Iranian National Baha'i Archives","ark:/21198/z1n88z6v","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n88z6v",""
"Iranian National Baha'i Archives","ark:/21198/z1hm6wtj","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6wtj",""
"Iranian National Baha'i Archives","ark:/21198/z1cv6542","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6542",""
"Iranian National Baha'i Archives","ark:/21198/z1835dgj","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_099.tif","99","","","","","","Page 99","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835dgj",""
"Iranian National Baha'i Archives","ark:/21198/z14b4ns8","ark:/21198/zz002h5x55","","","Page","inba/image/21198-zz002h5x55-1-master_100.tif","100","","","","","","Page 100","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4ns8",""
