"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1f780w1","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_011.tif","11","","","","","","Page 11","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f780w1",""
"Iranian National Baha'i Archives","ark:/21198/z19k5zj6","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_012.tif","12","","","","","","Page 12","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5zj6",""
"Iranian National Baha'i Archives","ark:/21198/z15t56v9","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_013.tif","13","","","","","","Page 13","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t56v9",""
"Iranian National Baha'i Archives","ark:/21198/z1224g2d","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_014.tif","14","","","","","","Page 14","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224g2d",""
"Iranian National Baha'i Archives","ark:/21198/z1x93zkq","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_015.tif","15","","","","","","Page 15","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x93zkq",""
"Iranian National Baha'i Archives","ark:/21198/z1sj36wt","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_016.tif","16","","","","","","Page 16","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj36wt",""
"Iranian National Baha'i Archives","ark:/21198/z1ns2g7d","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_017.tif","17","","","","","","Page 17","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2g7d",""
"Iranian National Baha'i Archives","ark:/21198/z1j11qjf","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_018.tif","18","","","","","","Page 18","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11qjf",""
"Iranian National Baha'i Archives","ark:/21198/z1db9p6f","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_019.tif","19","","","","","","Page 19","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9p6f",""
"Iranian National Baha'i Archives","ark:/21198/z18k8xf8","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_020.tif","20","","","","","","Page 20","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8xf8",""
"Iranian National Baha'i Archives","ark:/21198/z14t85pg","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_021.tif","21","","","","","","Page 21","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t85pg",""
"Iranian National Baha'i Archives","ark:/21198/z1127dxm","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_022.tif","22","","","","","","Page 22","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127dxm",""
"Iranian National Baha'i Archives","ark:/21198/z1w96xgs","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_023.tif","23","","","","","","Page 23","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w96xgs",""
"Iranian National Baha'i Archives","ark:/21198/z1rj65sw","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_024.tif","24","","","","","","Page 24","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj65sw",""
"Iranian National Baha'i Archives","ark:/21198/z1ms5f4g","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_025.tif","25","","","","","","Page 25","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5f4g",""
"Iranian National Baha'i Archives","ark:/21198/z1h43csx","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_026.tif","26","","","","","","Page 26","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43csx",""
"Iranian National Baha'i Archives","ark:/21198/z1cc2n2m","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_027.tif","27","","","","","","Page 27","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2n2m",""
"Iranian National Baha'i Archives","ark:/21198/z17m1w7j","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_028.tif","28","","","","","","Page 28","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1w7j",""
"Iranian National Baha'i Archives","ark:/21198/z13v14gr","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_029.tif","29","","","","","","Page 29","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v14gr",""
"Iranian National Baha'i Archives","ark:/21198/z1030css","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_030.tif","30","","","","","","Page 30","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030css",""
"Iranian National Baha'i Archives","ark:/21198/z1v99wcv","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_031.tif","31","","","","","","Page 31","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v99wcv",""
"Iranian National Baha'i Archives","ark:/21198/z1qj94m2","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_032.tif","32","","","","","","Page 32","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj94m2",""
"Iranian National Baha'i Archives","ark:/21198/z1kw73cz","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_033.tif","33","","","","","","Page 33","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw73cz",""
"Iranian National Baha'i Archives","ark:/21198/z1g46bnj","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_034.tif","34","","","","","","Page 34","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46bnj",""
"Iranian National Baha'i Archives","ark:/21198/z1bc5ktg","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_035.tif","35","","","","","","Page 35","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5ktg",""
"Iranian National Baha'i Archives","ark:/21198/z16m4v35","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_036.tif","36","","","","","","Page 36","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m4v35",""
"Iranian National Baha'i Archives","ark:/21198/z12v43d8","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_037.tif","37","","","","","","Page 37","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v43d8",""
"Iranian National Baha'i Archives","ark:/21198/z1z33m06","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_038.tif","38","","","","","","Page 38","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33m06",""
"Iranian National Baha'i Archives","ark:/21198/z1tb2v8g","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_039.tif","39","","","","","","Page 39","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2v8g",""
"Iranian National Baha'i Archives","ark:/21198/z1pp0t0x","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_040.tif","40","","","","","","Page 40","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp0t0x",""
"Iranian National Baha'i Archives","ark:/21198/z1jx0274","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_041.tif","41","","","","","","Page 41","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0274",""
"Iranian National Baha'i Archives","ark:/21198/z1f499f8","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_042.tif","42","","","","","","Page 42","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f499f8",""
"Iranian National Baha'i Archives","ark:/21198/z19c8jp3","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_043.tif","43","","","","","","Page 43","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8jp3",""
"Iranian National Baha'i Archives","ark:/21198/z15m7t07","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_044.tif","44","","","","","","Page 44","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m7t07",""
"Iranian National Baha'i Archives","ark:/21198/z11v729b","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_045.tif","45","","","","","","Page 45","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v729b",""
"Iranian National Baha'i Archives","ark:/21198/z1x36jtz","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_046.tif","46","","","","","","Page 46","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36jtz",""
"Iranian National Baha'i Archives","ark:/21198/z1sf4hhz","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_047.tif","47","","","","","","Page 47","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4hhz",""
"Iranian National Baha'i Archives","ark:/21198/z1np3rqb","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_048.tif","48","","","","","","Page 48","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np3rqb",""
"Iranian National Baha'i Archives","ark:/21198/z1hx30x3","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_049.tif","49","","","","","","Page 49","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx30x3",""
"Iranian National Baha'i Archives","ark:/21198/z1d52863","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_050.tif","50","","","","","","Page 50","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52863",""
"Iranian National Baha'i Archives","ark:/21198/z18d1hht","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_051.tif","51","","","","","","Page 51","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1hht",""
"Iranian National Baha'i Archives","ark:/21198/z14n0rwf","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_052.tif","52","","","","","","Page 52","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n0rwf",""
"Iranian National Baha'i Archives","ark:/21198/z10w0142","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_053.tif","53","","","","","","Page 53","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0142",""
"Iranian National Baha'i Archives","ark:/21198/z1w68739","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_054.tif","54","","","","","","Page 54","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68739",""
"Iranian National Baha'i Archives","ark:/21198/z1rf7gck","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_055.tif","55","","","","","","Page 55","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7gck",""
"Iranian National Baha'i Archives","ark:/21198/z1mp6qjh","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_056.tif","56","","","","","","Page 56","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp6qjh",""
"Iranian National Baha'i Archives","ark:/21198/z1gx5zts","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_057.tif","57","","","","","","Page 57","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx5zts",""
"Iranian National Baha'i Archives","ark:/21198/z1c5574m","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_058.tif","58","","","","","","Page 58","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c5574m",""
"Iranian National Baha'i Archives","ark:/21198/z17d4gh7","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_059.tif","59","","","","","","Page 59","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4gh7",""
"Iranian National Baha'i Archives","ark:/21198/z13r2f5s","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_060.tif","60","","","","","","Page 60","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2f5s",""
"Iranian National Baha'i Archives","ark:/21198/z1001pgt","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_061.tif","61","","","","","","Page 61","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001pgt",""
"Iranian National Baha'i Archives","ark:/21198/z1v715xm","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_062.tif","62","","","","","","Page 62","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v715xm",""
"Iranian National Baha'i Archives","ark:/21198/z1qg0f5v","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_063.tif","63","","","","","","Page 63","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0f5v",""
"Iranian National Baha'i Archives","ark:/21198/z1kp9pfk","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_064.tif","64","","","","","","Page 64","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9pfk",""
"Iranian National Baha'i Archives","ark:/21198/z1fx8xsr","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_065.tif","65","","","","","","Page 65","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx8xsr",""
"Iranian National Baha'i Archives","ark:/21198/z1b5863k","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_066.tif","66","","","","","","Page 66","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b5863k",""
"Iranian National Baha'i Archives","ark:/21198/z16h64q8","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_067.tif","67","","","","","","Page 67","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h64q8",""
"Iranian National Baha'i Archives","ark:/21198/z12r5d1d","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_068.tif","68","","","","","","Page 68","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5d1d",""
"Iranian National Baha'i Archives","ark:/21198/z1z04wg4","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_069.tif","69","","","","","","Page 69","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04wg4",""
"Iranian National Baha'i Archives","ark:/21198/z1t744qb","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_070.tif","70","","","","","","Page 70","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t744qb",""
"Iranian National Baha'i Archives","ark:/21198/z1pg3d01","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_071.tif","71","","","","","","Page 71","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3d01",""
"Iranian National Baha'i Archives","ark:/21198/z1jq2n9r","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_072.tif","72","","","","","","Page 72","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2n9r",""
"Iranian National Baha'i Archives","ark:/21198/z1dz1wpc","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_073.tif","73","","","","","","Page 73","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz1wpc",""
"Iranian National Baha'i Archives","ark:/21198/z1989vbp","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_074.tif","74","","","","","","Page 74","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989vbp",""
"Iranian National Baha'i Archives","ark:/21198/z15h93mb","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_075.tif","75","","","","","","Page 75","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h93mb",""
"Iranian National Baha'i Archives","ark:/21198/z11r8btq","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_076.tif","76","","","","","","Page 76","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8btq",""
"Iranian National Baha'i Archives","ark:/21198/z1x07v99","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_077.tif","77","","","","","","Page 77","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07v99",""
"Iranian National Baha'i Archives","ark:/21198/z1s773kz","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_078.tif","78","","","","","","Page 78","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s773kz",""
"Iranian National Baha'i Archives","ark:/21198/z1ng6bx4","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_079.tif","79","","","","","","Page 79","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6bx4",""
"Iranian National Baha'i Archives","ark:/21198/z1hq5m8q","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_080.tif","80","","","","","","Page 80","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5m8q",""
"Iranian National Baha'i Archives","ark:/21198/z1d23jzm","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_081.tif","81","","","","","","Page 81","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23jzm",""
"Iranian National Baha'i Archives","ark:/21198/z1892t8r","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_082.tif","82","","","","","","Page 82","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892t8r",""
"Iranian National Baha'i Archives","ark:/21198/z14j22f2","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_083.tif","83","","","","","","Page 83","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j22f2",""
"Iranian National Baha'i Archives","ark:/21198/z10s19pw","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_084.tif","84","","","","","","Page 84","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s19pw",""
"Iranian National Baha'i Archives","ark:/21198/z1w10t6x","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_085.tif","85","","","","","","Page 85","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10t6x",""
"Iranian National Baha'i Archives","ark:/21198/z1r802jg","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_086.tif","86","","","","","","Page 86","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r802jg",""
"Iranian National Baha'i Archives","ark:/21198/z1mg99vn","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_087.tif","87","","","","","","Page 87","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg99vn",""
"Iranian National Baha'i Archives","ark:/21198/z1gt78h6","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_088.tif","88","","","","","","Page 88","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt78h6",""
"Iranian National Baha'i Archives","ark:/21198/z1c26hss","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_089.tif","89","","","","","","Page 89","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26hss",""
"Iranian National Baha'i Archives","ark:/21198/z1795rzq","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_090.tif","90","","","","","","Page 90","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795rzq",""
"Iranian National Baha'i Archives","ark:/21198/z13j517s","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_091.tif","91","","","","","","Page 91","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j517s",""
"Iranian National Baha'i Archives","ark:/21198/z1zs4hsj","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_092.tif","92","","","","","","Page 92","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4hsj",""
"Iranian National Baha'i Archives","ark:/21198/z1v13s30","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_093.tif","93","","","","","","Page 93","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13s30",""
"Iranian National Baha'i Archives","ark:/21198/z1q831fj","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_094.tif","94","","","","","","Page 94","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q831fj",""
"Iranian National Baha'i Archives","ark:/21198/z1km104j","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_095.tif","95","","","","","","Page 95","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km104j",""
"Iranian National Baha'i Archives","ark:/21198/z1fv07cc","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_096.tif","96","","","","","","Page 96","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv07cc",""
"Iranian National Baha'i Archives","ark:/21198/z1b29gkh","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_097.tif","97","","","","","","Page 97","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29gkh",""
"Iranian National Baha'i Archives","ark:/21198/z1698qtb","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_098.tif","98","","","","","","Page 98","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698qtb",""
