Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Los Angeles Times Photographic Archive,ark:/21198/zz002ddg69,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002ddg69_2142598_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B687_n269710-002_f3,zzz duplicate of 21198/zz002hj9fj            uclamss_1429_B687_n269710-002_f3,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ddg69,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ddg69/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ddg8b,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002ddg8b_2142584_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B662_n265105-015_f18,zzz - duplicate of 21198/zz002hj99g,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ddg8b,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ddg8b/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ddg9v,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002ddg9v_2142601_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B688_n269841_f31,zzz DUPLICATE of 21198/zz002hj9fj                    uclamss_1429_B688_n269841_f31,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ddg9v,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ddg9v/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ddgcw,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002ddgcw_2142587_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B662_n265105-019_f18,zzz - duplicate of 21198/zz002hj9b0,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ddgcw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ddgcw/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ddgdd,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002ddgdd_2142604_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B696_n271396A_f15,zzz - duplicate of 21198/zz002hj9hk             uclamss_1429_B696_n271396A_f15,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ddgdd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ddgdd/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ddggf,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002ddggf_2142590_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B662_n265105-020_f23,zzz - duplicate of 21198/zz002hj9d1,,1970,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ddggf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ddggf/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ddghz,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002ddghz_2142607_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B696_n271396B_f19,zzz - duplicate of 21198/zz002hj9j3,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ddghz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ddghz/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ddgk0,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002ddgk0_2142595_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B662_n265105-020_f25,zzz - duplicate of 21198/zz002hj9d1,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ddgk0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ddgk0/manifest
