Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Los Angeles Times Photographic Archive,ark:/21198/zz002czzkh,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzkh_2109582_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B171_n79948,zzz - duplicate of 21198/zz002hj560,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzkh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzkh/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czzm1,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzm1_2109597_master.tif,,TRUE,,Transportation,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B207_n86938,zzz - duplicate of 21198/zz002hj5ck,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzm1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzm1/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czznj,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czznj_2109600_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B209_n87338,zzz - duplicate of 21198/zz002hj5d3,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czznj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czznj/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czzp2,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzp2_2109840_master.tif,,TRUE,,Landmarks|~|Environment,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B240_n92994-005|~|uclamss_1429_B240_n92994-005,zzz - duplicate of 21198/zz002hj5p7,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzp2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzp2/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czzqk,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzqk_2109621_master.tif,,TRUE,,Environment,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B240_n92994-004,zzz - duplicate of 21198/zz002hj5nq,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzqk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzqk/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czzr3,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzr3_2109612_master.tif,,TRUE,,Environment,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B240_n92994-001,zzz duplicate of 21198/zz002hj5j5                  Alpine Lodge Ruins,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzr3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzr3/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czzsm,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzsm_2109843_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B259_n96265-A,zzz - duplicate of 21198/zz002hj5vt,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzsm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzsm/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czzt4,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzt4_2120292_master.tif,,TRUE,,Lifestyle|~|People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B269_n97984-C001,zzz - duplicate of 21198/zz002hj65z,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzt4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzt4/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czzvn,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzvn_2115069_master.tif,,TRUE,,Entertainment|~|People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B262_n96736-B001,zzz - duplicate of 21198/zz002hj5xv,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzvn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzvn/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czzw5,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzw5_2115086_master.tif,,TRUE,,Entertainment|~|People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B262_n96736-B004,zzz - duplicate of 21198/zz002hj61w,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzw5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzw5/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czzxp,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzxp_2115083_master.tif,,TRUE,,Transportation|~|Entertainment|~|People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B262_n96736-B003,zzz - duplicate of 21198/zz002hj60c,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzxp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzxp/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002czzz6,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002czzz6_2120307_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B273_n98780-002B,zzz - duplicate of 21198/zz002hj6bj,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002czzz6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002czzz6/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d0002,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d0002_2120295_master.tif,,TRUE,,Entertainment|~|People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B269_n97984-F001|~|uclamss_1429_B269_n97984-F001,zzz - duplicate of 21198/zz002hj66g,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d0002,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d0002/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d001k,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d001k_2120289_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B269_n97984-B001,zzz - duplicate of 21198/zz002hj64f,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d001k,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d001k/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d0023,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d0023_2115080_master.tif,,TRUE,,Transportation,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B262_n96736-B002,zzz - duplicate of 21198/zz002hj5zc,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d0023,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d0023/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d003m,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d003m_2120298_master.tif,,TRUE,,Transportation|~|People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B269_n97984-K001,zzz - duplicate of 21198/zz002hj670,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d003m,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d003m/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d0044,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d0044_2115089_master.tif,,TRUE,,Entertainment|~|People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B266_n97530,zzz - duplicate of 21198/zz002hj62d,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d0044,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d0044/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d005n,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d005n_2120304_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B273_n98780-001,zzz - duplicate of 21198/zz002hj691,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d005n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d005n/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d0065,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d0065_2109618_master.tif,,TRUE,,Environment,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B240_n92994-003,zzz - duplicate of 21198/zz002hj5m6,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d0065,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d0065/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d007p,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d007p_2109846_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B262_n96736-A,zzz - duplicate of 21198/zz002hj5wb,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d007p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d007p/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d0086,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d0086_2120301_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B269_n97984-K002,zzz - duplicate of 21198/zz002hj68h,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d0086,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d0086/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d009q,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d009q_2115092_master.tif,,TRUE,,Entertainment|~|People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B269_n97984-A001,zzz - duplicate of 21198/zz002hj63x,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d009q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d009q/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d00b7,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d00b7_2109615_master.tif,,TRUE,,Environment,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B240_n92994-002,zzz - duplicate of 21198/zz002hj5kp            Alpine Lodge Ruins,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d00b7,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d00b7/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3hz4,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3hz4_2120360_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B318_26363-001B,zzz - duplicate of 21198/zz002hjddg,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3hz4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3hz4/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3j04,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3j04_2120375_master.tif,,TRUE,,Entertainment|~|People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B336_n109647-001B,zzz - duplicate of 21198/zz002hj6rr,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3j04,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3j04/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3j1n,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3j1n_2120339_master.tif,,TRUE,,People|~|Youth,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B301_n103525-b,zzz - duplicate of 21198/zz002hj6jn,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3j1n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3j1n/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3j3p,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3j3p_2120318_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B273_n98780-003A,zzz - duplicate of 21198/zz002hj6c2,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3j3p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3j3p/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3j46,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3j46_2120363_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B324_n107848,zzz duplicate of 21198/zz002hj6n6                  Bautzer Wynter,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3j46,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3j46/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3j5q,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3j5q_2120366_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B336_n109647-001A,zzz - duplicate of 21198/zz002hj6pq,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3j5q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3j5q/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3j67,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3j67_2120354_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B301_n103700,zzz - duplicate of 21198/zz002hj6k5,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3j67,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3j67/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3j88,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3j88_2120324_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B275_n99317,zzz - duplicate of 21198/zz002hj6f3,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3j88,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3j88/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3jb9,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3jb9_2120321_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B273_n98780-004,zzz - duplicate of 21198/zz002hj6dk,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3jb9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3jb9/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3jdb,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3jdb_2120336_master.tif,,TRUE,,Events|~|People|~|Arts,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B300_n103307,zzz - duplicate of 21198/zz002hj6h4,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3jdb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3jdb/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3jfv,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3jfv_2120327_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B294_n102369,zzz duplicate of 21198/zz002hj6gm                    Alberghetti Kerr,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3jfv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3jfv/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3k35,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3k35_2120386_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B336_n109647-002C,zzz - duplicate of 21198/zz002hj6v9,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3k35,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3k35/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3k4p,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3k4p_2120378_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B336_n109647-004B,zzz duplicate of 21198/zz002hj6s8                   Astaire Masina Wynter,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3k4p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3k4p/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3k56,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3k56_2120413_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B392_117857-002,zzz - duplicate of 21198/zz002hj74x,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3k56,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3k56/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3k6q,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3k6q_2120401_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B349_n111768-002A,zzz - duplicate of 21198/zz002hj70v,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3k6q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3k6q/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3k77,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3k77_2120407_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B376_n115346,zzz duplicate of 21198/zz002hj72w                 Bautzer Wynter,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3k77,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3k77/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3k8r,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3k8r_2120486_master.tif,,TRUE,,Youth,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B417_n201341-001,zzz - duplicate of 21198/zz002hj75f,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3k8r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3k8r/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3k98,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3k98_2120410_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B392_117857-001,zzz - duplicate of 21198/zz002hj73d01,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3k98,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3k98/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3kbs,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3kbs_2120404_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B351_n112092-001,zzz - duplicate of 21198/zz002hj71c,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3kbs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3kbs/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3kdt,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3kdt_2120389_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B342_110606,zzz - duplicate of 21198/zz002hj6wt               Adler Zanuck Wynter Bautzer,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3kdt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3kdt/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3kfb,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3kfb_2120372_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B336_n109647-002A,zzz duplicate of 21198/zz002hj6q7                        Astaire Wynter,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3kfb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3kfb/manifest
