"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19200924_006.tif","Page","Page 6","6","ark:/21198/z1mk913h","ark:/21198/z16q4jhv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4jhv"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201001_001.tif","Page","Page 1","1","ark:/21198/z1gt88fp","ark:/21198/z12z3ss4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3ss4"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201001_002.tif","Page","Page 2","2","ark:/21198/z1gt88fp","ark:/21198/z1z63983","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z63983"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201001_003.tif","Page","Page 3","3","ark:/21198/z1gt88fp","ark:/21198/z1tj17x7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj17x7"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201001_004.tif","Page","Page 4","4","ark:/21198/z1gt88fp","ark:/21198/z1ps0h6x","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ps0h6x"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201022_001.tif","Page","Page 1","1","ark:/21198/z1c27hq8","ark:/21198/z1k09rjv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k09rjv"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201022_002.tif","Page","Page 2","2","ark:/21198/z1c27hq8","ark:/21198/z1f790th","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f790th"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201022_003.tif","Page","Page 3","3","ark:/21198/z1c27hq8","ark:/21198/z19g8836","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g8836"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201022_004.tif","Page","Page 4","4","ark:/21198/z1c27hq8","ark:/21198/z15q7hb1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q7hb1"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201203_001.tif","Page","Page 1","1","ark:/21198/z1796rxn","ark:/21198/z11z6rnr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z6rnr"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201203_002.tif","Page","Page 2","2","ark:/21198/z1796rxn","ark:/21198/z1x94zk3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94zk3"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201203_003.tif","Page","Page 3","3","ark:/21198/z1796rxn","ark:/21198/z1sj46vr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj46vr"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19201203_004.tif","Page","Page 4","4","ark:/21198/z1796rxn","ark:/21198/z1ns3g6b","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3g6b"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210121_001.tif","Page","Page 1","1","ark:/21198/z13j616q","ark:/21198/z1j12qgx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12qgx"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210121_002.tif","Page","Page 2","2","ark:/21198/z13j616q","ark:/21198/z1d81zqr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81zqr"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210121_003.tif","Page","Page 3","3","ark:/21198/z13j616q","ark:/21198/z18h16zz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h16zz"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210121_004.tif","Page","Page 4","4","ark:/21198/z13j616q","ark:/21198/z14r0g66","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14r0g66"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210218_001.tif","Page","Page 1","1","ark:/21198/z1zs5hq1","ark:/21198/z1128dwj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1128dwj"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210218_002.tif","Page","Page 2","2","ark:/21198/z1zs5hq1","ark:/21198/z1w97xfq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97xfq"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210218_003.tif","Page","Page 3","3","ark:/21198/z1zs5hq1","ark:/21198/z1rj75rt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj75rt"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210218_004.tif","Page","Page 4","4","ark:/21198/z1zs5hq1","ark:/21198/z1ms6f2z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6f2z"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210318_001.tif","Page","Page 1","1","ark:/21198/z1v43gdb","ark:/21198/z1h15p8n","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15p8n"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210318_002.tif","Page","Page 2","2","ark:/21198/z1v43gdb","ark:/21198/z1c84xjx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84xjx"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210318_003.tif","Page","Page 3","3","ark:/21198/z1v43gdb","ark:/21198/z17h45s4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h45s4"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210318_004.tif","Page","Page 4","4","ark:/21198/z1v43gdb","ark:/21198/z13v24fp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v24fp"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210527_001.tif","Page","Page 1","1","ark:/21198/z1qc2qrh","ark:/21198/z1031crq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1031crq"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210527_002.tif","Page","Page 2","2","ark:/21198/z1qc2qrh","ark:/21198/z1vb0wbb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0wbb"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210527_003.tif","Page","Page 3","3","ark:/21198/z1qc2qrh","ark:/21198/z1qk04j3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qk04j3"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210527_004.tif","Page","Page 4","4","ark:/21198/z1qc2qrh","ark:/21198/z1ks9ctt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks9ctt"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210609_001.tif","Page","Page 1","1","ark:/21198/z1km203g","ark:/21198/z1g18n1x","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g18n1x"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210609_002.tif","Page","Page 2","2","ark:/21198/z1km203g","ark:/21198/z1b87wbn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b87wbn"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210609_003.tif","Page","Page 3","3","ark:/21198/z1km203g","ark:/21198/z16m5v23","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m5v23"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210609_004.tif","Page","Page 4","4","ark:/21198/z1km203g","ark:/21198/z12v53c6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v53c6"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210609_005.tif","Page","Page 5","5","ark:/21198/z1km203g","ark:/21198/z1z34kzq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z34kzq"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210609_006.tif","Page","Page 6","6","ark:/21198/z1km203g","ark:/21198/z1tb3v6z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb3v6z"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210609_007.tif","Page","Page 7","7","ark:/21198/z1km203g","ark:/21198/z1pk33f5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk33f5"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210609_008.tif","Page","Page 8","8","ark:/21198/z1km203g","ark:/21198/z1jt2bnj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt2bnj"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210623_001.tif","Page","Page 1","1","ark:/21198/z1fv179v","ark:/21198/z1f21kx4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f21kx4"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210623_002.tif","Page","Page 2","2","ark:/21198/z1fv179v","ark:/21198/z19c9jn1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c9jn1"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210623_003.tif","Page","Page 3","3","ark:/21198/z1fv179v","ark:/21198/z15m8szr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m8szr"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210623_004.tif","Page","Page 4","4","ark:/21198/z1fv179v","ark:/21198/z11v827t","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v827t"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210630_001.tif","Page","Page 1","1","ark:/21198/z1b30gkf","ark:/21198/z1x37jrf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x37jrf"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210630_002.tif","Page","Page 2","2","ark:/21198/z1b30gkf","ark:/21198/z1sb6t0p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb6t0p"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210630_003.tif","Page","Page 3","3","ark:/21198/z1b30gkf","ark:/21198/z1nk628b","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk628b"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210630_004.tif","Page","Page 4","4","ark:/21198/z1b30gkf","ark:/21198/z1ht59k2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht59k2"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210707_001.tif","Page","Page 1","1","ark:/21198/z1699qs8","ark:/21198/z1d5384k","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d5384k"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210707_002.tif","Page","Page 2","2","ark:/21198/z1699qs8","ark:/21198/z18d2hgr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d2hgr"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210707_003.tif","Page","Page 3","3","ark:/21198/z1699qs8","ark:/21198/z14n1rtx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1rtx"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210707_004.tif","Page","Page 4","4","ark:/21198/z1699qs8","ark:/21198/z10w1113","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w1113"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210714_001.tif","Page","Page 1","1","ark:/21198/z12j902b","ark:/21198/z1w40hk5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w40hk5"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210714_002.tif","Page","Page 2","2","ark:/21198/z12j902b","ark:/21198/z1rb9rtf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9rtf"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210714_003.tif","Page","Page 3","3","ark:/21198/z12j902b","ark:/21198/z1mk914z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk914z"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210714_004.tif","Page","Page 4","4","ark:/21198/z12j902b","ark:/21198/z1gx6zsq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6zsq"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210721_001.tif","Page","Page 1","1","ark:/21198/z1xw761t","ark:/21198/z1c5673j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c5673j"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210721_002.tif","Page","Page 2","2","ark:/21198/z1xw761t","ark:/21198/z17d5gfq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d5gfq"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210721_003.tif","Page","Page 3","3","ark:/21198/z1xw761t","ark:/21198/z13n4qpj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n4qpj"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210721_004.tif","Page","Page 4","4","ark:/21198/z1xw761t","ark:/21198/z1zw476n","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw476n"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210728_001.tif","Page","Page 1","1","ark:/21198/z1t46fbv","ark:/21198/z1v43gfs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v43gfs"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210728_002.tif","Page","Page 2","2","ark:/21198/z1t46fbv","ark:/21198/z1qg1f4s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg1f4s"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210728_003.tif","Page","Page 3","3","ark:/21198/z1t46fbv","ark:/21198/z1kq0pcm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq0pcm"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210728_004.tif","Page","Page 4","4","ark:/21198/z1t46fbv","ark:/21198/z1fx9xrp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9xrp"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210811_001.tif","Page","Page 1","1","ark:/21198/z1pc5pnk","ark:/21198/z1b59612","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b59612"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210811_002.tif","Page","Page 2","2","ark:/21198/z1pc5pnk","ark:/21198/z16d8f9b","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d8f9b"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210811_003.tif","Page","Page 3","3","ark:/21198/z1pc5pnk","ark:/21198/z12n7pj5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7pj5"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210811_004.tif","Page","Page 4","4","ark:/21198/z1pc5pnk","ark:/21198/z1xw7628","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw7628"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210818_001.tif","Page","Page 1","1","ark:/21198/z1jm4xxv","ark:/21198/z1t754p8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t754p8"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210818_002.tif","Page","Page 2","2","ark:/21198/z1jm4xxv","ark:/21198/z1pg4cx3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg4cx3"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210818_003.tif","Page","Page 3","3","ark:/21198/z1jm4xxv","ark:/21198/z1jq3n8p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq3n8p"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210818_004.tif","Page","Page 4","4","ark:/21198/z1jm4xxv","ark:/21198/z1dz2wmv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2wmv"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210825_001.tif","Page","Page 1","1","ark:/21198/z1dv465g","ark:/21198/z19624tx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19624tx"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210825_002.tif","Page","Page 2","2","ark:/21198/z1dv465g","ark:/21198/z15f1d42","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f1d42"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210825_003.tif","Page","Page 3","3","ark:/21198/z1dv465g","ark:/21198/z11p0ncw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0ncw"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210825_004.tif","Page","Page 4","4","ark:/21198/z1dv465g","ark:/21198/z1x08v9p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x08v9p"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210908_001.tif","Page","Page 1","1","ark:/21198/z1933fdm","ark:/21198/z1s783kb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s783kb"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210908_002.tif","Page","Page 2","2","ark:/21198/z1933fdm","ark:/21198/z1ng7bxh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng7bxh"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210908_003.tif","Page","Page 3","3","ark:/21198/z1933fdm","ark:/21198/z1hq6m7n","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq6m7n"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210908_004.tif","Page","Page 4","4","ark:/21198/z1933fdm","ark:/21198/z1cz5vgg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5vgg"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210915_001.tif","Page","Page 1","1","ark:/21198/z15b2ppw","ark:/21198/z18653q0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18653q0"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210915_002.tif","Page","Page 2","2","ark:/21198/z15b2ppw","ark:/21198/z14f4bzt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f4bzt"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210915_003.tif","Page","Page 3","3","ark:/21198/z15b2ppw","ark:/21198/z10s29p8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s29p8"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210915_004.tif","Page","Page 4","4","ark:/21198/z15b2ppw","ark:/21198/z1w11t5v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w11t5v"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210922_001.tif","Page","Page 1","1","ark:/21198/z11p0nbf","ark:/21198/z1r812hd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r812hd"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210922_002.tif","Page","Page 2","2","ark:/21198/z11p0nbf","ark:/21198/z1mh09sp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh09sp"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210922_003.tif","Page","Page 3","3","ark:/21198/z11p0nbf","ark:/21198/z1gq9k2t","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9k2t"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19210922_004.tif","Page","Page 4","4","ark:/21198/z11p0nbf","ark:/21198/z1bz8t9n","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8t9n"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211005_001.tif","Page","Page 1","1","ark:/21198/z1wx04x1","ark:/21198/z17682km","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17682km"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211005_002.tif","Page","Page 2","2","ark:/21198/z1wx04x1","ark:/21198/z13j6175","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j6175"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211005_003.tif","Page","Page 3","3","ark:/21198/z1wx04x1","ark:/21198/z1zs5hrg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs5hrg"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211005_004.tif","Page","Page 4","4","ark:/21198/z1wx04x1","ark:/21198/z1v14s2x","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14s2x"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211020_001.tif","Page","Page 1","1","ark:/21198/z1s49d7x","ark:/21198/z1q841c1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q841c1"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211020_002.tif","Page","Page 2","2","ark:/21198/z1s49d7x","ark:/21198/z1kh38kd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh38kd"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211020_003.tif","Page","Page 3","3","ark:/21198/z1s49d7x","ark:/21198/z1fr2hvp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2hvp"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211020_004.tif","Page","Page 4","4","ark:/21198/z1s49d7x","ark:/21198/z1b01s37","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01s37"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211123_001.tif","Page","Page 1","1","ark:/21198/z1nc8ngr","ark:/21198/z1699qtq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699qtq"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211123_002.tif","Page","Page 2","2","ark:/21198/z1nc8ngr","ark:/21198/z12j903s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j903s"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211123_003.tif","Page","Page 3","3","ark:/21198/z1nc8ngr","ark:/21198/z1xs8gp0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs8gp0"
"Masters/othermasters/DEPprogreso/images/ihc_progreso_19211123_004.tif","Page","Page 4","4","ark:/21198/z1nc8ngr","ark:/21198/z1t17qzk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17qzk"
