"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001cbsb1","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001cbsb1_752547_master.tif","1","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbsb1","","","","","","","","","","","","","","","Front cover","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d07d8","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001d07d8_753905_master.tif","2","","","","","","","","","","","","","","","","Inside front cover","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d07cr","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001d07cr_753902_master.tif","3","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d07cr","","","","","","","","","","","","","","","Flyleaf r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001nwq8h","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001nwq8h_1453130_master.tif","4","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwq8h","","","","","","","","","","","","","","","Flyleaf v (missing)","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbscj","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001cbscj_752550_master.tif","5","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbscj","","","","","","","","","","","","","","","f. 1r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbsd2","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001cbsd2_752557_master.tif","6","","","","","","","","","","","","","","","","f. 1v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001cbsfk","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001cbsfk_752563_master.tif","7","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbsfk","","","","","","","","","","","","","","","f. 2r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbsg3","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001cbsg3_752580_master.tif","8","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbsg3","","","","","","","","","","","","","","","f. 2v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbshm","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001cbshm_752589_master.tif","9","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbshm","","","","","","","","","","","","","","","f. 3r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbsj4","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001cbsj4_752601_master.tif","10","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbsj4","","","","","","","","","","","","","","","f. 3v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001cbskn","ark:/21198/zz00180441","2","Completed","Page","StGall/masters/karlsruhe_112/21198-zz001cbskn_752619_master.tif","11","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001cbskn","","","","","","","","","","","","","","","f. 4r","r","","","","","","","","","","","succeeded"
