"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028dbmx","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_001r.tif","1","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbmx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 1r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dbnf","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_001v.tif","2","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbnf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 1v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dbpz","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_002r.tif","3","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbpz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 2r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dbqg","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_002v.tif","4","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbqg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 2v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dbr0","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_003r.tif","5","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbr0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 3r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dbsh","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_003v.tif","6","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbsh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 3v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dbt1","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_004r.tif","7","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbt1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 4r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dbvj","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_004v.tif","8","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbvj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 4v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dbw2","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_005r.tif","9","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbw2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 5r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dbxk","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_005v.tif","10","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbxk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 5v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dbz3","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_006r.tif","11","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dbz3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 6r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dc03","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_006v.tif","12","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dc03","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 6v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dc1m","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_007r.tif","13","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dc1m","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 7r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dc24","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_007v.tif","14","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dc24","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 7v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dc3n","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_008r.tif","15","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dc3n","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dc45","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_008v.tif","16","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dc45","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dc5p","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_009r.tif","17","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dc5p","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dc66","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_009v.tif","18","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dc66","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dc7q","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_010r.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dc7q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dc87","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_010v.tif","20","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dc87","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028dc9r","ark:/21198/zz00289pjc","2","Completed","Page","StGall/masters/karlsruhe_014/BLB_CodAugPerg_014_011r.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028dc9r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11r","","","","","","","","","","","","succeeded"
