"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028q0p5","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_008r.tif","15","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q0p5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q0qp","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_008v.tif","16","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q0qp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 8v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q0r6","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_009r.tif","17","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q0r6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q0sq","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_009v.tif","18","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q0sq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 9v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q0t7","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_010r.tif","19","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q0t7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q0vr","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_010v.tif","20","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 10v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028q0w8","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_011r.tif","21","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q0w8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q0xs","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_011v.tif","22","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q0xs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 11v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q0z9","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_012r.tif","23","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q0z9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q109","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_012v.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q109","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 12v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q11t","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_013r.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q11t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q12b","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_013v.tif","26","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q12b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 13v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q13v","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_014r.tif","27","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q13v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q14c","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_014v.tif","28","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q14c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 14v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q15w","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_015r.tif","29","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028q16d","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_015v.tif","30","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q16d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 15v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q17x","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_016r.tif","31","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q17x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q18f","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_016v.tif","32","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q18f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 16v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q19z","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_017r.tif","33","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 17r","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028q1bg","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_017v.tif","34","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1bg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 17v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1c0","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_018r.tif","35","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1c0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 18r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1dh","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_018v.tif","36","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1dh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 18v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1f1","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_019r.tif","37","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1f1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1gj","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_019v.tif","38","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1gj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 19v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1h2","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_020r.tif","39","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1h2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1jk","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_020v.tif","40","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1jk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 20v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1k3","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_021r.tif","41","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1k3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1mm","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_021v.tif","42","","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 21v","","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0028q1n4","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_022r.tif","43","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1n4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1pn","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_022v.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1pn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 22v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1q5","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_023r.tif","45","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1q5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1rp","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_023v.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1rp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 23v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1s6","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_024r.tif","47","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1s6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1tq","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_024v.tif","48","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1tq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1v7","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_025r.tif","49","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1v7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1wr","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_025v.tif","50","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1wr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1x8","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_026r.tif","51","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1x8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q1zs","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_026v.tif","52","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q1zs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q20s","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_027r.tif","53","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q20s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q219","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_027v.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q219","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q22t","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_028r.tif","55","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q22t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q23b","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_028v.tif","56","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q23b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q24v","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_029r.tif","57","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q24v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q25c","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_029v.tif","58","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q25c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q26w","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_030r.tif","59","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q26w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q27d","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_030v.tif","60","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q27d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q28x","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_031r.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q28x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 31r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q29f","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_031v.tif","62","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q29f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 31v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2bz","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_032r.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2bz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 32r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2cg","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_032v.tif","64","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2cg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 32v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2d0","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_033r.tif","65","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2d0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 33r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2fh","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_033v.tif","66","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2fh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 33v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2g1","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_034r.tif","67","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2g1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2hj","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_034v.tif","68","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2hj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 34v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2j2","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_035r.tif","69","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2j2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2kk","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_035v.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2kk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 35v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2m3","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_036r.tif","71","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2m3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2nm","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_036v.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2nm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 36v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2p4","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_037r.tif","73","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2p4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2qn","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_037v.tif","74","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2qn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 37v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028q2r5","ark:/21198/zz0028n27h","2","Completed","Page","StGall/masters/karlsruhe_223/BLB_CodAugPerg_223_038r.tif","75","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028q2r5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 38r","","","","","","","","","","","","succeeded"
