"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001bnnh9","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnh9_748455_master.tif","22","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnh9","","","","","","","","","","","","","","","f. 8v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnnkb","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnkb_748465_master.tif","23","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnkb","","","","","","","","","","","","","","","f. 9r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnnmv","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnmv_748712_master.tif","24","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnmv","","","","","","","","","","","","","","","f. 9v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnnnc","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnnc_748716_master.tif","25","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnnc","","","","","","","","","","","","","","","f. 10r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnnpw","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnpw_748721_master.tif","26","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnpw","","","","","","","","","","","","","","","f. 10v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnnqd","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnqd_748727_master.tif","27","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnqd","","","","","","","","","","","","","","","f. 11r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnnrx","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnrx_748731_master.tif","28","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnrx","","","","","","","","","","","","","","","f. 11v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnnsf","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnsf_748736_master.tif","29","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnsf","","","","","","","","","","","","","","","f. 12r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnntz","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnntz_748743_master.tif","30","","","","","","","","","","","","","","","","f. 12v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnnvg","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnvg_748749_master.tif","31","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnvg","","","","","","","","","","","","","","","f. 13r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnnw0","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnw0_748754_master.tif","32","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnw0","","","","","","","","","","","","","","","f. 13v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnnxh","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnxh_748758_master.tif","33","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnxh","","","","","","","","","","","","","","","f. 14r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnnz1","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnnz1_748763_master.tif","34","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnnz1","","","","","","","","","","","","","","","f. 14v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnp01","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnp01_748766_master.tif","35","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnp01","","","","","","","","","","","","","","","f. 15r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnp1j","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnp1j_748773_master.tif","36","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnp1j","","","","","","","","","","","","","","","f. 15v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnp22","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnp22_748779_master.tif","37","","","","","","","","","","","","","","","","f. 16r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnp3k","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnp3k_748784_master.tif","38","","","","","","","","","","","","","","","","f. 16v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnp43","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnp43_748787_master.tif","39","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnp43","","","","","","","","","","","","","","","f. 17r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnp5m","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnp5m_748790_master.tif","40","","","","","","","","","","","","","","","","f. 17v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnp64","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnp64_748793_master.tif","41","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnp64","","","","","","","","","","","","","","","f. 18r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnp7n","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnp7n_748796_master.tif","42","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnp7n","","","","","","","","","","","","","","","f. 18v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnp85","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnp85_748799_master.tif","43","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnp85","","","","","","","","","","","","","","","f. 19r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnp9p","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnp9p_748802_master.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnp9p","","","","","","","","","","","","","","","f. 19v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnpb6","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnpb6_748805_master.tif","45","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnpb6","","","","","","","","","","","","","","","f. 20r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnpcq","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnpcq_748808_master.tif","46","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnpcq","","","","","","","","","","","","","","","f. 20v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnpd7","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnpd7_748811_master.tif","47","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnpd7","","","","","","","","","","","","","","","f. 21r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnpfr","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnpfr_748814_master.tif","48","","","","","","","","","","","","","","","","f. 21v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnpg8","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnpg8_748817_master.tif","49","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnpg8","","","","","","","","","","","","","","","f. 22r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnphs","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnphs_748820_master.tif","50","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnphs","","","","","","","","","","","","","","","f. 22v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnpj9","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnpj9_748823_master.tif","51","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnpj9","","","","","","","","","","","","","","","f. 23r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnpkt","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnpkt_748826_master.tif","52","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnpkt","","","","","","","","","","","","","","","f. 23v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnvjq","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvjq_748829_master.tif","53","","","","","","","","","","","","","","","","f. 24r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnvk7","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvk7_748832_master.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnvk7","","","","","","","","","","","","","","","f. 24v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnvmr","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvmr_748835_master.tif","55","","","","","","","","","","","","","","","","f. 25r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnvn8","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvn8_748838_master.tif","56","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnvn8","","","","","","","","","","","","","","","f. 25v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnvps","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvps_748841_master.tif","57","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnvps","","","","","","","","","","","","","","","f. 26r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnvq9","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvq9_748844_master.tif","58","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnvq9","","","","","","","","","","","","","","","f. 26v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnvrt","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvrt_748847_master.tif","59","","","","","","","","","","","","","","","","f. 27r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnvsb","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvsb_748850_master.tif","60","","","","","","","","","","","","","","","","f. 27v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnvtv","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvtv_748853_master.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnvtv","","","","","","","","","","","","","","","f. 28r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnvvc","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvvc_748856_master.tif","62","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnvvc","","","","","","","","","","","","","","","f. 28v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnvww","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvww_748859_master.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnvww","","","","","","","","","","","","","","","f. 29r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnvxd","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvxd_748862_master.tif","64","","","","","","","","","","","","","","","","f. 29v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnvzx","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnvzx_748865_master.tif","65","","","","","","","","","","","","","","","","f. 30r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnw0x","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnw0x_748868_master.tif","66","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnw0x","","","","","","","","","","","","","","","f. 30v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnw1f","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnw1f_748871_master.tif","67","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnw1f","","","","","","","","","","","","","","","f. 31r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnw2z","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnw2z_748874_master.tif","68","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnw2z","","","","","","","","","","","","","","","f. 31v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnw3g","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnw3g_748877_master.tif","69","","","","","","","","","","","","","","","","f. 32r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnw40","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnw40_748880_master.tif","70","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnw40","","","","","","","","","","","","","","","f. 32v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnw5h","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnw5h_748883_master.tif","71","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnw5h","","","","","","","","","","","","","","","f. 33r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnw61","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnw61_748886_master.tif","72","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnw61","","","","","","","","","","","","","","","f. 33v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnw7j","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnw7j_748889_master.tif","73","","","","","","","","","","","","","","","","f. 34r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnw82","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnw82_748892_master.tif","74","","","","","","","","","","","","","","","","f. 34v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnw9k","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnw9k_748895_master.tif","75","","","","","","","","","","","","","","","","f. 35r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnwb3","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnwb3_748898_master.tif","76","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnwb3","","","","","","","","","","","","","","","f. 35v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnwcm","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnwcm_748901_master.tif","77","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnwcm","","","","","","","","","","","","","","","f. 36r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnwd4","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnwd4_748904_master.tif","78","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnwd4","","","","","","","","","","","","","","","f. 36v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnwfn","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnwfn_748907_master.tif","79","","","","","","","","","","","","","","","","f. 37r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnwg5","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnwg5_748910_master.tif","80","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnwg5","","","","","","","","","","","","","","","f. 37v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnwhp","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnwhp_748913_master.tif","81","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnwhp","","","","","","","","","","","","","","","f. 38r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnwj6","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnwj6_748916_master.tif","82","","","","","","","","","","","","","","","","f. 38v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001bnwkq","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnwkq_748919_master.tif","83","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnwkq","","","","","","","","","","","","","","","f. 39r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnwm7","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnwm7_748922_master.tif","84","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnwm7","","","","","","","","","","","","","","","f. 39v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001bnwnr","ark:/21198/zz0018043h","2","Completed","Page","StGall/masters/karlsruhe_092/21198-zz001bnwnr_748925_master.tif","85","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001bnwnr","","","","","","","","","","","","","","","f. 40r","r","","","","","","","","","","","succeeded"
